time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,surveyservice_energy_Anomaly,surveyservice-db_energy_Anomaly,transformation-consumer_energy_Anomaly,transformation-worker_energy_Anomaly,unicloudauth_energy_Anomaly,unicloudauth-api_energy_Anomaly,unicloudauth-db_energy_Anomaly
1701125351.465,2.1341112370400603,0.09730551035653,0.018959771411,3.78189382144206,23.7795906123946,0.18156422237757,0.17298185655537,0.04057727710099,0.0,40160778.52454506,7792077.904771667,7246.963401785182,20335505.9772644,12186048.346149605,8504622.475044837,794570.9046676713,0.0,241.4809574342648,0,0.0,12767.14338100477,4219.72846683101,4229.641841337705,0,0,0,0,0,0.0,0,0,0,0.0963986387999994,0.0665460909090905,0.014988281372727,0.435542628954545,3.552418848872727,0.0518024545454545,0.0821741818181815,0.042067652740909,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701125356.465,2.34656030740569,0.09190388964259,0.02103695211504,11.36555986055057,104.73322163155017,0.17779985122318,0.15795847606174,0.04071714520848,0.0,30139626.61003284,5815564.904765547,9667.33929086192,38585262.634116,11202178.092613569,6407099.614594287,800397.951719093,0.0,241.6376614948971,0,0.0,9494729.902037008,4293.428460329,4143.700787962139,0,0,0,0,0,13813363.53106308,0,0,0,0.1801415282863634,0.0663919312499995,0.014988281372727,0.5685900584181814,4.776629773036364,0.0511692727272725,0.082009636363636,0.042067652740909,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701125361.465,8.25092459683128,0.08628262307987,0.03856437702171,18.4609827513379,201.1242178344078,0.17393542972322,0.15785172355411,0.0273572504299,0.0,29208925.16559356,5925942.554269457,1630453.007821589,54216284.10137326,11220256.512754496,5683525.937965597,792138.0034392253,0.0,234.1722176408764,0,0.0,19403891.900548503,4162.742640333345,4230.258702424489,0,0,0,0,0,18290011.548587367,0,0,0,0.2305609814181815,0.0540329090909089,0.014988281372727,1.0060870526060604,8.13335201545,0.0373271818181814,0.068167545454545,0.014988281372727,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701125366.465,11.07716019407506,0.08950702396967,0.03756397976019,29.26984037379348,282.8702147769988,0.1733360862928999,0.15573479042135,0.03748269670846,0.0,34814220.61704629,5808065.908941452,3095852.938167184,62889840.10409138,10279798.079070808,6151735.670541641,770336.7596422681,0.0,209.33917102506007,0,69.84754953787387,29057794.99783144,4269.525724071179,4055.594264549489,0,0,0,0,0,19579170.1604742,0,0,0,0.4307536954772725,0.0528522900272725,0.014988281372727,1.0217855382681815,12.345079269219692,0.0357372727272725,0.0654081818181815,0.014988281372727,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701125371.465,13.07484432727273,0.08537704826032,0.03363978392818,31.73776818904622,376.0772837459065,0.1655676344086,0.1518640334825,0.0377797557652399,0.0,30716388.007054675,5141554.432177455,3356884.1389001883,78341011.61790805,10063081.465281574,6077246.027575961,776441.8569623422,0.0,246.27224627224624,0,75.7368440516253,40437742.5764312,4031.0552214324766,4155.889333792329,0,0,0,0,0,23347507.25433156,0,0,0,0.449669426945454,0.033238909090909,0.014988281372727,1.465738389845454,16.45087114353712,0.0349564133181815,0.0623883636363635,0.014988281372727,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701125376.465,16.111630852471908,0.08149616360166,0.03357359681001,42.61758936525234,470.2136913524249,0.15946642016188,0.14938757242723,0.02688928088175,0.0,20248431.19847812,5116554.276869237,4637674.5896615125,91966743.17776078,8132850.625459898,4586271.044490403,413360.432800852,0.0,243.50031705770448,0,69.74051624327453,41180641.09010092,4219.573215599707,4060.505580528825,0,0,0,0,0,35925920.93853609,0,0,0,0.4489019999999999,0.0336584082681815,0.014988281372727,1.4766757963772723,18.60729615595303,0.022844909090909,0.061025177890909,0.014988281372727,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701125381.465,20.09811198562416,0.0810379026901799,0.01945228920999,49.93847529228682,631.8982248170158,0.15493839615872,0.13901659546871,0.0260246496664699,0.0,27506324.52125846,5609560.021406558,5434338.294561271,129499728.16739598,8131415.641039792,3540436.128630499,397695.9232265217,0.0,7943750.892873167,0,81.72060173177447,69240565.1980062,4219.806096730872,4032.879524903542,0,0,0,0,0,51312105.50412928,0,0,0,0.6490507211181815,0.0190871818181815,0.0,1.478413880004545,18.695884198134085,0.0215870909090904,0.0329150909090905,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701125386.465,22.95059400459501,0.06854570757755,0.01992832705661,59.18716966414086,671.7516780670154,0.14889030225335,0.14059620848808,0.03551442196322,0.0,19375924.558458544,2900029.474350099,7292498.54280144,128788319.50999822,7974790.11989022,3628031.2984531065,395990.1549153033,0.0,8394064.143554213,0,82.32669386770648,66319855.3053504,4141.557128412538,4135.43432012404,0,0,0,0,0,53617016.32138354,0,0,0,0.6570575013272726,0.0186701268954545,0.0,1.934775987095454,24.54962237203818,0.008535909090909,0.0333310837090905,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701125391.465,26.21115117109605,0.07186728529434,0.03381112470643,61.20404900877301,774.9111675118916,0.14391000998594,0.13376598535359,0.03568612180418,0.0,18535213.671492323,0.0,8127112.434740487,162031540.1783292,6124609.216658036,2444512.259991985,397313.1900058106,0.0,8030008.780523201,0,73.48535136977699,66582539.0750755,4241.733856054441,4178.5258862535065,0,0,0,0,0,60285855.82957564,0,0,0,0.8749159600772726,0.00747,0.0,2.367192004036363,27.220320462444697,0.008845,0.021333545454545,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701125396.465,31.507013968220587,0.07500478088311,0.03317979182814,72.93565428427999,875.0965342829365,0.13613373120249,0.13620063342454,0.03385216089447,0.0,17254110.343662925,0.0,10487053.790014287,165845622.922552,4005575.48932465,1136255.6670382756,378711.8057358464,0.0,7474966.545638775,0,79.08251921071938,91380907.9502513,4309.46723021387,4358.771663119489,0,0,0,0,0,70791614.39943255,0,0,0,0.8766068257363635,0.00475,0.0,2.381879193054545,30.24493057810541,0.006125,0.018613545454545,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701125401.465,33.54165497832331,0.0706944889389599,0.03267178833107,75.00980511897724,1020.0772492459546,0.13084603686719,0.1335308439464,0.02136038499285,0.0,19743786.05154962,0.0,10375557.015215537,171540186.47709155,3999782.49442642,1239512.394714046,376672.0501386044,0.0,8553395.304291278,0,78.19808879220047,95612525.52747008,4009.0627322325136,4454.061227122767,0,0,0,0,0,72723954.52827622,0,0,0,1.0938744818863635,0.0046462124999995,0.0,2.8267606646727272,32.316858918580685,0.0059911687499999,0.008932636363636,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701125406.465,36.0473958201405,0.07238872631919,0.03498104744518,79.0871075362371,1005.644998652808,0.12755435138676,0.13429760162258,0.02160580993714,0.0,17281905.277401898,0.0,11447565.479521291,173234785.39422235,2010579.311348912,5261.489056029748,384508.8047161838,0.0,7486978.07848444,0,147.87270528348887,78648748.58493493,4174.41945111742,4430.727626130314,0,0,0,0,0,68780165.65334411,0,0,0,1.248430636363636,0.0058059427090904,0.0,2.4720026363636363,30.82850877545353,0.0055130909090905,0.007145545454545,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701125411.465,37.52432827279905,0.0684210099922199,0.0178402812091899,78.64157541098288,1064.2940511374588,0.12470354660783,0.13604459367718,0.031668865579,323.41097512830635,18065737.305592857,0.0,13338824.837539813,183337809.855502,2030905.0928479496,5185.6663180492105,397015.3349182441,323.41097512830635,7826586.20420859,0,150.80723845290038,83235530.78918117,3916.0139731568297,4358.965890534119,0,0,0,0,0,72791413.70878102,0,0,0,1.375980818181818,0.0046067272727269,0.0,2.3370629090909087,35.28651255699016,0.0057968181818179,0.0069814545454544,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701125416.465,37.61391727065794,0.07068465142557,0.03245699778931,78.97513506152586,1068.9543311343891,0.12050178248873,0.13551186352739,0.03203385473215,295.9858366152401,27938928.607890327,294.46970650083574,13206883.893902104,170249475.3693258,4715.615633498084,5349.554513901314,402582.5067628494,295.9858366152401,8069535.185590317,0,149.33916689454014,71858413.82397707,4065.185890946624,4470.175689698358,0,0,0,0,0,71925011.87214611,0,0,0,1.3349259999999998,0.004506070281818,0.0,2.3432215454545453,33.38080327272727,0.005670157704545,0.006828909763636,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701125421.465,38.093821548589965,0.06580543946478,0.03265514767705,78.66085674633351,1069.423803458532,0.11408981332498,0.13849669917328,0.020392366245,321.9809374078805,17258734.05746913,2719235.7645038376,13121884.193373166,201040362.42949632,4093.1566130332526,1355388.3939320974,0.0,321.9809374078805,7477239.454702097,0,148.325185587543,61196122.38161735,4015.927242976021,4438.237418733446,0,0,0,0,0,70751623.35189247,0,0,0,1.144186727272727,0.004506070281818,0.0,2.318178,34.85219245454545,0.0046273636363635,0.008008469740909,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701125426.465,35.77239064819509,0.05928184533335,0.03288892287088,73.50472067711591,1069.057036901747,0.1226946394067,0.13792680642855,0.03321894693918,287.8906592063449,18730455.04,2750779.2536827247,12760615.40069238,214343871.98965573,4447.176165326365,1238280.195715516,0.0,287.8906592063449,8114885.973333334,0,72.09509427104629,73130993.08586103,4371.800298117443,4503.655921860397,0,0,0,0,0,72474991.64915684,0,0,0,1.3473544545454543,0.0056576196,0.0,1.8651713636363636,32.64035445454545,0.0056778050590905,0.007014636363636,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701125431.465,36.09045654159086,0.06902428414009,0.03288216860032,74.16473431738459,1073.669132058225,0.12225618173581,0.13610079771769,0.03253351444937,290.4504042516591,17322014.207001783,2759819.16226374,12875195.527588934,207338451.11579555,5428.988473734544,1227638.9010030527,0.0,290.4504042516591,7504460.862931254,0,72.74245059288538,73091358.87184705,4466.88925054108,4316.906527111499,0,0,0,0,0,64930398.19728137,0,0,0,1.3490852727272726,0.004612636363636,0.0,2.3113360909090903,33.292941,0.0046332727272725,0.008020296463636,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
