time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701226621.413,0.00007796616116882081,0.01042502426906282,0.005099024381639302,0.00015864395752167494,0.0014945248857997661,0.0018087942663491583,0.0017686788646620567,0.0004087803682099895,0,47746243.5402545,31422040.688330524,0,21347457.190555688,13152894.522806374,6087541.079876026,802923.5144002916,0,24789639.87957815,160.55819058445377,0,0,0,1855.9802802095228,0,0,0,481.6745717533613,0,0,0,0,0,0,0,0,0,0,0.11046983359515151,0.045449714717272736,0.002591826475151515,0.01766110909090909,0.019546272727272728,0.02310423636363636,0
1701226626.413,0.00006647638687632669,0.033797005892453505,0.008836881577759735,0.00014531825592345725,0.0015355096468758355,0.0018068350044746445,0.001795578529224616,0.0002713316252625485,0,37394832.71577045,28968432.241177,0,13167446.946428875,10932616.221942177,6106506.390328153,797573.4047946692,0,24272751.63126977,147.88338297680295,0,0,0,2010.5808562857926,0,0,0,591.5335319072118,0,0,0,0,0,0,0,0,0,0,0.1624155914530303,0.07440718984242424,0.002591826475151515,0.018473533543636365,0.02031587254606061,0.022582472727272724,0
1701226631.413,0.00007790219663480601,0.050894608956581995,0.010592300247956663,0.00007879194995921441,0.0014478028329540434,0.0018332072642396554,0.0018545410544953068,0.00042335368365760797,0,29629559.34710575,29482397.869409498,0,13608750.411779372,12060337.452982267,7146853.708779515,1260029.2327115056,0,17098451.527468257,300.92754155569844,0,0,0,2440.627181259469,0,0,0,752.3188538892462,0,0,0,0,0,0,0,0,0,0,0.24189845001939397,0.07986724427181818,0,0.016250872727272728,0.016434927272727273,0.022998852903030303,0
1701226636.413,0.00008076632054349753,0.06844983232765053,0.012473833962877923,0.00014793157480455415,0.0015054737627617314,0.001846359319722883,0.0018456973557499452,0.0004068153891110988,0,37412777.569012865,24189725.976396598,0,15436066.941277139,11031094.339622643,6738299.654923361,1205167.9360035066,0,16181686.370862842,296.10887206087006,0,0,0,2711.8208811491854,0,0,0,740.2721801521751,0,0,0,0,0,0,0,0,0,0,0.2773445093466667,0.08861884034121216,0.001195537354848485,0.01687149090909091,0.013452490909090908,0.02055101818181818,0
1701226641.413,0.00007816600229881948,0.10268628128351022,0.015236148757640474,0.00014849424864940623,0.0014990377543251034,0.0016874330276248125,0.0017686622372303411,0.00037665165592052903,0,35274198.382841095,24209716.951788493,0,14066453.994850034,13581304.29151278,6424012.902427684,1116693.9127785957,0,22892906.221806113,370.3569749358024,0,0,0,2741.8229791835633,0,0,0,888.8567398459256,0,0,0,0,0,0,0,0,0,0.0012701129575757577,0.3160372248654546,0.09881303390696973,0.001195537354848485,0.017832933203030307,0.011111163636363636,0.018209690909090907,0
1701226646.413,0.00007940054811670782,0.11134784911411597,0.018019868039409127,0.0001481240881263607,0.0015410782711964333,0.0017911861370859578,0.0018652116542171406,0.00038583365957446696,0,38281069.04132872,22426290.283190876,0,13957619.691953361,13189777.671633018,6090011.458408876,771089.1224081735,0,24845777.37543185,411.08676379572796,0,0,0,2821.9595329610556,0,0,0,822.1735275914559,0,0,0,0,0,0,0,0,0,0.0012701129575757577,0.45814469520878787,0.10867639866090913,0.001195537354848485,0.011409472727272727,0.01131330909090909,0.01841183636363636,0
1701226651.413,0.00007642017781845693,0.13512019322938204,0.019539732077629726,0.00014738658787908276,0.0015005365467068814,0.001801173443876617,0.001900251424333347,0.00040846870532315865,0,37894307.93134334,24728789.580489244,0,13972201.30408156,10997787.85984779,5664501.635033544,816325.2938227594,0,32768224.614765935,453.381544478471,0,0,0,3175.943094090281,0,0,0,604.5087259712947,0,0,0,0,0,0,0,0,0,0.0012701129575757577,0.4564683173175758,0.11114626045,0.001195537354848485,0.012402205257272729,0.011132074530909093,0.015203181818181819,0.0012519177187878788
1701226656.413,0.00006566989535420557,0.15297516605551595,0.02170758868112399,0.00013523396545688407,0.0015302716727813143,0.001813589418163838,0.0018733009115475207,0.0003987325725804999,0,38010071.94455649,24732730.840156376,0,14304842.089733897,8767358.863066131,4867242.889956457,791347.288468115,0,32878243.99545305,528.7305451058494,0,0,0,2925.8811848641576,0,0,0,755.3293501512134,0,0,0,0,0,0,0,0,0,0.0012701129575757577,0.46848414955818185,0.12379892808878787,0.001195537354848485,0.009500545454545454,0.008253436363636363,0.012065781818181819,0.0012519177187878788
1701226661.413,0.00006173403500009537,0.17909765448883735,0.024675738567513046,0.00006805706061319236,0.0015761808707295236,0.0017630144837309867,0.0019328858289257755,0.00039643281221922704,0,44082530.90117071,24198499.71148298,0,14059825.128688466,8765753.501913464,4598456.611344154,790053.2614555255,0,30514252.109991834,517.0225043277553,0,0,0,3062.8488053985043,0,0,0,738.6035776110791,0,0,0,0,0,0,0,0,0,0.0012701129575757577,0.6081778275742424,0.14567275200181817,0.001195537354848485,0.0080242,0.006777090909090909,0.01294751158848485,0.0012519177187878788
1701226666.413,0.0000793880961388163,0.19499182088252182,0.02787699003070959,0.00010456031258104769,0.0015850436000985632,0.0017779931288210739,0.0018571905008389047,0.0002819698977831841,0,38441550.955354996,20438687.479381256,0,14115599.810750809,8634110.047070282,4499853.639381716,796756.3681257829,0,33233780.611204803,544.5462420382165,0,0,0,2997.4654624638565,0,0,0,777.9232029117379,0,0,0,0,0,0,0,0,0,0.0012701129575757577,0.6098658103624244,0.14753851026666667,0.001195537354848485,0.007893945454545455,0.006646836363636363,0.007548818181818181,0.0012519177187878788
