time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701303246.566,1.42346604645974,1.18368116704975,0.8532678915872,0.61444018200274,7.3840080083942,0.22808778884535,0.62023534371769,0.2875834403150999,0.19858708629368,10.18544791463017,0.29844664896538,2.3072865032975,1.17877819932577,15315068.204185467,6978187.588047749,931968.7425653788,8093.394242622,9814373.13836989,22117380.01245102,1904316.5358043048,1305180.7870454793,128823287.37191616,15420244.017233266,13191280.131843984,725443.1246911268,3508731.966251327,26392.43867565409,6073.9971824720105,0.0,445.50793996084406,2332421.3376658545,0,0,0.0,73.11935449319861,5580190.145179393,6513622.559970701,17589.884289633785,686.5955188020339,0,189129.08726922225,0,0,0.0,0,14186.374598799572,0,0,0,0,0,76.28839097800376,0.295371188410606,0.252119818181818,0.354127511593939,0.1469974545454545,0.8265706802378785,0.0841196882560604,0.2028150909090905,0.124620909090909,0.0444234545454545,2.289391179386364,0.1153704545454545,0.3164000743560605,0.2208791818181815,0.0590742376821212,0.0504239636363636,0.0708255023187878,0.0293994909090909,0.1653141360475757,0.0168239376512121,0.0405630181818181,0.0249241818181818,0.0088846909090909,0.4578782358772727,0.0230740909090909,0.0632800148712121,0.0441758363636363
1701303251.566,3.26546871694898,1.8379015439691704,4.746735437560471,1.5574893684655,8.78307758707607,0.22777293805607,0.62512278316919,0.31474572461433,0.2011112243034999,9.83034252173913,0.29757972407799,2.44416006816668,1.60000442680873,14918645.225332538,6911464.218836056,880727.9268271991,8666302.996894697,11695611.157049796,21795322.92813193,2513234.9795646463,1278616.4143312215,158094577.42724648,16599729.650468884,13042489.23650716,778042.0266666665,3484975.6368277925,25652.210009565577,6842.9594272076365,0.0,4393963.434577293,2779378.4159893515,0,0,0.0,74.7800051119144,7006429.735720376,6440152.227834809,18923.52,681.9468338975526,0,189046.15384615384,0,0,0.0,0,14085.738463477432,0,0,0,0,0,75.7718704330614,0.48007212675303,0.316757727272727,0.4467699143181814,0.2086545257181815,1.513030305298485,0.068190818181818,0.1720199999999999,0.128687247931818,0.0431643636363635,2.353871906659091,0.103503909090909,0.4561657901469695,0.2347903636363635,0.096014425350606,0.0633515454545454,0.0893539828636363,0.0417309051436363,0.302606061059697,0.0136381636363636,0.034404,0.0257374495863636,0.0086328727272727,0.4707743813318182,0.0207007818181818,0.0912331580293939,0.0469580727272727
1701303256.566,3.3020547793679302,1.945225229148,5.37515484034565,3.04114054049146,33.9184484203046,0.2278230711855499,0.6094944711275999,0.287283772289,0.1976646230231699,8.80769568433333,0.30091318132464,2.91366709907396,1.65072370632302,21100223.746234875,5513589.637571123,681588.0781009228,8570720.618949892,24122696.596457988,21974541.869053464,2539525.9615034745,1135686.9533253196,132701286.06105188,15615208.106666667,21329199.32879281,1169705.1300896662,2749455.771649381,24187.19262120722,7044.10984467334,0.0,4343496.26777574,5931528.022738868,0,0,0.0,75.32180948878265,7528857.6,7022187.898529266,19041.01131853594,746.5869529555438,0,188767.15636949087,0,0,9822220.537861671,0,14233.089546264962,0,0,0,0,0,74.65869529555438,0.4850988823303029,0.300530727272727,0.704254818181818,0.3839448758560604,2.1148885229030303,0.0607024545454545,0.146927818181818,0.115065727272727,0.038795,1.9629052702954544,0.0960155454545449,0.4734641967878785,0.2074640909090905,0.0970197764660606,0.0601061454545454,0.1408509636363636,0.0767889751712121,0.4229777045806061,0.0121404909090909,0.0293855636363636,0.0230131454545454,0.007759,0.3925810540590909,0.019203109090909,0.0946928393575757,0.0414928181818181
1701303261.566,3.5897534443532497,2.0600516868511902,7.627031700310451,4.31245008640658,62.35280177524556,0.2274542665071,0.60649130635088,0.32409015466,0.19439429502852,9.26137639787707,0.29422755986749,3.1161116489408203,1.70653808534881,23119897.35939132,5431584.775086505,1013990.3985192894,8677022.906938266,23753258.09761102,29662146.422322497,1792131.0446029415,1312191.6167664672,156829656.8686045,16662606.53997603,19556366.7167448,827794.5993354548,2770137.1756230243,26505.14694912726,7012.687427912342,0.0,4396833.180130161,8079064.341198887,0,0,0.0,74.18274019741011,8786239.068652628,6438520.24544319,19789.47686212512,752.7751231346026,0,186242.214532872,0,0,9781051.089237384,0,13349.076886325633,0,0,0,0,0,75.27751231346026,0.510650601763636,0.2837753636363634,0.936067866083333,0.377697930233333,2.1984142792424244,0.051728818181818,0.1473269999999999,0.106841818181818,0.0401855276969695,2.003310906659091,0.0979070909090905,0.439663636363636,0.209768818181818,0.1021301203527272,0.0567550727272727,0.1872135732166666,0.0755395860466666,0.4396828558484849,0.0103457636363636,0.0294654,0.0213683636363636,0.0080371055393939,0.4006621813318182,0.0195814181818181,0.0879327272727272,0.0419537636363636
1701303266.566,4.04689601705406,2.27309924628566,9.4594011714631,5.8046779574106,86.95069839159356,0.2254412022279799,0.59647326253663,0.28564880277896,0.19208955122353,8.64405890965206,0.23158913107026,3.48396775122373,1.82238425288592,15095734.713213325,4094519.3218378336,1015970.0903042736,17733794.490892317,26131215.097576663,29506253.636730056,2103173.565664272,1326960.043096242,129176180.2982296,17036456.93329554,13157129.681733474,1098145.0856184682,2028837.169283717,25896.6547627724,6959.18736218053,0.0,8990433.028003443,11057574.9517478,0,0,0.0,73.32223475287758,8983440.560215093,0.0,17552.006232956755,734.2080734208073,0,187379.82142211616,0,0,9634047.32289656,0,15705.143132452726,0,0,0,0,0,73.42080734208074,0.5329407081848485,0.2917352727272725,1.1818517101378785,0.55542885820303,4.69409207104091,0.0501760914893935,0.1476162727272725,0.0921685454545449,0.0346613636363635,2.0564000884772726,0.073848545454545,0.4639066416303025,0.2166571818181815,0.1065881416369697,0.0583470545454545,0.2363703420275757,0.111085771640606,0.938818414208182,0.0100352182978787,0.0295232545454545,0.018433709090909,0.0069322727272727,0.4112800176954545,0.014769709090909,0.0927813283260605,0.0433314363636363
1701303271.566,4.8961397972366,2.5188996651846,11.6776901140532,6.7372425120239,110.26821383168988,0.2240947258191,0.59341596761277,0.31608335694822,0.19135855806674,8.62459486394495,0.23158913107026,3.92483684688094,1.97238095526108,14866870.410909742,4074691.62781488,1065769.5283529437,17387488.676359482,40185576.99327128,21998628.42157024,2481872.0526737254,1297550.2997275204,105051361.35677113,15337299.357092688,13157129.681733474,858407.9922915379,2760920.6576125803,25503.534900412706,7741.796122621641,0.0,8813566.697993256,19285367.941745784,0,0,0.0,74.53506569130545,7397348.412541194,0.0,19920.86058060531,750.7193783105149,0,187351.4661674437,0,0,17353968.337176394,0,13921.8079900347,0,0,0,0,0,75.07193783105149,0.571392301137534,0.2939649467292095,1.409352602137195,0.7133158952356276,7.931173459693141,0.0470902876259044,0.1209279662557725,0.09183591703635,0.0343830224355475,1.5802353526462676,0.0666964837642265,0.5248068419981695,0.1818738409512379,0.1142784602275068,0.0587929893458419,0.281870520427439,0.1426631790471255,1.586234691938628,0.0094180575251809,0.0241855932511545,0.01836718340727,0.0068766044871095,0.3160470705292535,0.0133392967528453,0.1049613683996339,0.0363747681902476
1701303276.566,5.34830240772511,2.9031328503651603,12.61449376320584,8.5481657072841,134.9486887660401,0.22029501908785,0.57041133291934,0.28663486566611,0.20046163335359,8.57269012111353,0.22688281567064,4.17754827328286,2.2196615635179,15126383.994742798,2973000.767761876,1285353.151183971,23919892.377894204,44428804.920463495,21854473.268079106,1911546.464056108,1104106.1330368724,103210793.29209425,13201973.680404916,13164692.711284986,1202385.0405910793,2257666.153753922,25944.87240334416,2660.944543969132,0.0,8083733.243197567,23799447.76583866,0,0,0.0,73.22916294203883,7429960.375994216,0.0,19577.706832071515,818.5288063787693,0,6450.774652046381,0,0,24678534.491419088,0,224.43015780245472,0,0,0,0,0,0.0,0.635444678209091,0.3259230909090905,1.410603817859091,0.7311261720242419,9.167601496857955,0.038726727272727,0.1163101818181815,0.066416727272727,0.038702,1.559005909090909,0.058333636363636,0.5651305863757574,0.208935636363636,0.1270889356418182,0.0651846181818181,0.2821207635718182,0.1462252344048484,1.833520299371591,0.0077453454545454,0.0232620363636363,0.0132833454545454,0.0077404,0.3118011818181818,0.0116667272727272,0.1130261172751515,0.0417871272727272
1701303281.566,5.947276189344271,3.1585776569589803,15.26944396063628,10.16391497221776,161.71195821464585,0.2204588495496,0.56323677713037,0.30668463775538,0.21543056453527,8.40261183694323,0.21242613403195,4.64340852371481,2.27352209080503,22705712.50959886,2633628.642602629,1367095.0198359203,28493719.439523272,47158170.36018697,21717719.23830759,1905400.72833212,1089984.1603716642,131795025.95291582,13330255.350984436,19789178.9535395,1183391.6393413248,2057041.6961901125,25986.61644787362,2571.13575955782,0.0,9629459.172169432,23855079.974337827,0,0,0.0,74.80868628203021,9372599.894166378,0.0,19229.013241591856,744.1725259352119,0,6784.941587722026,0,0,27179995.08682248,0,223.7436270939549,0,0,0,0,0,0.0,0.6562956977454546,0.3368262727272725,1.6486805599772731,0.8961994112469696,11.333233857167574,0.031258727272727,0.0939060909090905,0.0639661818181814,0.031296636363636,1.1975882727272726,0.056643411274242,0.586737636363636,0.174542818181818,0.1312591395490909,0.0673652545454545,0.3297361119954546,0.1792398822493939,2.266646771433515,0.0062517454545454,0.0187812181818181,0.0127932363636363,0.0062593272727272,0.2395176545454545,0.0113286822548484,0.1173475272727272,0.0349085636363636
1701303286.566,6.5836545828986,3.3660269157871,17.410165482514152,10.39710808001429,203.02076368135565,0.21789167112285,0.56254305921052,0.25330037752648,0.22484255161039,7.73899598252685,0.29753618912001,4.9062401480144295,2.4148913202595,22344852.116982628,2806600.267578415,1404453.7825082445,33697372.81657439,42848857.79703406,22270267.62303395,1912140.3508771933,1267349.301041759,130789519.8013521,14369954.293231685,19470360.142759293,1192350.036101083,2785276.9717021235,25564.085039030186,2740.002973093504,0.0,8543002.1075192,22973973.29951742,0,0,0.0,74.23921120838091,8661488.050462969,0.0,19370.97472924188,757.0744690682586,0,7230.563401218968,0,0,25065743.621449623,0,0.0,0,0,0,0,0,0.0,0.6583388919242419,0.3530163636363634,1.862493406313636,1.0403464534151514,11.199742499075755,0.0293583636363635,0.080061545454545,0.0430714545454544,0.0294403636363635,1.105648545454545,0.049701636363636,0.6206213545484844,0.1748689999999995,0.1316677783848484,0.0706032727272727,0.3724986812627271,0.2080692906830303,2.2399484998151515,0.0058716727272727,0.016012309090909,0.0086142909090909,0.0058880727272727,0.221129709090909,0.0099403272727272,0.1241242709096969,0.0349737999999999
1701303291.566,7.23733506493498,3.59372206500559,17.36124710226446,11.71056730173283,231.2881939842685,0.3066294880117899,0.57385450008287,0.25776607415304,0.22328283018529,7.47131454488526,0.30231529941907,5.644567466538271,2.61382508519291,30284776.58679349,2582626.063775249,1601477.137465525,34597699.38571559,47080957.69184258,21773706.868577607,1922213.5214276505,1088205.8785684088,155325383.70194983,13452659.962426787,13034526.521526683,1679182.5132402503,2760533.802352424,25998.02451070057,2869.817833828907,0.0,13155944.91610892,26136749.78713112,0,0,0.0,73.47216990439291,7569459.903488414,0.0,20667.34713529129,750.4305448682716,0,7909.497932260159,0,0,27572670.998999387,0,0.0,0,0,0,0,0,0.0,0.7388705233712121,0.3705914545454545,1.833309285596969,1.04688158385303,12.711667637369048,0.0399911818181815,0.066960909090909,0.041778593051515,0.0273952727272724,1.0243650909090904,0.040719909090909,0.6276059815954544,0.16904,0.1477741046742424,0.0741182909090909,0.3666618571193938,0.209376316770606,2.5423335274738093,0.0079982363636363,0.0133921818181818,0.008355718610303,0.0054790545454545,0.2048730181818181,0.0081439818181818,0.1255211963190909,0.033808
