Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10707,0,170.0,182.30635244975133,1.9722720608115196,1679.2301824316382,8649.0,34.648181243435566,0.0,170,220,250,260,300,350,430,650,1600,1600,1700
GET,/catalogue,60893,0,180.0,177.3552668054068,3.286861814558506,627.6439679786563,2795.0,197.05162047786698,0.0,180,220,250,270,310,350,390,430,570,610,630
GET,/category.html,60964,0,180.0,175.6929342986521,1.864355057477951,601.3483917340636,11518.0,197.2813786611381,0.0,180,220,250,260,300,340,380,410,540,590,600
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,6733,0,180.0,179.89194488171395,2.3865466937422752,582.6645055785775,10364.0,21.788195041753212,0.0,180,230,250,260,300,340,380,420,540,580,580
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,6735,0,190.0,180.4517374417531,2.5618094950914383,592.9078813642263,10364.0,21.794667103253808,0.0,190,230,250,260,300,340,380,410,570,590,590
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,6685,0,190.0,183.22429514031023,2.846415154635906,600.2219524234533,10364.0,21.632865565738932,0.0,190,230,250,270,310,340,390,430,550,600,600
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,6626,0,180.0,180.36339165170028,3.3232979476451874,580.5903179571033,10364.0,21.441939751471377,0.0,180,230,250,260,300,340,380,410,570,580,580
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,6756,0,190.0,179.4845597107733,2.794811502099037,593.7444996088743,10364.0,21.862623749010055,0.0,190,230,250,260,300,340,380,420,560,590,590
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,6829,0,190.0,179.68691136185578,2.1249037235975266,592.9542668163776,10364.0,22.098853993781773,0.0,190,220,250,260,300,340,380,410,530,590,590
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,6629,0,190.0,181.1503650815021,2.282608300447464,594.7169996798038,10364.0,21.45164784372227,0.0,190,220,250,270,310,340,380,410,570,590,590
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,6651,0,190.0,180.80362754379215,3.062938340008259,575.7826259359717,10364.0,21.522840520228815,0.0,190,230,250,260,300,340,370,420,520,580,580
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,6861,0,190.0,181.71500571839312,2.4448418989777565,584.6537100151181,10364.0,22.202406977791295,0.0,190,230,250,270,300,340,380,420,540,580,580
GET,/login,10696,0,220.0,227.05398640412872,13.909120112657547,678.5850878804922,13.0,34.61258490518229,0.0,220,270,300,320,360,400,460,520,620,680,680
,Aggregated,203765,0,180.0,180.7349445651985,1.864355057477951,1679.2301824316382,7813.8885382671215,659.3898058343744,0.0,180,230,250,270,310,350,390,430,580,1500,1700
