Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/createlayer,1956,0,12,26.794642255715797,3.518129698932171,211.9826190173626,38.0,6.320373701766557,0.0,12,31,39,45,63,76,100,120,180,210,210
GET,/createproject,1941,0,24,67.88558441145649,8.772259578108788,438.8725087046623,102.0,6.271904578286752,0.0,24,92,120,130,160,180,230,260,430,440,440
POST,/survey,11318,0,6,7.113950949291929,2.0913733169436455,182.32318852096796,99.0,36.57156930296211,0.0,6,7,7,8,10,12,19,27,120,180,180
,Aggregated,15215,0,7,17.39677531639193,2.0913733169436455,438.8725087046623,91.54071639829117,49.163847583015425,0.0,7,8,11,16,35,87,140,170,270,430,440
