time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701166343.182,0.00007795541034364994,0.0975773237468863,0.02706985193852599,0.00012676090753517937,0.001561341530307457,0.0016626367178211488,0.001808961903379711,0.00040005870117864554,0,28287574.441800047,10790091.512399582,0,21209121.021921992,9957360.940901026,3958012.7351559233,391825.49643561884,0,8171908.071871083,571837.652811736,0,0,2097.7849316822444,4161.166845055603,0,0,0,21746.140412155084,0,0,0,0,0,0,0,0,0,0,0.23866972305878786,0.0036297645878787875,0.000843329689090909,0.013572690909090909,0.017829096739999998,0.019511810539393937,0
1701166348.182,0.00007962869632293691,0.1819627289966518,0.040339999032879485,0.00013211486834365812,0.0015940813466563592,0.0016383427024662348,0.001813036410876351,0.00027856138984953566,0,37581216.90038904,7582086.485171567,0,21165951.731991332,9917947.977616157,3939027.1908774334,399076.1375364392,0,8139377.906450737,582520.4736609993,0,0,1941.196842930315,3990.83413023474,0,0,0,22135.777999117974,0,0,0,0,0,0,0,0,0,0,0.4560088468709091,0.05051237152121212,0.000843329689090909,0.013680381818181818,0.015774945454545455,0.0187454,0
1701166353.182,0.00008225157339683805,0.2552882339140852,0.04688704009975249,0.00013363094463149334,0.0016005196146036311,0.0016674684020956166,0.0018109346185175128,0.00040666961620085626,0,28344683.51944131,7726123.208703037,0,27158655.98868558,7920185.112420868,5264559.254231152,396398.9784540125,0,8180751.75499218,592449.6087608652,0,0,1937.2771592810884,4151.977554529822,0,0,0,23982.218045792146,0,0,0,0,0,0,0,0,0,0,0.6687606449254545,0.06588178602909091,0.000843329689090909,0.013145946564242424,0.015080136444848484,0.016641909090909093,0.0005130259806060605
1701166358.182,0.00008169404330452096,0.33455681055565545,0.057883453880102874,0.0001341824786165447,0.0015848583964095159,0.0016941435076353577,0.0018472847782805427,0.00041041309460863873,0,28056384.679014564,7868492.828245679,0,21376341.94122885,8056818.7320684865,5261265.6651583705,401855.6347658031,0,8088955.511598633,603101.7285766826,0,0,1971.2355391022675,4003.330316742081,0,0,0,25609.4152261861,0,0,0,0,0,0,0,0,0,0,0.6806735897236362,0.0772970834148485,0.000843329689090909,0.012890581818181817,0.014985145454545455,0.015296545454545453,0.0005130259806060605
1701166363.182,0.00008146714853764925,0.436084887516998,0.06892913325467534,0.00012214084147898856,0.0016582261398298782,0.0016866322468412412,0.001851971085847283,0.0004103338964577659,0,37214055.4004724,8293126.897474731,0,21041893.987255096,7969386.412744919,3906214.877808612,400373.7693006358,0,16095438.837592153,577764.9420631847,0,0,1800.1098699871818,4106.63324679975,0,0,0,24524.354594442295,0,0,0,0,0,0,0,0,0,0,0.9047098615230301,0.09899584649641414,0.000843329689090909,0.012101363636363636,0.014195927272727274,0.014573473759393938,0.0005130259806060605
1701166368.182,0.00006839907579258234,0.528577393925591,0.08283430201109558,0.00007110159340663615,0.0016362010932379194,0.0017237631705869232,0.0018317778800014436,0.00028032269997070033,0,47345121.16022301,8605292.649098475,0,28178905.222224265,8072405.431475848,2629068.369592669,401439.2030471726,0,24573910.432532888,598896.8537849478,0,0,1975.5138383913336,3990.0422123606454,0,0,0,29301.992846193152,0,0,0,0,0,0,0,0,0,0,0.9341881416242424,0.11054766453648486,0.000843329689090909,0.011779363636363636,0.010927654545454545,0.012350290909090908,0.0005130259806060605
1701166373.182,0.0000793535013501401,0.6170779430518942,0.09446197924089277,0.00014763134093226377,0.0016602522104890633,0.0017307120279517725,0.001895220133191067,0.0004251063774756139,0,47234105.60756157,5087090.23485785,0,27496498.58600322,5908567.869944603,2680808.565436551,75.6724800472953,0,24516289.1575025,596545.3355631499,0,0,1927.9481516347441,4219.72846683101,0,0,0,30378.244746600743,0,0,0,0,0,0,0,0,0,0.0004717065363636363,1.1676867219648484,0.11928029065321212,0.000843329689090909,0.008666345454545454,0.010562666998787877,0.009553072727272727,0.0005130259806060605
1701166378.182,0.00007754649733715478,0.7277082564844114,0.10585127465591147,0.00014310903701042564,0.0016858998847993465,0.001761206791539022,0.0018527204154575678,0.0004288638082756047,0,47273046.23667649,5062976.3252608925,0,21070278.786548905,3994631.3452824303,2578807.275815698,76.68975847219622,0,32703182.800392885,593535.1503861388,0,0,2104.019519712341,4058.602873522542,0,0,0,31410.24759906676,0,0,0,0,0,0,0,0,0,0.0004717065363636363,1.1805511705848486,0.13260237917607506,0.000843329689090909,0.008018960749090908,0.008894927272727273,0.009309500806666666,0.0005130259806060605
1701166383.182,0.0000827290871622656,0.798642175388532,0.11685359706485772,0.00014517211904719043,0.0016581020423112715,0.0017609718889457914,0.001891063171067903,0.0004152915266486003,0,56670354.48514041,9519908.618745727,0,21105785.07189303,3982430.316775185,2641123.6215902497,74.00180668473351,0,32681337.38071435,606568.064617489,0,0,2097.5930938620236,4160.185722576901,0,0,0,32099.957488494172,0,0,0,0,0,0,0,0,0,0.0004717065363636363,1.1797480876842423,0.14612427239873377,0.000843329689090909,0.005901309090909091,0.009242526705454545,0.006741872727272728,0.0005130259806060605
1701166388.182,0.00007694879400377432,0.8970639144966901,0.12890543646265074,0.0001461094520975162,0.0016550336263456123,0.0017671903478952708,0.0018848138891433797,0.0003940557598563247,0,57986542.667956255,9579690.054457927,0,21055561.39549334,3933430.9272385356,2666246.44983967,70.05900966390148,0,33441778.439104237,609950.2258238387,0,0,2518.1542022276867,4202.95006871278,0,0,0,33192.49855955987,0,0,0,0,0,0,0,0,0,0.0004717065363636363,1.4198903007466666,0.16856463045947814,0.000843329689090909,0.003324509090909091,0.00535630909090909,0.004610236363636363,0.0005130259806060605
