time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701356507.898,0.031188777959317997,0.016175752907884932,0.026520452598209766,0.010743957606674256,0.06817075404630428,0.002361828097095086,0.006147635076132825,0.0030824893151792532,0.001896152965140174,0.09860757106585358,0.0025839104125952427,0.02196370090980746,0.015415885254357818,10903.216331326184,8536638.724021977,637460.041683451,13502.21911198689,11378306.285382494,29007672.850530304,3201206.971197946,963507.9286331148,102018335.09032108,4369471.9187512295,27680075.39588318,746781.2880578839,4809849.306296691,5263.621677191952,1354.771136142298,5667.267982556002,9004245.225686451,7761158.949049209,0,0,752.6229719052607,0,3692310.333112808,0,28316.068486281252,0,0,2784.807335403613,0,0,0,0,75.14217574756927,0,0,0,0,0,72.85663464959089,0,0,0,0,0,0,0,0.07902016363636363,0.05719974545454545,0.05007545675393939,0.02189777480181818,0.11374838181818181,0.014563636363636362,0.035473763636363634,0.028424272727272725,0.010991436363636363,0.6345237106545455,0.014239545454545454,0.053863396244242426,0.04284827272727273
1701356512.898,0.03653450560676355,0.018558040874968856,0.05059383573947022,0.024971639062935678,0.10935881029703064,0.002381466533720452,0.0060083744775755715,0.003213324392137036,0.0019103352107623353,0.09831514845994414,0.0025642796990717432,0.023338056709107113,0.016356388628326772,12485.99216141675,8341842.893574226,329148.6308698932,8884934.90750209,11312333.537353735,21643528.353879623,3270382.3678242783,944019.350529793,102415428.87892376,6654007.782101167,25395309.808652528,750909.9749680348,4319210.273590174,5351.139497750036,1397.6509464458893,5676.215201641903,9091162.814911218,7731153.915391539,0,0,369.68176320872215,0,5621033.492126986,0,28472.61791136163,0,0,3457.3470780503576,0,0,0,0,76.76593511629216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13316221818181817,0.07597314545454545,0.09765305454545453,0.0468429775730303,0.17713681762090908,0.013398327272727273,0.03618358181818182,0.02880510261272727,0.009826127272727272,0.5737765833818181,0.013700490909090908,0.050381581818181816,0.05897229090909091
1701356517.898,0.03916838733309359,0.019696263659293393,0.07365159956472518,0.04249561439409242,0.175151549279855,0.0024281096013818964,0.006012317836205374,0.003213604386091481,0.0019235924953367738,0.09683121673532918,0.002627522665818314,0.026201685148219175,0.01695658906788169,12490.508841573439,8431253.552051388,328835.30948028207,17538936.718161613,8601600.000000002,14634682.35640215,3097722.7926807604,755700.4761217716,103397908.1113385,8923377.68012451,30132018.450771432,1176693.543271832,4163159.5866819746,5469.2168892096715,1412.183127982725,5633.916601375468,8982322.820037106,10455142.680036465,0,0,369.3550714182657,0,7536445.005950748,0,29495.662556200215,0,0,3716.2713894282233,0,0,0,0,72.7660330431693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1421962,0.07724123636363636,0.10612443636363636,0.057457218181818176,0.3338863423069697,0.013819598498787878,0.033210472727272726,0.023169399999999996,0.009847581818181819,0.5576599833818182,0.012479018181818182,0.055521890909090904,0.056368163636363634
1701356522.898,0.04557451432517218,0.02189057483367362,0.09283730331894861,0.04408600295684327,0.23162451843618248,0.0024501719596352425,0.006063055849542333,0.0028365210428798375,0.0019293882964518672,0.09662865170656022,0.0025954264748672224,0.030138083795383894,0.01784851481907625,17798.858405450195,11171593.89142311,658955.4783706978,18233167.537752327,5788249.7841303665,14764990.428136826,3117327.231121281,789741.5110035543,76233537.7329939,9007886.524822695,27560847.89408598,1190765.2292445705,4599305.507062371,5731.835757687351,1403.1696806880261,5676.314773883451,9337863.491252685,10536075.986110855,0,0,387.2041140437117,0,7607148.936170212,0,29124.02600991029,0,0,4283.3600778897635,0,0,0,0,73.22654462242562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14207603636363636,0.07489863636363635,0.18221804102666667,0.058094823644848484,0.3618621819212121,0.012817072727272727,0.03073241818181818,0.0236086235830303,0.008015872727272727,0.4880454015636363,0.01127252727272727,0.05564663636363636,0.05727254545454545
1701356527.898,0.0512250187670508,0.02444158898743156,0.11341639555507253,0.07186518559249168,0.2868669619089419,0.0024367705477708916,0.005893383726432255,0.003171081885500163,0.001932685713766293,0.09373586240120677,0.002572880403975192,0.033578916372963036,0.019494729303903766,7980964.168665434,8435737.889257668,684297.535020089,25641816.87920906,5777792.4000658,20177751.516892865,2539016.087937686,562481.2005809261,103799613.11904588,10445646.179430472,27186239.2996807,1190714.372704962,3489905.250049631,5699.617335261915,1411.465984728948,5856.299996380352,13137469.551511679,10491961.9089397,0,0,367.20276836462085,0,8820911.450564899,0,28872.215968852073,0,0,4902.987104847924,0,0,0,0,74.54320448423964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1541364,0.0736285090909091,0.2340102727272727,0.09854850909090908,0.5366311592054546,0.01161221818181818,0.026177563636363636,0.018614545454545453,0.00889030909090909,0.4997072727272727,0.011024963636363636,0.06116763636363636,0.057387181818181816
1701356532.898,0.057666029275446,0.02818664944203204,0.12952028643269103,0.08492937400933273,0.3403585300025312,0.0026319264612880444,0.006081596780857604,0.0034178296243513808,0.0019497280210853147,0.09155082477192844,0.002582044401579174,0.03859027663437104,0.021484879834402615,15765751.240178151,8524495.55641068,666701.927134618,26515084.8085327,5731375.918352574,21571181.20878128,3127829.1267716964,763491.047284952,103066522.43925336,8884822.696068613,34150070.48728164,1199943.3874881903,4155460.195705939,5635.94887207155,2176.6074798893223,5689.689126459418,13582164.284127101,10404026.781513516,0,0,374.18694730687713,0,7503876.176775862,0,28985.606046571942,293.6305960787125,0,5704.212705916845,0,0,0,0,73.58039772216934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17042125454545454,0.08209027272727272,0.23697975501909088,0.10333333252969697,0.5452437564893939,0.0096502,0.020622890909090908,0.018469041757575758,0.006928290909090909,0.5014694727272727,0.009734399999999999,0.06753759999999999,0.056253763636363634
1701356537.898,0.06626682550911268,0.030953209844607914,0.14826829201974925,0.09817899100510605,0.3841452984527033,0.002660048627138838,0.006053946760229651,0.0034633549549132835,0.0019511000994125649,0.09126881581870296,0.0026728191324059346,0.04290528398900769,0.023166547012741564,15555800.214362271,8543609.591428623,988286.5746901045,35181750.68659798,8426633.771113591,21694263.66956806,2535690.1485464326,597771.4349075755,77394595.57162222,8741606.592619134,34629518.67356452,1202022.562915823,4214672.846574695,5707.1811361200425,2179.2430330049347,5665.382729883046,13519827.474978343,12763438.294252139,0,0,389.98658331652894,0,9224511.931207454,0,28288.111078970203,297.7988621698748,0,6312.290164566018,0,0,0,0,74.65597375375924,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17841510909090907,0.07946458181818182,0.3019111598251515,0.14800192727272726,0.5493022969369697,0.009443254545454546,0.02233838181818182,0.015055381818181817,0.007500109090909091,0.40532863636363636,0.0108576,0.07000488414,0.05916339999999999
1701356542.898,0.07280347499018952,0.034732073656830446,0.1646616548613314,0.11168045156669339,0.43434268577528956,0.002703132131570141,0.006054813416103028,0.0033972806124304466,0.001966791042054215,0.08871747628183076,0.0029254924452778944,0.0489567710174978,0.025021641866058777,23290748.296407294,8350784.751995696,685336.9982732495,34614794.80670197,5729652.420425594,22324682.087626453,1931833.447604929,757842.6737462269,52058356.78593574,8824195.319711147,27325449.785438675,1211038.5972570847,4160184.9544973164,5699.240072781762,2939.0976769216973,5701.51883567678,17733612.243417714,10346048.875013458,0,0,372.4042622831582,0,9313909.470978951,0,28459.96580450362,294.08913859022454,0,7127.311866535116,0,0,0,0,75.90104697489113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20171043636363634,0.08698292727272726,0.36050818181818184,0.18967256696575757,0.7075072097945454,0.008162963636363636,0.020345763636363635,0.013207145454545455,0.006219818181818181,0.3448714878324242,0.010298618181818181,0.07203510909090909,0.05915389090909091
1701356547.898,0.08113884871870602,0.0372846882761913,0.16989360784007707,0.12453122093816232,0.4875842542465564,0.0026638905247315715,0.005958522071947741,0.0033792604469132597,0.001965336567605892,0.08701874739289867,0.003022841524465756,0.051923904236816816,0.026300395576426747,24107142.456244,5703277.823638398,707521.4746753926,35189890.70131785,3015637.8216811256,19950819.2513369,1278958.9474652682,564163.1107183436,51196510.572663516,8725824.45219569,33990751.28743428,1581762.6450074408,4152529.968454259,5898.5303891883905,3005.5216186964576,5886.077980134374,18025495.30918809,7934600.277028505,0,0,369.3617328259419,0,9209827.24264377,0,28054.291503057033,293.66217378835677,0,7739.2181681433785,0,0,0,0,75.37031925660135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22301581818181818,0.09952467272727272,0.3583372032621212,0.18950443636363634,0.7124920491681819,0.008103381818181817,0.018318781818181817,0.011035781818181819,0.0061602363636363636,0.3172790878324242,0.008958745454545454,0.08784432727272727,0.06053630909090909
1701356552.898,0.0845717662805061,0.03790723259369477,0.208534476420524,0.14034308491775668,0.533813505925481,0.002710881527967744,0.0061216391216775135,0.0033657263381142396,0.001981893060940818,0.08792268842021495,0.003006729195410677,0.05574419897838619,0.0277305244598193,23380547.97758241,5864666.126354336,1004319.3693536574,43707772.72227718,5906086.931271665,28951995.779899955,1251944.32255512,562226.3920342212,52208717.53603044,11021104.221683607,34389996.36918161,1987503.0084892116,4196298.697770453,5867.249189779584,3090.6516963212225,5643.4476263559945,17913941.605304614,10546005.045280484,0,0,368.093748876667,0,11167945.592012443,0,27996.146225300396,296.7417093800373,0,7958.428118027148,0,0,0,0,73.6611157069381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22310826045057003,0.10799967270942051,0.36391135317290035,0.19123033107260393,0.7153936809919935,0.00871492990526756,0.017574485881048058,0.01155903794267566,0.006157354037492954,0.2315213242346552,0.009570340200374566,0.10135876502354675,0.06727525137734786
