Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1216,0,6,10.118805831696495,2.175520174205303,78.43217346817255,8649.0,3.928951606930285,0.0,6,8,10,11,21,38,51,55,78,78,78
GET,/catalogue,6950,0,10,11.682564773255114,3.7386082112789154,87.38984726369381,2795.0,22.455767819215033,0.0,10,12,13,14,18,22,28,35,66,87,87
GET,/category.html,6950,0,7,8.53950039074897,1.975351944565773,79.82543110847473,11518.0,22.455767819215033,0.0,7,8,10,11,15,20,28,34,64,80,80
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,752,0,7,8.664467400484817,2.429352141916752,83.68927799165249,10364.0,2.4297463884963606,0.0,7,8,10,11,16,21,26,31,84,84,84
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,753,0,7,8.621984141647498,2.297983504831791,52.75488644838333,10364.0,2.432977434225744,0.0,7,8,10,11,15,20,24,30,53,53,53
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,784,0,7,8.570804847499394,2.4595409631729126,85.01156698912382,10364.0,2.5331398518366313,0.0,7,8,10,11,15,19,28,31,85,85,85
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,799,0,7,8.525618090899254,2.2642146795988083,82.43016619235277,10364.0,2.5816055377773828,0.0,7,8,10,11,15,19,25,31,82,82,82
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,772,0,7,8.5105809981457,2.455858513712883,62.48116213828325,10364.0,2.4943673030840294,0.0,7,8,10,11,15,19,26,35,62,62,62
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,735,0,7,8.488734975001034,2.3350510746240616,51.87446903437376,10364.0,2.3748186110968414,0.0,7,8,9,11,15,21,28,32,52,52,52
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,801,0,7,8.720805372033599,2.567492425441742,60.22106483578682,10364.0,2.58806762923615,0.0,7,9,11,12,16,22,26,30,60,60,60
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,765,0,7,8.579325528657124,1.7923293635249138,49.07329939305782,10364.0,2.4717499829783454,0.0,7,8,10,11,15,20,27,32,49,49,49
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,751,0,7,8.716764869776055,2.342524006962776,73.12680687755346,10364.0,2.426515342766977,0.0,7,8,10,11,15,20,26,38,73,73,73
GET,/login,1214,0,61,61.4728366210443,10.347389616072178,109.73086208105087,13.0,3.922489515471518,0.0,61,62,64,66,72,87,100,100,110,110,110
,Aggregated,23242,0,8,12.344875059152825,1.7923293635249138,109.73086208105087,7815.346527837535,75.09596484233033,0.0,8,10,12,14,21,54,62,67,100,110,110
