time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_energy_Anomaly,carts-db_energy_Anomaly,catalogue_energy_Anomaly,catalogue-db_energy_Anomaly,front-end_energy_Anomaly,orders_energy_Anomaly,orders-db_energy_Anomaly,payment_energy_Anomaly,queue-master_energy_Anomaly,rabbitmq_energy_Anomaly,shipping_energy_Anomaly,user_energy_Anomaly,user-db_energy_Anomaly
1701307579.765,1.09189281884805,1.2710792764127,0.50926090383981,0.27313965771891,2.4526378217048,0.48973888412503,0.61865711241247,0.29892013363521,0.19020873911935,10.00223525084218,0.21539682189648,0.57402797035922,0.86150426021346,14980299.500346474,10663628.016480284,640953.2459040214,13913.968171915963,13542559.95239512,37353869.91187578,3832293.271727645,1001701.8425460636,104998021.92519212,11091086.369844304,26602405.35181513,2036682.2406430547,3581927.125506073,149.3854626353988,527.3690406121249,0.0,0.0,6440216.602201725,0.0,0,0.0,0.0,9361017.718291909,0,20063.30067822156,150.7545086492455,0,527.3690406121249,0,0,0,0.0,73.35374917172585,0,0,0,0,0,75.37725432462275,0.503082286838054,0.518274303491994,0.2109877473576715,0.107192193011163,0.8396785191720301,0.1830896112020165,0.1833817861168685,0.100833696956474,0.069226755390713,3.6535613250427263,0.0757756990654885,0.1662023568930825,0.243078706228864,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1701307584.765,5.44129546280138,3.68699197084294,1.18309891052225,0.66330886810171,5.08374473669746,12.268684344601173,0.5987043626713799,0.30028254582297,0.18851576502186,9.81543966376201,0.2167813542490299,0.8295079452947101,0.95963030208771,14792506.554930134,13193635.86332574,623238.6307724749,8801418.307032242,9915776.279778851,48736830.65512979,3152742.4679345423,1251247.453255964,104635506.30637167,11034022.500407616,19801087.077256925,2457985.3106118166,3559389.7498764936,8249.896595752332,1318333.521640091,0.0,377.11528900510064,3133447.8996381536,9678112.53829204,0,0.0,0.0,9312855.087954491,0,20228.807120373385,149.89113131941522,0,1492.8473804100229,0,0,0,9375912.535664594,72.46351172047767,0,0,0,0,0,0.0,0.582817398990909,0.560123845290909,0.2960808693969695,0.1647277056575755,1.205743149612121,0.1747782347151515,0.186167,0.097564865584848,0.0629120909090905,3.320881181818182,0.070520636363636,0.1484523636363635,0.2577012727272725,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701307589.765,8.64596673524896,6.626219400138201,1.52689380810577,1.08291429498967,6.67076735592334,30.246744507628343,0.6155545746798899,0.28149670915038,0.1860631327797,9.55269981696928,0.21813266768237,0.92363463214653,1.03806566109011,22076438.973771784,13157263.379718782,965764.090644974,17224165.35007034,6627671.422047675,69276756.05359499,2603777.229802546,972839.3543428134,79983401.92723842,11036234.134319162,19526985.74382414,2909073.718422219,2804054.254362295,8354.098829928078,1322200.050866548,0.0,369.3683944739025,125322.86053520867,19430100.760067645,0,0.0,0.0,9314536.479286725,0,12631.703353523417,147.36463392696527,0,2678.7777495185846,0,0,0,18361812.230094217,74.81688494346722,0,0,0,0,0,0.0,1.0684648892,0.9290709036272724,0.356575727272727,0.2158852205878784,0.9013945454545456,0.2173566926363635,0.169358818181818,0.0868583636363635,0.054410818181818,3.006549818181818,0.0620841818181815,0.17381273680303,0.2587994545454545,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701307594.765,10.49471772099966,8.31934886552711,1.93433324842096,1.39561206485975,9.50818178553153,54.7513253035403,0.5915497696447001,0.30741173551043,0.18039863667099,9.17086484765969,0.21934840400619,1.49487004534392,1.26747079815459,30684555.3151809,13245143.724289238,928628.6771120497,17362599.334678516,6676002.638715825,68099819.77764773,2624537.8151260507,1221456.3829595929,105367408.61492352,13442675.301736826,12929692.401916632,2892613.138686131,3547242.509892595,8708.392390898918,1330685.1448944143,0.0,372.28917852793074,150639.00901561242,25648234.055002924,0,0.0,0.0,11346143.067412425,0,0.0,149.38273856197233,0,3819.288783252582,0,0,0,19056222.972654574,0.0,0,0,0,0,0,0.0,1.4836318507121211,1.2049468501999996,0.3945833944575755,0.210802636363636,0.890995086945454,0.5424568310575755,0.160681636363636,0.079488818181818,0.0522452727272725,3.0361339090909087,0.0584856659666664,0.2176673535303029,0.2608203636363635,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701307599.765,13.82748228659051,10.10096470949129,2.33568915204573,1.7006724972721,11.827428256904469,75.76137888018401,0.59642185533466,0.32717231678442,0.1752997266924399,8.67464330708662,0.2110196875564299,1.98618610275757,1.42911141212572,30034866.26877658,13068841.573439192,928525.7246503192,26486699.043849748,3439483.419065339,90250979.30933727,2546086.956521739,1263873.2265702193,103669859.42641374,13256673.754490364,19443683.149720065,2860787.285617949,3530757.5036769384,8746.865246673602,2624706.748466258,0.0,378.7612583455086,174084.8564444931,28312359.24688179,0,0.0,0.0,11188460.539206792,0,0.0,223.1220380222614,0,4804.041862143631,0,0,0,22718234.45225808,0.0,0,0,0,0,0,0.0,1.5078673580848485,1.186482420881818,0.4049622550363635,0.247755901290909,1.284944602063636,5.466048954089393,0.154042636363636,0.065028636363636,0.0480462727272725,2.930189545454545,0.0549174545454545,0.2689279718454545,0.2704724545454545,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701307604.765,16.42162709044752,12.17897970878442,2.75006261721848,2.00490252403178,14.44030152129471,106.80253618714448,0.57296074198552,0.35386987507752,0.17305923076923,8.12536033543364,0.20226457056066,2.40602415516038,1.59921177888974,37565228.97682658,13334318.238715854,940868.3796909492,26426564.62296352,3510585.084619676,87138268.06366241,1973571.28083912,961890.4580490828,78638432.87870523,13537371.089696068,19941038.656022523,2811869.266999767,2823342.3982015303,8975.730903380143,2678339.4448126056,0.0,377.8667503090463,193183.11326018223,45197666.38871769,0,0.0,0.0,11426671.015567085,0,0.0,222.7782008049603,0,6031.9564096900085,0,0,0,27889678.983373813,0.0,0,0,0,0,0,0.0,1.9300977343248125,1.1901699952910805,0.457143376604487,0.289114773702168,1.2896172117559366,5.142658549153149,0.1280114359477835,0.060542525726337,0.0476812661357765,2.4530671611941384,0.079739918548416,0.26923866404858,0.238659048761863,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701307609.765,19.1475728901166,13.9357729101308,3.3823929774014703,2.29630471736986,16.74846399985618,125.1902955685544,0.56400640818034,0.38105472140128,0.17202500850934,7.83783617706607,0.34569133442628,2.8163453818925,1.75387994220788,44000114.64218876,12986025.779387249,1388695.007937908,34208112.94454896,3427478.999765964,116500997.27893676,2588794.8181437748,976095.7255099834,77465478.0100679,13442841.303147431,12933536.743113482,2862102.981425391,2777401.1380054583,8906.72845557437,2609409.225363476,0.0,366.9264534623309,215171.44040182183,46153943.02426745,0,73.81244143299935,0.0,11348249.585864164,0,0.0,219.1819916879225,0,6975.851992613973,0,0,0,38132159.96722383,0.0,0,0,0,0,0,0.0,1.9714837927181816,1.1983297875939394,0.443532500430303,0.307347066751515,1.6657679953909086,8.856601145872729,0.115925545454545,0.058721636363636,0.041637727272727,2.014183636363636,0.075531818181818,0.3208302049727269,0.269934545454545,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701307614.765,22.33696606237841,15.941255422687458,3.5592744455547805,2.6533436244943203,19.03067975807235,148.26602190778732,0.5313389410604,0.39882409636424,0.1690836242063,7.68562297176074,0.34220166111161,3.18112357511553,1.87847323354258,44840675.59172404,10694846.55557401,1247205.0351513878,35110809.5623391,3771125.113985298,129750335.5236885,1950191.1060766613,718611.7326828922,76694625.09311484,10921588.862176612,19398679.614449147,2823979.13706588,2784872.722070211,9151.65937040199,4028424.957094613,0.0,376.60904744391325,3506621.159393319,45260019.31385006,0,72.39691040528835,0.0,9219858.050163263,0,0.0,219.7542786630184,0,8087.8407056782735,0,0,0,43280737.11797664,0.0,0,0,0,0,0,0.0,2.4180579017454544,1.4967149743545454,0.5041975824484844,0.3537203696181815,1.990568606321212,8.94654025754606,0.103926727272727,0.060996316933333,0.0393199165363635,1.59462,0.0711792321878785,0.3398497087757575,0.245081636363636,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1701307619.765,24.84299830220106,17.47470319616401,3.97532359532077,2.86722871158695,20.47807295830998,171.23641847721288,0.53632021431525,0.47352763821821,0.1667543199559,7.59606802556351,0.33610333864984,3.78886819344335,2.11275595731302,44696947.58181292,13203507.940270206,1621929.1537196124,34883725.36266306,3629688.178183895,131238552.5334304,1916803.394523454,977312.2818439947,51262234.96150359,11084974.327227704,19295778.0684934,2810858.297712517,2875715.025523415,9119.02693310165,5302164.348095612,0.0,374.1732743815544,3370617.932609937,45362948.49449651,0,74.07809306783861,0.0,9357960.16168384,0,0.0,378.7822741732633,0,9111.017922584644,0,0,0,44445052.44026562,0.0,0,0,0,0,0,0.0,2.8345781698727275,1.7054169602303029,0.559457709433333,0.388473012963636,2.2924573510606066,9.588009625616165,0.0969463636363635,0.064216727272727,0.0317233636363635,1.4667173636363633,0.0555095454545449,0.3345341366666665,0.2384902727272725,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1701307624.765,27.69915179825613,18.99106142261105,4.37731571159279,3.19420655346719,22.87166375693277,194.2743206753484,0.52079355715189,0.45533989459958,0.16193048234977,7.074264762740071,0.32642095993446,4.26376724583145,2.30661816796696,45526178.84859992,13253122.717124768,1663021.7944081137,33983444.11220276,3719771.161704612,125311755.2581262,1984045.259984368,978713.8976420732,77675583.00547922,10900036.157302164,26724203.753351208,2898689.095469972,2140747.425424507,9362.803473003116,5321666.874062146,0.0,364.5165883525559,6668702.860478692,44976131.02925792,0,74.17870984099387,0.0,9202234.736069594,0,0.0,375.9522716842589,0,10268.857738901292,0,0,0,46629971.05461717,0.0,0,0,0,0,0,0.0,2.840615674263636,1.683107830481818,0.5516739563999999,0.4005814072090904,2.577753819775758,12.552231920677055,0.0800779999999995,0.054471636363636,0.0305855454545449,1.117971727272727,0.049886727272727,0.3815073636363635,0.205140636363636,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
