time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_energy_Anomaly,carts-db_energy_Anomaly,catalogue_energy_Anomaly,catalogue-db_energy_Anomaly,front-end_energy_Anomaly,orders_energy_Anomaly,orders-db_energy_Anomaly,payment_energy_Anomaly,queue-master_energy_Anomaly,rabbitmq_energy_Anomaly,shipping_energy_Anomaly,user_energy_Anomaly,user-db_energy_Anomaly
1701355641.713,3.3746826370375897,2.2971142164752703,1.53062508832537,0.76449340945144,5.7445716651897305,0.5597387173677001,0.61373207439251,0.29865002001236,0.2790996255571,9.22799401261262,0.28465146178092,2.77892532710097,1.61826239667533,23840057.261804767,8842382.132200018,1404109.8553610118,15714.907588445789,5477751.008082745,33522460.70607332,3859606.56100666,961963.104464578,104273081.31803904,10966431.135135137,14918041.92277384,1200337.6425260603,3641826.723867533,9423.657013475511,2000.036169635591,2078.741387050809,3173.202493820784,57029.81755058496,1523.6034086297852,0,0.0,25935846.86198583,9261019.0990991,0.0,40134.086953120415,154.99113605428494,0,3259.318202369111,0,0,0.0,0,0.0,0,0,0,0,0,77.49556802714247,0.157364393723333,0.1974696727866665,0.1500499934566665,0.0489146875,0.2389039625,0.237509606023333,0.1551907424199995,0.118585775,0.1194261772266665,2.7154891503333327,0.1156578711366665,0.2437176400699995,0.2470400782266665,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701355646.713,16.30537072387629,11.54091538616996,6.69308006994374,3.30361055858803,16.09861966381662,1.06375573524637,0.61335187646455,0.31028214215897,0.27489320197044,9.03254816719191,0.2562499166672,4.37461706990376,2.26100884342517,23848499.70811441,8985660.19988242,1420699.909623168,8700050.072780203,24336062.599623244,33812085.27462041,3194751.0251903925,1031006.2947179108,104145040.97792372,11216160.114999725,14282502.066910043,1566538.2638868263,3528706.7407285194,25555.166374781085,1107226.3374485597,4828.48049039255,3949.927219796215,7046695.841182438,3629.658662940305,0,0.0,25906508.73928115,7580857.26396491,0.0,38519.5307073342,300.35381033566154,0,9857.730746619634,0,0,11468992.89957977,0,0.0,0,0,0,0,0,75.08845258391538,1.623500544851515,1.1632918369878784,0.6336979392696971,0.309508636363636,0.9050270527272724,0.2295983636363635,0.132225636363636,0.0973871818181815,0.1110675454545449,2.304227363636364,0.1067330909090905,0.269149545454545,0.281892545454545,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701355651.713,39.93487295219491,40.16580995984753,11.98553286179999,6.03425585437549,51.96224621360288,3.29952517723379,0.55381841017836,0.43368161237071,0.2692488330046,8.677505466958051,0.25663270056785,5.33225430695948,2.6981352596406603,24120041.44466364,6263724.513406833,1407617.4952458572,8732539.482572895,22066139.359698683,39806493.31193151,3968347.075184591,899704.2077957079,104247748.1189276,8796683.198179487,13779643.564356435,1898693.040506145,2814130.29506281,29299.75479803101,2051205.6621750367,4768.89044126208,3963.5573569954895,17625468.347095467,6520603.53130016,0,11039.31543307617,25932057.564467818,5576046.090772815,0.0,37084.72111119191,299.152789950336,0,25645.29740029944,0,0,13113966.395596117,0,0.0,0,0,0,0,0,74.788197487584,2.1258846942030303,1.528839185230303,1.005340727272727,0.5446974812878784,1.6504540767121214,0.3204866262787875,0.106947727272727,0.0985877666181815,0.1094564771787875,1.913179727272727,0.099301727272727,0.3516745919969695,0.3098224545454545,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701355656.713,66.4587945906301,41.69302878793909,15.69012446294264,8.929365630007261,82.23721278872321,6.666614980957631,0.56684348136095,0.4136012209999899,0.16207363863452,7.971398484820689,0.2435036840409,7.33964943574109,3.64843117250894,31624852.605081584,6509077.720577401,1387462.9648743186,8712726.001456663,30121582.145117987,33441325.46931347,3819823.098158948,788179.6266666667,54538430.31481971,8935313.363294506,12841710.67048866,2007628.630033156,2796570.0800551856,31970.444955540668,2131670.990659181,4695.306141706662,4454288.128186452,26537236.8102101,6572291.597856493,0,12014.933333333334,0.0,5664073.374300651,0.0,38470.84700309907,520.4857770435857,0,26651.319037934994,0,0,14826205.39558552,0,0.0,0,0,0,0,0,74.35511100622652,4.0551849305757575,2.824310659112121,1.2879523454272723,0.746059096663636,3.611602260536364,0.443732818181818,0.105249818181818,0.0774058181818179,0.0496435454545449,1.8771102727272728,0.0887491818181815,0.407928727272727,0.3247432727272725,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701355661.713,97.40616226494366,66.5697953583256,18.77554786506556,12.81369686411627,115.17375709246448,7.549869966251451,0.5076621041731,0.70375170373319,0.16992776974466,7.2346491653039,0.2387898677117199,12.24913094032828,5.14012923920344,36704240.37508192,6300349.755881049,1342529.8010816758,16653539.74115521,42563723.28331476,30500533.260928296,3987130.534414048,783014.1329328096,52239275.18989659,8303079.858272009,13929987.2311457,2156105.469482368,2100160.1103708684,29804.359151024248,3089026.460445902,4505.637546979559,8525915.445066659,24678188.510957178,7490881.500650172,0,17047.82758183891,0.0,5265199.236849277,0.0,34278.19536056996,520.4857770435857,0,41394.92642288915,0,0,28390254.56790648,0,0.0,0,0,0,0,0,74.35511100622652,5.747021308330302,3.994449807115151,1.5502988359636367,0.927268755569697,3.248376620901516,0.503556724630303,0.105903545454545,0.0733140909090905,0.040405545454545,1.8659075454545453,0.0779660909090905,0.4980502079,0.3439793636363635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701355666.713,107.8610251847441,79.0429138811678,23.61543964649396,14.73333960057787,146.29778204440078,12.4305684783345,0.52082282236732,0.84247565680558,0.16569570563305,6.2599227047232295,0.24053842935133,12.63630801177861,6.18628912936904,40653503.34121326,6219315.173261906,1095089.6348782282,16246364.374946885,53747829.55416803,26892999.32295193,3859836.5550026814,778189.8797955806,51910107.93211954,9393417.8014561,6798224.265498169,2225184.412853815,2100766.445755787,33013.1973270294,4059429.187513688,4757.811592519456,8312718.347922155,38143186.7674444,6603794.719025051,0,21153.67451234435,0.0,5955424.359057815,0.0,35378.71726932269,594.9704947798456,0,49129.09149104631,0,0,41592095.03557163,0,0.0,0,0,0,0,0,74.3713118474807,7.421251449721212,5.0737971679000005,1.6075874707303026,0.9401610615484846,3.960083862426263,0.7571051719090904,0.097801727272727,0.068654545454545,0.0299419999999999,1.8365501818181813,0.058761636363636,0.7379099567303029,0.411736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701355671.713,143.297436478263,87.20076342974052,26.831965306481436,15.95991921858302,176.2508172884213,13.38115759223441,0.49133644425905,1.02486482317253,0.15544844209522,6.3600509701933,0.20227807870202,16.28469650257647,7.575765306150779,38174931.61189851,4595686.859481075,1081913.177925559,17607759.79073794,57142588.67396877,28987835.784403164,3155180.6162607223,606020.7161882214,56711823.86137828,11231513.649107276,6839494.109994941,2350900.120600811,2890571.2208290314,31384.921752332404,4481945.057193342,4798.015547325271,9009298.60369156,40176823.47668645,7118786.118308214,0,22955.90411364309,0.0,7593420.097388225,0.0,36749.18685816613,668061.2541736594,0,54242.57416534921,0,0,42619899.53928616,0,0.0,0,0,0,0,0,0.0,7.555110119,5.171385919430303,1.572838028412121,0.933919669151515,6.344259884841667,0.9887703902272724,0.081642727272727,0.069374366433333,0.0218624545454545,1.393535545454545,0.058669024672727,0.9470021818181816,0.472085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701355676.713,151.44761270245348,102.4634856723208,30.268754514783552,18.72273121154757,208.7765726130384,16.75040212189041,0.42067827323359,1.20702046864603,0.15256408399446,5.274234794250391,0.19929776667382,19.52253030561979,8.77250973104886,40346166.685113445,4437229.396908416,1052074.8169431828,26083985.29251156,92860116.421437,21704081.67276301,3030395.373567714,586847.5551639182,51931833.17563142,11479844.791167729,6779717.744824128,2190957.139506049,3257113.7661633366,33169.96864047224,4318961.973168067,4631.680415237743,8902824.274636863,59421547.27383382,7100299.830758313,0,22318.9166831514,0.0,7761078.385053079,0.0,33697.53024362455,1205885.9457352518,0,63022.15694352397,0,0,58478316.33053378,0,71.55090249965089,0,0,0,0,0,0.0,7.595121176051515,5.222576694587881,1.876625892290909,1.1342300846757571,9.056814786003033,0.8607213636363635,0.0738944545454545,0.076820636363636,0.0214609999999994,0.9691713636363636,0.0417821818181814,1.1347996653999994,0.566772818181818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1701355681.713,174.94408244153945,128.11383956260858,35.83454095717288,20.827369720791538,238.73449676934624,19.763613164706808,0.44391024884792,1.40200821951705,0.14543568543597,5.3729652835408,0.17772374386992,21.66580210575311,9.39533505147113,40323539.974222064,2486753.197536713,800749.2571609683,25900251.197253097,122383515.15151516,29392609.422380004,3197749.087557604,222841.26259741845,24216489.56318094,11086214.457305089,7162196.971522313,2432204.952522808,2807570.7089143614,33108.893389799305,5944390.336333493,4949.407709678698,13256057.974157406,59400426.17437659,7214424.968567414,0,23708.1820811158,0.0,7496288.272548591,0.0,37444.34928318749,1298746.2948090823,0,78501.8158850466,0,0,65722670.48500592,0,75.50230414746544,0,0,0,0,0,0.0,9.370615878330304,6.438150464436363,2.167372065512121,1.320966612051515,9.048973174524244,1.081836262121212,0.071091818181818,0.069935636363636,0.0128250909090905,0.6086501818181815,0.024543818181818,1.1343633094575754,0.5374812727272725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1701355686.713,194.97966913231355,131.46190690987427,40.33932439131303,23.37655836724265,272.19508124786984,22.67390939388918,0.4334770637219399,1.5789773625620802,0.13910089640762,4.703462843991,0.19266084602429,24.38663780207446,10.67195778540888,32007304.68393896,2262623.224014528,815364.3355250051,34851688.557195775,131170683.74504425,29231814.5106469,3140217.2338884864,200064.9426271622,24044295.74711869,12129246.637307454,6854975.644206217,2012521.55024166,3231514.123152544,32784.72842634966,5367476.694085389,4978.202829248855,13384815.867744468,79505591.58997543,7170878.465523894,0,21255.14642918308,0.0,8198448.080027101,0.0,36405.26401535036,1797645.2210214457,0,80146.42310294483,0,0,75692352.89117558,0,74.14916727009413,0,0,0,0,0,0.0,9.399612206454544,6.4202150128787885,2.1566079754969696,1.3251106428060604,11.015740762980087,1.123294392493939,0.0425990909090905,0.0752323636363635,0.0145301818181815,0.511007727272727,0.016084545454545,1.1360744146666666,0.5359910909090905,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
