Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1218,0,6,10.29633815524173,2.112089656293392,59.03442855924368,8649.0,3.9342263288290065,0.0,6,9,10,12,19,41,47,51,55,59,59
GET,/catalogue,6991,0,10,12.00867760175139,4.053167067468166,91.65161289274693,2795.0,22.58142550479769,0.0,10,12,13,14,18,23,31,39,61,92,92
GET,/category.html,6991,0,7,8.49883507512496,2.091732807457447,81.1438700184226,11518.0,22.58142550479769,0.0,7,8,10,11,15,20,26,30,51,81,81
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,749,0,7,8.505092054675115,2.448633313179016,45.125700533390045,10364.0,2.419323087268412,0.0,7,8,10,11,16,19,26,28,45,45,45
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,784,0,7,8.973234129965077,2.2626686841249466,58.40954463928938,10364.0,2.532375567981889,0.0,7,8,10,11,16,22,30,35,58,58,58
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,823,0,7,9.143197067072876,2.5489935651421547,59.22788381576538,10364.0,2.658348332205478,0.0,7,9,11,12,17,23,29,35,59,59,59
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,777,0,7,8.74656606992968,2.3283036425709724,33.30203332006931,10364.0,2.5097650718391935,0.0,7,9,10,12,15,19,25,30,33,33,33
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,738,0,7,8.679891975601596,2.5332989171147346,50.07730424404144,10364.0,2.3837923076156047,0.0,7,8,10,11,16,20,24,26,50,50,50
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,753,0,7,8.515831856069417,2.22698412835598,57.9026248306036,10364.0,2.4322433707785236,0.0,7,9,10,11,15,19,27,30,58,58,58
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,822,0,7,8.828606518832943,2.3602545261383057,53.78819163888693,10364.0,2.6551182613279503,0.0,7,9,10,11,15,21,27,31,54,54,54
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,757,0,7,9.232449821409334,2.7014976367354393,58.52423328906298,10364.0,2.4451636542886352,0.0,7,9,11,12,17,22,28,33,59,59,59
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,745,0,7,8.790263248570014,2.3137135431170464,58.48007649183273,10364.0,2.4064028037583003,0.0,7,8,10,12,16,20,27,31,58,58,58
GET,/login,1218,0,61,62.656339156259406,8.983340114355087,138.89341708272696,13.0,3.9342263288290065,0.0,61,63,65,66,72,96,110,110,130,140,140
,Aggregated,23366,0,9,12.563710154836858,2.091732807457447,138.89341708272696,7815.696781648549,75.47383612431737,0.0,9,11,12,14,21,54,63,67,110,130,140
