Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701388110,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701388111,10,,Aggregated,0.000000,0.000000,100,110,110,110,120,120,120,120,120,120,120,20,0,44,74.02493730187416,30.872437171638012,116.67821556329727,4331.0
1701388112,20,,Aggregated,0.000000,0.000000,43,95,110,110,120,130,130,130,130,130,130,50,0,43,64.27302649244666,16.27635769546032,129.44491114467382,4896.1
1701388113,30,,Aggregated,0.000000,0.000000,43,69,98,100,110,120,130,130,130,130,130,83,0,43,57.76018998305123,9.253324009478092,129.44491114467382,5229.903614457831
1701388114,40,,Aggregated,20.000000,0.000000,42,52,91,96,110,110,130,130,130,130,130,128,0,41,50.94373730389634,4.176118411123753,129.44491114467382,5490.796875
1701388115,50,,Aggregated,25.000000,0.000000,41,51,80,95,110,120,120,130,130,130,130,170,0,41,49.080160944996514,4.176118411123753,129.44491114467382,5683.117647058823
1701388116,60,,Aggregated,27.666667,0.000000,38,48,71,93,110,110,120,130,130,130,130,219,0,38,46.022232209404585,4.176118411123753,129.44491114467382,5886.557077625571
1701388117,70,,Aggregated,32.000000,0.000000,29,47,56,80,100,110,120,130,130,130,130,284,0,28,42.004951626770726,4.025251604616642,129.44491114467382,6057.292253521126
1701388118,80,,Aggregated,34.000000,0.000000,25,43,51,70,100,110,120,120,130,130,130,365,0,25,40.020264958171815,4.025251604616642,129.44491114467382,6313.369863013699
1701388119,90,,Aggregated,36.500000,0.000000,24,40,48,56,98,110,120,120,130,130,130,446,0,24,38.08247954939647,4.025251604616642,129.44491114467382,6447.665919282511
1701388120,100,,Aggregated,40.571429,0.000000,23,36,47,52,97,100,110,120,130,130,130,534,0,23,36.4308736761439,4.025251604616642,129.44491114467382,6578.784644194757
1701388121,100,,Aggregated,45.625000,0.000000,24,32,44,48,95,100,110,120,130,130,130,618,0,24,35.061676698679584,4.025251604616642,129.44491114467382,6781.87216828479
1701388122,100,,Aggregated,49.555556,0.000000,25,33,41,46,93,100,110,120,130,130,130,691,0,25,34.610679680441116,4.025251604616642,129.44491114467382,6929.316931982634
1701388123,100,,Aggregated,53.400000,0.000000,24,31,39,45,83,100,110,120,130,130,130,783,0,24,33.36532685387104,4.025251604616642,129.44491114467382,7055.300127713921
1701388124,100,,Aggregated,59.800000,0.000000,24,30,37,42,75,100,110,120,130,130,130,845,0,24,32.25456880923559,4.025251604616642,129.44491114467382,7153.826035502959
1701388125,100,,Aggregated,64.100000,0.000000,23,29,35,40,69,100,110,120,130,130,130,912,0,22,30.820449906107235,3.8071703165769577,129.44491114467382,7249.819078947368
1701388126,100,,Aggregated,70.000000,0.000000,22,29,34,39,58,98,110,120,130,130,130,998,0,22,30.046633818935238,3.4357449039816856,129.44491114467382,7312.483967935872
1701388127,100,,Aggregated,71.700000,0.000000,23,29,33,38,53,97,110,110,130,130,130,1078,0,23,29.705301774682994,3.4357449039816856,129.44491114467382,7373.735621521336
1701388128,100,,Aggregated,74.200000,0.000000,23,29,33,38,52,96,110,110,130,130,130,1154,0,23,29.23035341762071,3.0911555513739586,129.44491114467382,7410.783362218371
1701388129,100,,Aggregated,77.900000,0.000000,22,28,32,37,51,95,110,110,130,130,130,1230,0,22,28.18434922993789,3.002428449690342,129.44491114467382,7453.683739837398
1701388130,100,,Aggregated,79.400000,0.000000,21,27,31,36,51,94,100,110,130,130,130,1308,0,21,27.612324752090128,3.002428449690342,129.44491114467382,7481.8539755351685
1701388131,100,,Aggregated,78.900000,0.000000,21,27,30,35,49,93,100,110,130,130,130,1372,0,21,27.075728102866833,3.002428449690342,129.44491114467382,7505.196064139942
1701388132,100,,Aggregated,78.400000,0.000000,21,26,30,34,49,88,100,110,130,130,130,1465,0,21,26.755426055513347,2.927021123468876,129.44491114467382,7534.98156996587
1701388133,100,,Aggregated,77.400000,0.000000,20,26,30,33,48,85,100,110,130,130,130,1539,0,20,26.143492053639896,2.927021123468876,129.44491114467382,7547.946718648473
1701388134,100,,Aggregated,75.400000,0.000000,19,25,29,32,47,82,100,110,130,130,130,1617,0,19,25.546435974008446,2.927021123468876,129.44491114467382,7565.714285714285
1701388135,100,,Aggregated,77.400000,0.000000,19,25,29,31,47,78,100,110,130,130,130,1694,0,19,25.245127017437145,2.927021123468876,129.44491114467382,7584.44214876033
1701388136,100,,Aggregated,75.600000,0.000000,19,24,28,31,46,74,100,110,130,130,130,1773,0,19,24.67519595842962,2.3137135431170464,129.44491114467382,7604.226734348562
1701388137,100,,Aggregated,77.200000,0.000000,18,24,28,31,46,72,100,110,130,130,130,1859,0,18,24.134004467045223,2.3137135431170464,129.44491114467382,7626.567509413663
1701388138,100,,Aggregated,78.200000,0.000000,18,23,27,30,46,71,100,110,130,130,130,1941,0,18,23.494335292084724,2.10577342659235,129.44491114467382,7627.719732096857
1701388139,100,,Aggregated,77.500000,0.000000,17,23,27,30,45,71,100,110,130,130,130,1998,0,17,23.120592491378684,2.10577342659235,129.44491114467382,7639.504004004004
1701388140,100,,Aggregated,78.100000,0.000000,17,23,27,30,45,69,100,110,130,130,130,2081,0,17,22.64852028748254,2.10577342659235,129.44491114467382,7642.112445939452
1701388141,100,,Aggregated,78.700000,0.000000,17,23,27,29,44,69,100,110,130,130,130,2155,0,17,22.493716692789665,2.10577342659235,129.44491114467382,7650.315081206497
1701388142,100,,Aggregated,76.800000,0.000000,16,22,26,29,43,67,100,110,130,130,130,2224,0,16,22.16957969609447,2.10577342659235,129.44491114467382,7658.001798561151
1701388143,100,,Aggregated,77.300000,0.000000,16,22,26,29,43,66,99,110,130,130,130,2304,0,16,21.840343680701658,2.10577342659235,129.44491114467382,7659.283854166667
1701388144,100,,Aggregated,78.300000,0.000000,16,21,26,29,43,65,99,110,130,130,130,2384,0,16,21.60495090151468,2.10577342659235,129.44491114467382,7648.307466442953
1701388145,100,,Aggregated,75.900000,0.000000,15,21,25,28,43,64,98,110,130,130,130,2480,0,15,21.257076065822115,2.10577342659235,129.44491114467382,7638.878225806452
1701388146,100,,Aggregated,76.500000,0.000000,15,21,25,28,42,63,98,110,130,130,130,2545,0,15,21.032894242093818,2.10577342659235,129.44491114467382,7649.184282907662
1701388147,100,,Aggregated,76.700000,0.000000,14,20,25,28,42,63,97,100,130,130,130,2631,0,14,20.803053079987833,2.10577342659235,129.44491114467382,7646.7229190421895
1701388148,100,,Aggregated,78.600000,0.000000,14,20,24,27,41,63,97,100,130,130,130,2711,0,14,20.546934579415588,2.10577342659235,129.44491114467382,7664.145702692734
1701388149,100,,Aggregated,77.200000,0.000000,14,19,24,27,41,63,96,100,130,130,130,2802,0,14,20.39255039649434,2.10577342659235,129.44491114467382,7657.8533190578155
1701388150,100,,Aggregated,77.200000,0.000000,14,19,24,27,41,62,96,100,130,130,130,2865,0,14,20.214483853149996,2.10577342659235,129.44491114467382,7655.465619546248
1701388151,100,,Aggregated,77.000000,0.000000,14,19,24,27,41,63,96,100,130,130,130,2947,0,14,20.13197400385004,2.10577342659235,129.44491114467382,7655.938920936545
1701388152,100,,Aggregated,80.400000,0.000000,14,19,24,27,40,62,95,100,120,130,130,3033,0,14,20.149443010245953,2.10577342659235,129.44491114467382,7671.640290141774
1701388153,100,,Aggregated,78.400000,0.000000,14,19,24,27,40,61,95,100,120,130,130,3097,0,14,19.88494292221552,2.10577342659235,129.44491114467382,7688.4158863416205
1701388154,100,,Aggregated,79.200000,0.000000,14,19,24,27,40,61,95,100,120,130,130,3174,0,14,19.805494748424472,2.10577342659235,129.44491114467382,7683.548519218652
1701388155,100,,Aggregated,79.300000,0.000000,14,19,23,27,39,61,95,100,120,130,130,3250,0,14,19.73384839239029,2.10577342659235,129.44491114467382,7676.5818461538465
1701388156,100,,Aggregated,79.000000,0.000000,13,19,23,26,39,61,94,100,120,130,130,3325,0,13,19.544573273313674,2.10577342659235,129.44491114467382,7676.61082706767
1701388157,100,,Aggregated,76.600000,0.000000,13,18,23,26,39,61,94,100,120,130,130,3408,0,13,19.370573499849932,2.10577342659235,129.44491114467382,7693.568368544601
1701388158,100,,Aggregated,77.600000,0.000000,13,18,23,26,38,61,93,100,120,130,130,3481,0,13,19.2638735659581,2.10577342659235,129.44491114467382,7693.319161160586
1701388159,100,,Aggregated,76.100000,0.000000,13,18,22,26,38,61,91,100,120,130,130,3552,0,13,19.062632061897666,2.10577342659235,129.44491114467382,7698.370213963964
1701388160,100,,Aggregated,75.500000,0.000000,13,18,22,25,38,60,90,100,120,130,130,3638,0,13,18.894377818618864,2.10577342659235,129.44491114467382,7704.034084661902
1701388161,100,,Aggregated,73.700000,0.000000,13,18,22,25,37,60,89,100,120,130,130,3696,0,13,18.816577014362124,2.10577342659235,129.44491114467382,7706.47591991342
1701388162,100,,Aggregated,75.000000,0.000000,13,18,22,25,37,61,88,100,120,130,130,3788,0,13,18.783267132579933,2.10577342659235,129.44491114467382,7706.38489968321
1701388163,100,,Aggregated,71.400000,0.000000,13,18,22,25,37,60,85,100,120,130,130,3860,0,13,18.694423448168937,2.10577342659235,129.44491114467382,7707.959326424871
1701388164,100,,Aggregated,71.000000,0.000000,13,18,22,25,37,60,84,100,120,130,130,3927,0,13,18.60808359583788,2.10577342659235,129.44491114467382,7712.825057295646
1701388165,100,,Aggregated,72.400000,0.000000,13,18,22,25,37,60,83,100,120,130,130,4006,0,13,18.623496375790147,2.10577342659235,129.44491114467382,7714.81777333999
1701388166,100,,Aggregated,71.100000,0.000000,13,18,22,25,36,60,82,100,120,130,130,4075,0,13,18.577136539059914,2.10577342659235,129.44491114467382,7721.069202453988
1701388167,100,,Aggregated,71.700000,0.000000,13,17,22,25,36,59,82,100,120,130,130,4155,0,13,18.49242975682056,2.10577342659235,129.44491114467382,7723.285920577618
1701388168,100,,Aggregated,71.500000,0.000000,13,17,22,25,36,59,82,100,120,130,130,4242,0,13,18.47857155409878,2.10577342659235,129.44491114467382,7723.363743517209
1701388169,100,,Aggregated,71.300000,0.000000,13,17,21,25,36,59,80,100,120,130,130,4317,0,13,18.343965932407574,2.10577342659235,129.44491114467382,7721.087329163771
1701388170,100,,Aggregated,73.500000,0.000000,13,17,21,24,36,59,79,100,120,130,130,4399,0,13,18.296165333793606,2.10577342659235,129.44491114467382,7729.104569220277
1701388171,100,,Aggregated,72.900000,0.000000,13,17,21,24,36,59,79,100,120,130,130,4479,0,13,18.259601874206716,2.10577342659235,129.44491114467382,7728.32350971199
1701388172,100,,Aggregated,73.800000,0.000000,12,17,21,24,36,59,78,100,120,130,130,4558,0,12,18.147121960221217,2.10577342659235,129.44491114467382,7725.584028082492
1701388173,100,,Aggregated,77.300000,0.000000,12,17,21,24,35,59,78,100,120,130,130,4637,0,12,18.031625333608662,2.10577342659235,129.44491114467382,7726.923441880526
1701388174,100,,Aggregated,76.500000,0.000000,12,17,21,24,35,59,77,99,120,130,130,4724,0,12,17.921380237356825,2.10577342659235,129.44491114467382,7729.803979678239
1701388175,100,,Aggregated,76.100000,0.000000,12,16,21,24,35,59,76,99,120,130,130,4787,0,12,17.830603308929003,2.10577342659235,129.44491114467382,7736.6490495090875
1701388176,100,,Aggregated,78.100000,0.000000,12,16,20,23,35,59,75,99,120,130,130,4868,0,12,17.79834936918567,2.10577342659235,129.44491114467382,7740.142563681184
1701388177,100,,Aggregated,78.100000,0.000000,12,16,20,23,35,59,75,98,120,130,130,4952,0,12,17.702185131702723,2.10577342659235,129.44491114467382,7740.914378029079
1701388178,100,,Aggregated,77.700000,0.000000,12,16,20,23,35,58,74,98,120,130,130,5028,0,12,17.64261997238175,2.10577342659235,129.44491114467382,7734.572195704057
1701388179,100,,Aggregated,78.300000,0.000000,12,16,20,23,35,58,74,98,120,130,130,5110,0,12,17.568432025742624,2.10577342659235,129.44491114467382,7738.148727984344
1701388180,100,,Aggregated,76.700000,0.000000,12,16,20,23,34,58,73,98,120,130,130,5189,0,12,17.50208892478841,2.10577342659235,129.44491114467382,7742.863172094816
1701388181,100,,Aggregated,78.000000,0.000000,12,16,20,23,34,58,72,98,120,130,130,5274,0,12,17.42055564362995,2.10577342659235,129.44491114467382,7744.3312476298825
1701388182,100,,Aggregated,77.200000,0.000000,12,16,20,23,33,58,72,97,120,130,130,5335,0,12,17.385471646081317,2.10577342659235,129.44491114467382,7745.855482661668
1701388183,100,,Aggregated,77.100000,0.000000,12,16,19,23,33,58,72,97,120,130,130,5421,0,12,17.275442854270924,2.10577342659235,129.44491114467382,7747.578859988932
1701388184,100,,Aggregated,77.600000,0.000000,12,16,19,22,33,58,72,97,120,130,130,5499,0,12,17.225329855642908,2.10577342659235,129.44491114467382,7751.416257501364
1701388185,100,,Aggregated,76.800000,0.000000,12,16,19,22,33,58,71,97,120,130,130,5574,0,12,17.168266080342605,2.10577342659235,129.44491114467382,7753.8121636167925
1701388186,100,,Aggregated,77.400000,0.000000,12,16,19,22,33,58,71,97,120,130,130,5648,0,12,17.12689225488704,2.10577342659235,129.44491114467382,7755.274079320114
1701388187,100,,Aggregated,76.100000,0.000000,12,16,19,22,32,58,71,96,120,130,130,5732,0,12,17.080376855704078,2.10577342659235,129.44491114467382,7758.777390090719
1701388188,100,,Aggregated,77.100000,0.000000,12,15,19,22,32,57,71,96,120,130,130,5801,0,12,17.01480195448355,2.10577342659235,129.44491114467382,7758.781589381141
