Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,15522,0,280.0,278.5834090491031,5.166984163224697,754.1254041716456,8649.0,50.24825233329583,0.0,280,310,340,350,400,450,510,540,630,700,750
GET,/basket.html,14661,0,290.0,285.55919629517285,3.819946199655533,625.5298340693116,23388.0,47.4609990631652,0.0,290,330,350,370,410,450,500,530,600,620,630
POST,/cart,89538,0,340.0,337.2199712999231,17.22564920783043,705.1760451868176,0.0,289.85491672584993,0.0,340,380,410,430,470,510,560,590,650,690,710
GET,/catalogue,15373,0,300.0,297.491775840644,7.163805887103081,664.1532247886062,2795.0,49.7659053678493,0.0,300,340,360,380,430,480,520,550,620,660,660
GET,/category.html,15398,0,300.0,290.7456058289327,8.513989858329296,655.1444977521896,11518.0,49.846836066749724,0.0,300,340,360,370,420,460,510,540,600,640,660
GET,/login,15516,0,320.0,335.3146280425059,36.58558148890734,706.549203954637,13.0,50.22882896555973,0.0,320,370,410,430,490,540,580,610,670,710,710
POST,/orders,14564,14564,390.0,383.8017869091536,54.18224912136793,882.7378712594509,227.0,47.14698795143155,47.14698795143155,390,430,450,470,520,560,610,630,710,780,880
,Aggregated,180572,14564,320.0,324.2331576556763,3.819946199655533,882.7378712594509,3881.9456006468336,584.5527264739012,47.14698795143155,320,370,400,410,470,510,560,580,660,710,880
