time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,surveyservice_energy_Anomaly,surveyservice-db_energy_Anomaly,transformation-consumer_energy_Anomaly,transformation-worker_energy_Anomaly,unicloudauth_energy_Anomaly,unicloudauth-api_energy_Anomaly,unicloudauth-db_energy_Anomaly
1701153112.18,0.00775230423109,10.481847358018577,2.792280323840545,0.01562255142731,3.795450458698755,0.173382878984445,0.1718183027495849,0.0346576474202449,0.0,30357231.478346974,2717352.223682725,0.0,23349553.982841983,12328083.204932576,5239388.4507911,399322.5594688836,0.0,18516329.555878684,706030.4794624856,0.0,4987430.765255268,924.1348681793544,4078.081958958196,0.0,0.0,0.0,7142.157144001578,0.0,4444981.800730923,0.0,0.0,0.0,0.0,1.1451039797272724,0.1769318009484844,0.0058730963272725,0.0617329090909087,0.057855727272727,0.0570516818181815,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701153122.18,0.00732340976197,25.163278266104346,4.95266398594393,0.01542052840594,39.05521979854852,0.1704956641777198,0.1698497560390099,0.0350335955390699,0.0,30017300.81452464,4820795.779257965,0.0,63667271.66560999,11380732.171254143,3936851.837409782,0.0,0.0,18295050.913668804,824383.0073364829,0.0,12888723.434738,1043.5001036082465,4486.988707906671,0.0,0.0,0.0,7565.102387987158,0.0,17089303.833974123,0.0,0.0,0.0,0.0,2.1225792899575757,0.3934798187424239,0.0058730963272725,3.299653674739394,0.0428682203090907,0.0437044277999997,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701153132.18,0.00655090883255,40.94157296112081,7.126729021891014,0.008723119361465,81.62827898562733,0.168196646902495,0.165298414109245,0.040689116111815,0.0,38227513.60996733,4950975.841600994,0.0,91473594.63122058,9277370.944945434,3909583.451988311,0.0,0.0,18115082.698884413,933475.6608728252,0.0,34207462.86348625,1187.1992006129144,4605.715959844958,0.0,0.0,0.0,8197.447070493638,0.0,18915988.29428668,0.0,0.0,0.0,0.0,2.741852069878788,0.5684475311071208,0.0058730963272725,7.976123216804546,0.0383595909090907,0.0383762363999997,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701153142.18,0.0077168493773549,57.19501744594143,9.125067213872974,0.011468073845495,120.74161414473326,0.1672717525244,0.164694524424405,0.034375881710145,0.0,42907623.67624936,4888369.441697653,0.0,125351329.75973997,7357035.856901268,3318924.7133033155,0.0,0.0,25576720.388546303,920304.3280395844,0.0,42012838.03564035,1361.8937130476193,4787.963009180388,0.0,0.0,0.0,16590.02146977274,0.0,26725681.480160475,0.0,0.0,0.0,0.002396520581818,3.334227690981818,0.698798965711082,0.0058730963272725,8.95986150733697,0.0363615454545452,0.0279912727272725,0.002396520581818,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701153152.18,0.0077816396971799,73.88822236536714,11.586545621963374,0.01297323668688,161.65304636199286,0.16307353076602,0.164021665252185,0.0396604104483449,0.0,43199735.51730973,7048192.973438546,0.0,146248764.04249603,6196650.032711372,2668151.679934009,0.0,0.0,25791162.69280492,938156.463909515,0.0,42619987.274119735,1189.2546621043743,4968.913969475162,0.0,0.0,0.0,17502.10858143189,0.0,33313411.219981574,0.0,0.0,0.0,0.002396520581818,4.953288998715152,0.8280651762538309,0.0058730963272725,11.503177470966447,0.0256965377272724,0.0163263636363635,0.002396520581818,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701153162.18,0.0069876536765349,87.45800604745224,12.533572582008103,0.008180948345455,201.303223018685,0.1622997800542499,0.1645443394925249,0.03236574132456,0.0,47426961.254173085,8478917.798569277,0.0,155846331.73929918,5201235.158896512,1995569.759390374,0.0,0.0,22058498.234642304,542949.2209708386,0.0,41810722.87021949,1494.5136209361635,5071.843674164508,0.0,0.0,0.0,14839.712470836188,0.0,40228023.39611595,0.0,0.0,0.0,0.002396520581818,5.705354818181818,1.027767903782526,0.0,16.54529240195884,0.0160292610545452,0.0187649648727269,0.002396520581818,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701153172.18,0.00796378198832,89.69445390730039,11.83980638025358,0.0085804454261849,226.2148887585762,0.158852483161125,0.1592558256813649,0.038530070602045,0.0,43634830.92670082,4461133.58758577,0.0,142065301.35877126,6127385.88531781,2662259.393397878,0.0,0.0,14880198.47555054,228658.9607357914,0.0,32696965.853205044,1763.0234395643051,4989.0395013692505,0.0,0.0,0.0,16306.962995230531,0.0,35011997.272808164,0.0,0.0,0.0,0.002396520581818,5.395346454545455,1.0108737918515942,0.0,19.30744156380273,0.0164262727272724,0.0176596363636362,0.002396520581818,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701153182.18,0.008241650293485,93.2942130195246,12.082756473879083,0.009982421153605,225.97726436620505,0.156924669850535,0.161618178376085,0.032308219371045,0.0,43269138.829194486,4153210.722738839,0.0,120822761.89256594,6333817.858386749,3290791.251492084,200982.6829492241,0.0,14755756.100350589,2116.436364129908,0.0,21054266.44648605,1973.81417583248,4667.098553147921,0.0,0.0,0.0,22954.345883062328,0.0,32269461.245731287,0.0,0.0,0.0,0.002396520581818,6.060145727272728,1.015659776119009,0.0,18.722541651727276,0.0148768636363634,0.0180964272363632,0.002396520581818,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701153192.18,0.00739866409739,95.18592260018757,12.120832275805324,0.00916217766778,225.59648541027536,0.154141974769015,0.1601684809265149,0.0383859436135,0.0,34742731.835802816,8238632.538361493,0.0,111598604.16845223,6200820.310746333,3308373.7545644324,399533.6486951052,0.0,11068899.140942216,1409.1422279886322,0.0,0.0,1560.754724850765,4511.129919375167,0.0,0.0,0.0,19575.093355054065,0.0,37431074.58792071,0.0,0.0,0.0,0.001198260290909,6.684827954545455,1.018383796878985,0.0,18.012454180272726,0.012126930163636,0.015699889472727,0.001198260290909,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701153202.18,0.0059101087976499,95.04939719266896,12.257355303806465,0.008981174784845,225.81908835861375,0.1561423688129899,0.158669402394615,0.03214257990893,0.0,30270605.23272344,12429584.577282988,0.0,110872290.36768988,6196125.770257034,3978662.7320939214,405551.3593772297,0.0,11041819.005339712,859.279210355799,0.0,0.0,1336.708333019255,4335.037033772469,0.0,0.0,0.0,15697.026803398468,0.0,38271413.76882935,0.0,0.0,0.0,0.0,7.192361227272727,1.0487224061301983,0.0022465009454545,17.60191440909091,0.0134963636363632,0.016020227272727,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
