Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1229,0,6,9.953511181682275,2.312464639544487,62.14537378400564,8649.0,3.9715035706611093,0.0,6,8,10,12,21,35,49,50,62,62,62
GET,/catalogue,6981,0,10,11.767085263810548,3.950926475226879,78.6711536347866,2795.0,22.559045099092923,0.0,10,12,13,14,18,23,30,38,59,79,79
GET,/category.html,6981,0,7,8.659812367096054,2.0414451137185097,82.57931005209684,11518.0,22.559045099092923,0.0,7,8,10,11,16,21,29,36,63,83,83
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,785,0,7,9.011746500470457,2.476799301803112,56.82158749550581,10364.0,2.5367211578266646,0.0,7,9,10,12,16,20,29,37,57,57,57
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,796,0,7,9.165578609538363,2.4193143472075462,48.65419678390026,10364.0,2.572267568955446,0.0,7,9,10,12,17,23,33,38,49,49,49
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,801,0,7,9.033135195424345,2.250787802040577,80.73066081851721,10364.0,2.5884250285594375,0.0,7,9,10,12,16,22,28,33,81,81,81
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,761,0,7,8.976949695815943,2.440483309328556,85.20442713052034,10364.0,2.4591653517275054,0.0,7,8,10,11,16,21,34,40,85,85,85
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,744,0,7,8.96418088125766,2.378747798502445,83.75644031912088,10364.0,2.4042299890739343,0.0,7,8,10,11,16,22,36,42,84,84,84
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,788,0,7,8.975328264171777,2.5709429755806923,51.811096258461475,10364.0,2.5464156335890595,0.0,7,8,10,12,16,21,32,42,52,52,52
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,731,0,7,9.12561135369107,2.1948814392089844,86.04585099965334,10364.0,2.3622205941035563,0.0,7,9,10,11,16,23,33,39,86,86,86
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,713,0,7,8.760481974864993,2.420940436422825,51.84453073889017,10364.0,2.304053739529187,0.0,7,8,10,11,16,20,27,33,52,52,52
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,819,0,7,8.748221706931044,2.298753708600998,80.25356382131577,10364.0,2.646591883133807,0.0,7,8,10,11,15,20,29,45,80,80,80
GET,/login,1229,0,61,61.98304939630121,8.438432589173317,123.67251142859459,13.0,3.9715035706611093,0.0,61,63,64,65,72,92,110,110,120,120,120
,Aggregated,23358,0,8,12.555483143729766,2.0414451137185097,123.67251142859459,7811.888132545595,75.48118828600666,0.0,8,10,12,14,22,54,62,66,110,120,120
