Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6081,0,7,17.282722876532027,1.8365215510129929,181.68245535343885,8649.0,19.608287492185227,0.0,7,11,14,17,39,94,120,130,170,180,180
GET,/catalogue,34892,0,10,14.60239903015475,3.2130805775523186,236.13519594073296,2795.0,112.50984495598206,0.0,10,13,16,19,27,38,57,75,190,220,240
GET,/category.html,34904,0,8,12.763082415362641,1.7473502084612846,266.2747781723738,11518.0,112.54853915922268,0.0,8,11,14,17,25,37,60,85,210,250,270
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,3853,0,8,12.61699471386793,1.7550643533468246,246.66963145136833,10364.0,12.424063757176398,0.0,8,11,14,16,25,36,57,77,230,250,250
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,3848,0,8,12.378356943493651,1.895904541015625,248.77504538744688,10364.0,12.407941172492805,0.0,8,11,14,16,24,34,56,75,210,250,250
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,3813,0,8,12.409701110751664,1.8423562869429588,244.10887993872166,10364.0,12.295083079707657,0.0,8,11,15,16,25,34,52,73,210,240,240
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,3825,0,8,12.87595323171296,1.9426364451646805,265.43817296624184,10364.0,12.33377728294828,0.0,8,11,15,17,26,36,54,75,230,270,270
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,3860,0,8,12.26017819741654,1.96869857609272,244.97285019606352,10364.0,12.446635375733427,0.0,8,11,14,16,24,34,50,69,220,240,240
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,3842,0,8,12.23636616917326,1.8857261165976524,240.33320043236017,10364.0,12.388594070872495,0.0,8,11,14,17,25,35,52,68,230,240,240
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,3935,0,8,12.827057047987303,1.8697269260883331,234.53178349882364,10364.0,12.688474145987316,0.0,8,12,15,17,25,37,53,81,200,230,230
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,3818,0,8,12.585715562712075,1.9325800240039825,261.13119814544916,10364.0,12.31120566439125,0.0,8,11,14,16,24,35,57,80,220,260,260
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,3859,0,8,12.466957352198245,1.854495145380497,248.06504044681787,10364.0,12.443410858796708,0.0,8,11,14,17,24,35,55,73,200,250,250
GET,/login,6080,0,60,67.43534188380612,8.09183157980442,234.92188844829798,13.0,19.605062975248508,0.0,60,64,67,71,91,130,160,180,220,230,230
,Aggregated,116610,0,9,16.326898964392367,1.7473502084612846,266.2747781723738,7815.493636909356,376.0109199907448,0.0,9,13,17,20,37,59,77,110,210,250,270
