Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701382045,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701382046,10,,Aggregated,0.000000,0.000000,68,74,79,80,80,81,81,81,81,81,81,20,0,44,56.17894912138581,25.863558053970337,80.87517693638802,4331.0
1701382047,20,,Aggregated,0.000000,0.000000,53,74,79,80,84,91,95,95,95,95,95,44,0,45,55.12059856714173,6.24396838247776,94.56795267760754,4587.863636363636
1701382048,30,,Aggregated,0.000000,0.000000,45,73,76,79,81,86,93,95,95,95,95,71,0,45,51.55186523014391,6.24396838247776,94.56795267760754,4667.957746478874
1701382049,40,,Aggregated,20.000000,0.000000,40,52,73,77,84,91,94,95,96,96,96,121,0,40,44.98663425353194,6.24396838247776,95.98860796540976,5110.966942148761
1701382050,50,,Aggregated,22.000000,0.000000,38,50,73,77,87,94,98,100,100,100,100,165,0,38,44.48252680965445,6.24396838247776,103.1737457960844,5140.466666666666
1701382051,60,,Aggregated,23.666667,0.000000,41,51,66,75,84,93,98,100,110,110,110,219,0,41,44.789836886572786,6.24396838247776,112.8095043823123,4856.684931506849
1701382052,70,,Aggregated,30.250000,0.000000,42,51,63,73,84,95,110,110,110,110,110,287,0,42,45.913308349402314,5.796714685857296,113.51305991411209,4855.592334494773
1701382053,80,,Aggregated,33.000000,0.000000,42,50,56,72,84,97,110,110,110,110,110,343,0,42,45.36701973429922,5.796714685857296,113.51305991411209,4565.752186588921
1701382054,90,,Aggregated,36.500000,0.000000,41,50,57,69,86,96,110,110,110,110,110,403,0,41,45.27618556465981,4.761017858982086,113.51305991411209,4420.570719602978
1701382055,100,,Aggregated,41.000000,0.000000,41,50,55,67,84,95,110,110,110,110,110,479,0,41,44.88528455706753,3.4216558560729027,113.51305991411209,4206.8413361169105
1701382056,100,,Aggregated,42.875000,0.000000,41,49,52,62,81,93,110,110,110,110,110,547,0,41,43.83293327822655,2.879601903259754,113.51305991411209,4178.46983546618
1701382057,100,,Aggregated,44.777778,0.000000,40,48,52,57,80,92,100,110,110,110,110,613,1,40,42.62491089989223,2.879601903259754,113.51305991411209,4235.10603588907
1701382058,100,,Aggregated,47.900000,0.000000,41,49,54,65,83,94,100,110,110,110,110,676,6,41,43.896085725953945,2.879601903259754,113.51305991411209,4121.495562130178
1701382059,100,,Aggregated,52.700000,0.000000,41,48,54,61,82,92,100,110,110,110,110,750,10,41,42.997372099508844,2.757042646408081,113.51305991411209,3987.521333333333
1701382060,100,,Aggregated,56.900000,0.100000,39,48,52,58,80,91,100,110,110,110,110,825,16,39,41.74489208017335,2.373386174440384,113.51305991411209,3809.4121212121213
1701382061,100,,Aggregated,60.500000,0.600000,38,47,52,57,79,90,98,110,110,110,110,896,21,38,40.852147731389515,2.373386174440384,113.51305991411209,3835.71875
1701382062,100,,Aggregated,62.900000,1.000000,37,46,51,55,78,90,98,110,110,110,110,960,27,37,39.637325495520294,2.107313834130764,113.51305991411209,3813.0135416666667
1701382063,100,,Aggregated,66.000000,1.600000,35,45,51,54,76,88,98,110,110,110,110,1030,32,35,38.43692571593864,2.107313834130764,113.51305991411209,3802.7485436893203
1701382064,100,,Aggregated,67.700000,2.100000,35,45,51,54,75,88,98,100,110,110,110,1118,41,35,38.16161754796005,2.101203426718712,113.51305991411209,3780.74686940966
1701382065,100,,Aggregated,67.300000,2.700000,34,44,50,53,74,87,97,100,110,110,110,1181,44,34,37.561266155476595,2.101203426718712,113.51305991411209,3793.182049110923
1701382066,100,,Aggregated,71.500000,4.100000,33,44,50,53,73,87,96,100,110,110,110,1259,52,33,37.15661770684128,2.101203426718712,113.51305991411209,3775.756949960286
1701382067,100,,Aggregated,70.200000,4.400000,33,44,50,53,73,86,97,100,110,110,110,1332,57,33,37.146093814658954,2.101203426718712,113.51305991411209,3736.9016516516517
1701382068,100,,Aggregated,71.100000,5.200000,34,45,50,54,74,89,98,110,150,160,160,1411,61,34,37.83895652926006,2.101203426718712,162.11776621639729,3829.2211197732104
1701382069,100,,Aggregated,71.500000,5.600000,33,44,50,54,73,88,98,110,150,160,160,1477,67,33,37.31363360090944,2.101203426718712,162.11776621639729,3872.8991198375084
1701382070,100,,Aggregated,70.000000,5.100000,33,43,50,53,73,87,98,110,150,160,160,1572,78,33,36.75312950019902,2.101203426718712,162.11776621639729,3865.5979643765904
1701382071,100,,Aggregated,70.800000,5.600000,32,43,50,54,72,85,98,110,150,160,160,1657,90,32,36.330465702300664,2.101203426718712,162.11776621639729,3834.4858177429087
