time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,shipping_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701265790.075,0.007010059158153798,0.007869281014483288,0.004324134884754764,0.0021466506919944842,0.017660548833861093,0.0022951965691190165,0.0057123971280602405,0.0028756091912495382,0.0019122576930642025,0.10002397697266865,0.0023736312042533297,0.006188645933885831,0.009060303477046512,7784011.377278687,10970434.165804638,944997.2578373972,3779.2130257801896,3203401.32587299,21497918.717801943,3169386.064030132,868819.3363079646,127461570.11818978,15512581.857804416,6481393.102945996,1953815.499499135,4805637.376040728,0,0,0,4398633.450927182,63913.72592469485,0,0,221.97734703831492,73.23832853541224,9361031.798783258,0,0,0,0,453.96778483818525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03425029728121212,0.03579790909090909,0.038734450952727276,0.016867691494545454,0.10804023636363635,0.012890054545454544,0.028364563636363638,0.02763700466909091,0.013186290909090908,0.7585139090909091,0.014268545454545454,0.03626665454545454,0.05724858181818182
1701265795.075,0.009913820804259838,0.009060665602381023,0.00869451851449657,0.004506530851392848,0.11933519294947016,0.0022749128758549077,0.005890451794332166,0.0029117241979197024,0.0019050485496848652,0.10032666847164405,0.0024247693369422955,0.0077072364235462,0.009678714949679776,15476953.360264415,10771700.52428206,927371.0500597241,8656626.235056499,21751933.32730724,21651677.229898933,3175109.691933669,1100207.4421330206,129475693.04538932,13308855.414024312,6383245.989208956,1912633.9300026714,5681560.475754804,0,0,0,4424085.448623469,9870460.30913857,0,0,225.02197480222674,74.39562635087273,7495353.260770811,0,0,650563.2204940531,0,668.7589572410791,0,0,8361854.454389106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402996640230303,0.04109578181818181,0.04686009090909091,0.024938528712727275,0.15659056706303032,0.013469981818181818,0.024945199999999997,0.026517672727272727,0.010981145454545455,0.7853145454545454,0.012775,0.041002513189090914,0.05808294545454545
1701265800.075,0.009964863592919487,0.00917254222336153,0.011951437655607385,0.006809590303809052,0.3230446768284841,0.00225730210996964,0.005771336066169779,0.00290202789513493,0.0019126894367497737,0.09509606293029449,0.0023398388972377727,0.008057645030169477,0.009757423545456211,7461607.079646019,8148894.469050844,943719.971229921,16977101.852843523,31196131.338900615,22105786.722098567,2545983.0576258856,1108503.662158921,131644381.01569714,15601437.279716576,12736833.548017746,1939891.1731762835,5717611.691638562,0,0,0,4339981.864267609,15749283.509222722,0,0,226.70331900448312,75.64173591874423,7531960.481382056,0,0,655227.1428834706,0,749.6614078114134,0,0,11444828.529305313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040484454545454546,0.04293230909090909,0.04879554468727273,0.024851,0.1573288598230303,0.014076,0.02254152727272727,0.025056381818181817,0.011712126635151515,0.7968686727272727,0.012740809755151515,0.042941062319999994,0.05421798181818182
1701265805.075,0.010689444914181664,0.00962771247310699,0.015037535799709992,0.009245236239950324,0.5723670901175907,0.0022359174356639355,0.005833921400010952,0.002840836070977315,0.0018729222262774117,0.09171407975888528,0.0024003894331889493,0.009210560288936014,0.009849083110352898,15230459.837398373,8187631.415384049,604277.4586657821,17304255.229364473,35548805.26002059,14471103.277652372,3193131.547716858,1100487.3189401014,130082905.69343065,13461382.732385047,12798426.088050766,1515577.7307963355,4880701.948460088,0,0,0,4422842.591582088,19327132.963638663,0,0,225.0178541998572,0,5687759.76770684,0,0,640530.9868007542,0,903.84509295526,0,0,15133727.088147495,0,0,0,0,0,0,0,73.55661309149681,0,0,0,0,0,0,0,0,0.04106350963151515,0.04146032727272727,0.0595546728630303,0.02338709090909091,1.659846962259394,0.013034181818181818,0.02061729090909091,0.02202590909090909,0.01046669090909091,0.6987697636363636,0.0102086,0.043755197812121206,0.04947303636363636
1701265810.075,0.012188329758179255,0.01014844677966158,0.01899328929911052,0.011786649144982675,0.7911382055100357,0.002243375747162669,0.005868399423549084,0.0028636774931719328,0.00187081063518707,0.09265704864785444,0.002317110566270794,0.009893477147116818,0.010221953271530738,15247263.506303243,7942513.04192685,897315.9210891915,25766139.511367124,49864328.58557666,21968147.695907287,3109275.451019464,1109264.043699712,128669377.08705616,13456855.96707819,12929752.787766516,1952532.9066976947,5562786.494288942,0,0,0,4390816.735585691,23728477.968848474,0,0,226.76607366944708,0,5685878.894767784,0,0,639566.2106188026,0,1023.086529884032,0,0,15425692.785306562,0,0,0,0,0,0,0,73.44582115512202,0,0,0,0,0,0,0,0,0.04541185410666667,0.04126652727272727,0.054663363636363635,0.022322416830303032,1.791962554942424,0.011052145454545454,0.019790709090909093,0.02081742087878788,0.011052145454545454,0.6008184545454545,0.008868709090909092,0.036489218181818175,0.04535421818181818
1701265815.075,0.013279135090975416,0.010601823439989706,0.02258322316317873,0.014182896076879187,0.9784054502104322,0.002222969130419656,0.005762295680759736,0.0024280844749690438,0.0018714742960615467,0.09019740464817198,0.0023177770608279963,0.010636494667715657,0.010426213782443065,23476179.13108058,8056791.08151151,1236247.8106209713,26270155.4888713,59371538.73741994,21836105.09102802,2555296.575655191,1094962.9089849158,103264517.4468085,13451179.717067793,12903973.89980425,1964569.4843324125,5573949.529081889,0,148.25539307948458,0,4476500.671956406,37033311.32662397,0,0,223.85775705020768,0,5682325.188315267,0,0,641095.1182687469,0,1111.9154480961342,0,0,25092913.130139675,0,0,0,0,0,0,0,73.62139621827593,0,0,0,0,0,0,0,0,0.0454436858000897,0.0351186043128841,0.06231100767482453,0.029837823277210077,1.647015234551908,0.010450556923888141,0.0202769918906142,0.018569475253645586,0.010450556923888141,0.525746372595367,0.008806611149496345,0.03755997634701867,0.04248930870213462
1701265820.075,0.014278092392913944,0.011347347729409261,0.026686594590164075,0.01620173412619875,1.2426893218663337,0.0022199665769352104,0.005756814140172486,0.002766028197017636,0.001843014712222412,0.0901858253078513,0.0023068330725935574,0.011336241638114036,0.010689942059851465,23425878.1680747,8051013.956179043,946332.6775956285,34229851.70657982,81673650.9297923,21712551.823815286,3254920.4894675086,1086319.1685494804,102440394.91269669,10864137.803402377,12802108.359856863,1947049.8359348087,5644600.553371196,0,518.3310434593968,0,4375016.463052591,49771659.71107545,0,0,148.07049254405786,0,5508856.1463449355,0,0,649264.0163098879,0,1332.8512546098777,0,0,24636018.824573178,0,0,0,0,0,0,0,74.5594874035241,0,0,0,0,0,0,0,0,0.047259004762684034,0.033655653944760625,0.06778268542071993,0.0313942033201811,2.435453975858882,0.0075841591359528705,0.022230776224157683,0.017154262959797807,0.007577449679073403,0.4330395657944979,0.009457915886321073,0.038739772978526106,0.04103320181100787
1701265825.075,0.016318633222744603,0.012228422284132602,0.02927438499323462,0.01880999090665958,1.4796466817338096,0.0022136079937242715,0.005766777244208939,0.0022185736611702095,0.0018193460545089463,0.08781294705141555,0.0022936317897831134,0.013368459614611238,0.011175931926225097,22555616.438356165,10811238.282530319,963773.6380655804,42397050.762235895,81456871.76720408,21923590.061658576,3210647.237401336,1110915.109017269,77246297.32512146,11145300.553030718,13082286.806321204,2351878.898680025,4848453.515387639,0,522.08747587312,0,4335544.976375145,50088243.85407316,0,0,151.4540025926747,0,5650325.430287101,0,0,637744.4329270471,0,1491.6785024946284,0,0,24564307.6230481,0,0,0,0,0,0,0,73.20298816885298,0,0,0,0,0,0,0,0,0.0475454909090909,0.03041210909090909,0.07643483636363636,0.038569843094545454,2.4362521331364846,0.005921218181818182,0.017241963636363634,0.016847878063030303,0.005897836363636364,0.37931792727272723,0.008180345454545454,0.04250608818424242,0.035086763636363635
1701265830.075,0.017831043985278423,0.01272643285248731,0.0323113362306402,0.02158853606025997,1.6820407879488208,0.0022114894838167697,0.005902642786552375,0.002672277798875215,0.0018282283358511862,0.08795067209560635,0.0022055894959140524,0.014917856496272745,0.011550409140682491,23041399.365912322,8152559.147658626,934372.0713953574,43800827.72846146,100954010.83694364,22037358.76042908,2509354.7517654034,1086681.7844807322,77845172.96736498,13125224.396187201,13071471.416766139,1908413.205537806,4867745.310284165,0,524.8782630981585,0,4478231.9790784195,63119312.48369387,0,0,148.14011103274925,0,5547272.127857809,0,0,640572.1363562926,0,1649.6173983084982,0,0,30607642.58229733,0,73.59890751621656,0,0,0,0,0,73.52756386091514,0,0,0,0,0,0,0,0,0.049696915623030295,0.030796,0.07528762009333333,0.03864641668969696,2.88287989680808,0.006184054545454546,0.01803049090909091,0.010850581818181817,0.006160672727272726,0.3617020909090909,0.006728672727272727,0.041200527272727265,0.03677541818181818
1701265835.075,0.01837521799575628,0.01314941082193247,0.038369198574631,0.024107195507624038,1.8975978957923052,0.002481965550272409,0.005880483253675782,0.002705483211143714,0.0018198646965375096,0.08763131678044088,0.0022618892334476037,0.015004191658950302,0.011764578044945883,30322348.69249307,8037788.253979715,1000909.6308216946,51989718.470478944,103430822.6015742,21721970.394201748,2545261.4834543397,881585.9237536655,51474624.399754494,13588875.862580694,19361200.660101917,1954630.2086170272,4295629.33505965,0,517.4890806049887,0,4429691.217459423,62059235.93069682,0,0,75.07331378299119,0,7653292.572530979,0,0,660026.8565615463,0,1700.3212648449628,0,0,33968179.88419601,0,74.7199824875041,0,0,0,0,0,75.7606584666605,0,0,0,0,0,0,0,0,0.05329288959030302,0.02774183636363636,0.08722248888727271,0.04644106816121212,3.422428848020779,0.006714599999999999,0.019630072727272727,0.010255246562424243,0.006693854545454544,0.28858785454545455,0.00789649090909091,0.041277873498181815,0.03348330909090909
