time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701147253.188,0.007295842396875,2.509986961252035,0.614898571969505,0.01327283546243,0.156812377295735,0.1773685384031949,0.181547809663855,0.028079959601185,0.0,44639679.25001541,20290092.644301005,0.0,10531972.366916876,9913578.902988613,8633996.87125991,963283.62093769,0.0,9870150.738240937,0.0,0.0,0.0,148.3601064889436,0.0,0.0,0.0,0.0,900.1691112322094,0.0,0.0,0.0,0.0,0.0,0.0,0.7235729219333332,0.3234243770545452,0.0038011769636362,0.083657175690909,0.0998660454545452,0.0895698636363634,0.0147338657454544,0.0,0.1447145843866666,0.064684875410909,0.0007602353927272,0.0167314351381818,0.019973209090909,0.0179139727272727,0.0029467731490909
1701147263.188,0.0072550101736699,5.9813540483301,1.10933058435081,0.0106798962163099,0.15266639492387,0.18074306849443,0.1839633767290699,0.04353461023179,0.0,49495457.73154031,22573584.817150675,0.0,13738184.769706337,12194094.53376242,8651894.724898081,809785.693039922,0.0,4869835.047190782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776.1642163063589,0.0,0.0,0.0,0.0,0.0,0.0031129016181817,1.320306187212121,0.4382102088181814,0.0031129016181817,0.0817700454545451,0.0938518636363635,0.0835556818181815,0.0147338657454544,0.0006225803236363,0.2640612374424242,0.0876420417636363,0.0006225803236363,0.016354009090909,0.0187703727272727,0.0167111363636363,0.0029467731490909
1701147273.188,0.00711516052475,10.32602438792193,1.61132046926078,0.0139516859866999,0.1511416042437649,0.1826561873459449,0.18833073478322,0.0362927426157,0.0,50312387.96258922,22474918.688345373,0.0,14048284.393932818,12291938.14852244,8547571.80569057,807915.2728642197,0.0,4903022.241541694,0.0,0.0,0.0,0.0,73.84171624301425,0.0,0.0,0.0,2941.3879612407272,0.0,0.0,0.0,0.0,0.0,0.0062258032363635,1.4517305696242422,0.5647330612545453,0.0062258032363635,0.0732440445999997,0.0860704090909086,0.083383641872727,0.0147338657454544,0.0012451606472727,0.2903461139248484,0.112946612250909,0.0012451606472727,0.0146488089199999,0.0172140818181817,0.0166767283745454,0.0029467731490909
1701147283.188,0.006900183923485,14.41476093448182,2.74478484787438,0.01247445887951,0.155686589478435,0.184499490270975,0.1893885466020599,0.043037570059335,0.0,55763031.493016005,24686647.70550964,0.0,21203247.914927565,9940883.55797828,8536861.634239618,806848.2700002716,0.0,19703338.103488863,158883.90575111617,0.0,0.0,0.0,220.33612572622428,0.0,0.0,0.0,3459.8229560111986,0.0,0.0,0.0,0.0,0.0,0.0062258032363635,2.1635012872909094,0.5868202691089223,0.0062258032363635,0.059532227272727,0.0715886963454542,0.0713416818181815,0.0147338657454544,0.0012451606472727,0.4327002574581818,0.1173640538217844,0.0012451606472727,0.0119064454545454,0.0143177392690908,0.0142683363636363,0.0029467731490909
1701147293.188,0.0064742243040249,18.795464425286767,3.2965336844791,0.0109080030822949,0.1525737787102,0.1840499557315399,0.19050857047757,0.0354407397973449,0.0,61146106.082476616,17040850.170815133,0.0,20319195.45590422,7735128.447426327,6946817.753067132,588327.6438478775,0.0,19638224.53076244,244226.47674799908,0.0,0.0,0.0,440.1706628322251,0.0,0.0,0.0,5095.844166053865,0.0,0.0,0.0,0.0,0.0,0.0062258032363635,2.9705377615818183,0.711115573160119,0.0062258032363635,0.052662849672727,0.0522888583454542,0.0664453784727269,0.0073669328727272,0.0012451606472727,0.5941075523163637,0.1422231146320238,0.0012451606472727,0.0105325699345454,0.0104577716690908,0.0132890756945454,0.0014733865745454
1701147303.188,0.0070845626281199,22.210229316823717,3.678867770974615,0.01464901646673,0.15743952754384,0.18598955165396,0.1948857884023649,0.042285730696205,0.0,71792443.64826292,14479870.32580535,0.0,14048189.888098586,6693921.3318072455,6306492.318135815,395261.03757580445,0.0,19520988.6245546,243631.89837071692,0.0,0.0,0.0,674.5636500648425,0.0,0.0,0.0,5378.097590696092,0.0,0.0,0.0,0.0,0.0,0.0062258032363635,3.0766201332242424,0.7502670392336868,0.0062258032363635,0.0429351565272725,0.0415486818181814,0.0597416136181817,0.0,0.0012451606472727,0.6153240266448485,0.1500534078467373,0.0012451606472727,0.0085870313054545,0.0083097363636363,0.0119483227236363,0.0
1701147313.188,0.0065912917349199,22.96578651725276,3.5136122289650498,0.011792431781915,0.150788982644575,0.1882152875087049,0.19486685314612,0.0281142127373399,0.0,88686708.71282956,11929639.76330024,0.0,13586355.690003954,6722545.500556781,7739733.006895034,392116.8691010981,0.0,34223208.06052014,243937.0871455223,0.0,0.0,0.0,734.8429154422058,0.0,0.0,0.0,5087.470768585399,0.0,0.0,0.0,0.0,0.0,0.0062258032363635,2.8733460454545456,0.6541435818888383,0.0062258032363635,0.0408598636363635,0.0373450039636362,0.0562952489090904,0.0,0.0012451606472727,0.5746692090909091,0.1308287163777676,0.0012451606472727,0.0081719727272727,0.0074690007927272,0.0112590497818181,0.0
1701147323.188,0.00708569521904,23.04394863095785,3.507724920373565,0.0113407172735749,0.15403110146221,0.1889619029790199,0.19572891355907,0.04128602038527,0.0,93818940.36860256,13796230.092487536,0.0,14331662.442734696,6650486.020252202,7913319.509272905,392429.16975441447,0.0,39012096.514902815,245526.067046677,0.0,0.0,0.0,751.3028436135098,0.0,0.0,0.0,4970.72427802042,0.0,0.0,0.0,0.0,0.0,0.0,3.0071013636363637,0.5502865198783368,0.0,0.039438454563636,0.0345635909090904,0.0538494090909089,0.0,0.0,0.6014202727272726,0.1100573039756673,0.0,0.0078876909127271,0.0069127181818181,0.0107698818181817,0.0
1701147333.188,0.007012851154285,23.13994183636036,3.09653662759634,0.0142892056777099,0.158395956477915,0.1856249756471999,0.196347808653815,0.0287888749988899,0.0,83012928.34838666,10853465.380798722,0.0,13904593.609745327,8711442.424008515,7825275.670434095,75.29122404974456,0.0,24488577.532683875,166366.11341038387,0.0,0.0,109.87271829378383,594.3774161699099,0.0,0.0,0.0,4616.532515504123,0.0,0.0,0.0,0.0,0.0,0.0,3.1378688181818184,0.5180430887061612,0.0,0.0409360909090905,0.038504136363636,0.0531097516909087,0.0025916058727272,0.0,0.6275737636363636,0.1036086177412322,0.0,0.0081872181818181,0.0077008272727272,0.0106219503381817,0.0005183211745454
1701147343.188,0.00699064978016,22.86720445030207,2.6935786463821048,0.0104131698666349,0.158338357923715,0.187158407782405,0.1990624573965599,0.041558809061755,0.0,89718128.32854247,12785238.82967621,0.0,14050589.458124172,11164279.886866562,8682739.644949034,74.20493019784408,0.0,34679370.227777734,42241.97124528421,0.0,0.0,1060330.1506755357,524.6066836486842,0.0,0.0,0.0,4553.9375341030845,0.0,0.0,0.0,0.0,0.0,0.0,2.941037909090909,0.5596945659054543,0.0,0.0434093696181815,0.0422111691454542,0.0438196818181817,0.0051832117454545,0.0,0.5882075818181818,0.1119389131810908,0.0,0.0086818739236362,0.0084422338290908,0.0087639363636363,0.0010366423490909
1701147353.188,0.007340665372245,22.969351763388367,2.6350850459692454,0.0095284858579,0.148184677718955,0.18881368310603,0.200549577936055,0.03522876020381,0.0,88495726.00567672,17047820.856125183,0.0,21603441.258452795,12218405.82308139,10930038.121720197,747.7044960844089,0.0,39104632.08626252,369.1393470395086,0.0,0.0,2127271.658147063,371.1197815229125,0.0,0.0,0.0,3839.04920921089,0.0,0.0,0.0,0.0,0.0,0.0,3.3242065909090908,0.549903161490909,0.0029018299272725,0.0405933181818177,0.045717818181818,0.0456596740363632,0.0051832117454545,0.0,0.6648413181818181,0.1099806322981818,0.0005803659854545,0.0081186636363635,0.0091435636363636,0.0091319348072726,0.0010366423490909
1701147363.188,0.0071478499353149,23.10811032652848,2.6551157821694504,0.012609607157635,0.153604847934535,0.18699615504659,0.2000949938024399,0.0405105139795499,0.0,77510087.33151414,19446113.295505933,0.0,21172659.833050087,12202155.070227206,9415137.809750374,387558.8403611116,0.0,34235879.27668888,374.1427956864172,0.0,0.0,2124318.880001543,149.06684392433414,0.0,0.0,0.0,2693.828128942204,0.0,0.0,0.0,0.0,0.0,0.0,3.4137583636363638,0.5255074662181818,0.005803659854545,0.0404771818181817,0.0456404545454542,0.0428166319272725,0.0051832117454545,0.0,0.6827516727272727,0.1051014932436363,0.001160731970909,0.0080954363636363,0.0091280909090908,0.0085633263854545,0.0010366423490909
1701147373.188,0.0072733955454049,23.249541026001623,2.6414913987754,0.012634349258745,0.156344490020785,0.1839912827402549,0.1992620582451699,0.0361113667242899,0.0,61801668.707673326,19153718.371265143,0.0,21960931.96549009,10022365.43038525,8559896.745866489,408768.6392093408,0.0,19854117.55000848,257.96466380623514,0.0,0.0,2130002.51363366,442.8581892821709,0.0,0.0,0.0,2430.966171763226,0.0,0.0,0.0,0.0,0.0,0.0,4.115218454545454,0.5165124763272725,0.005803659854545,0.0366747410545452,0.0399399999999997,0.0434459090909087,0.0051832117454545,0.0,0.8230436909090908,0.1033024952654545,0.001160731970909,0.007334948210909,0.0079879999999999,0.0086891818181817,0.0010366423490909
1701147383.188,0.0072741877296149,23.28120436335089,2.658987857871425,0.00947172818394,0.15511684427987,0.18192118794219,0.199131604793305,0.04242909000247,0.0,49935040.69813821,14914472.943154631,0.0,24530592.44222076,8801840.837369684,8533738.31027209,798477.4111931933,0.0,19614982.14693036,147.46547525140377,0.0,0.0,2107287.1287580966,590.2708814187629,0.0,0.0,0.0,3391.8545854952417,0.0,0.0,0.0,0.0,0.0,0.0,4.240499181818182,0.5221577885090904,0.005803659854545,0.032878227272727,0.0380414999999997,0.0442072272727272,0.0051832117454545,0.0,0.8480998363636363,0.1044315577018181,0.001160731970909,0.0065756454545454,0.0076082999999999,0.0088414454545454,0.0010366423490909
1701147393.188,0.0072827784114349,23.468617027014385,2.774243542900405,0.014466616523755,0.1567949001010399,0.1826785502776899,0.1990514885142549,0.042480571875985,0.0,39061380.6732564,17369975.121092413,0.0,20784673.868047178,8817157.890280856,7811529.159323856,796365.4415626724,0.0,14834297.9411862,0.0,0.0,0.0,2110785.073882988,519.7102356578299,0.0,0.0,0.0,4353.421488739196,0.0,0.0,0.0,0.0,0.0,0.0,4.6874493636363646,0.5314763240545453,0.005803659854545,0.0323352801090904,0.0352354757999997,0.041602727272727,0.0,0.0,0.9374898727272728,0.106295264810909,0.001160731970909,0.0064670560218181,0.0070470951599999,0.0083205454545454,0.0
1701147403.188,0.0065756731036049,23.53402172759769,2.76934666535299,0.01463836335954,0.155386062686465,0.1843104089725399,0.1987864335358949,0.04241743556095,0.0,22189310.12907871,15199061.746651836,0.0,17468696.805601254,8960020.168526292,7049432.96039212,1189403.3315489446,0.0,2346.115891106486,0.0,0.0,0.0,75.27752352627209,519.756179746264,0.0,0.0,0.0,4947.383487005618,0.0,0.0,0.0,0.0,0.0,0.0,4.683427772727272,0.524135142981818,0.005803659854545,0.0239820909090907,0.0240596363636362,0.0394592727272724,0.0,0.0,0.9366855545454544,0.1048270285963636,0.001160731970909,0.0047964181818181,0.0048119272727272,0.0078918545454545,0.0
1701147413.188,0.006316313961825,23.70425757708749,2.866178123074695,0.0105346872287999,0.1568750253234649,0.19664381314606,0.2003247046231599,0.03561228090394,0.0,16767677.951169675,12866263.779547486,0.0,17317193.80496324,8817241.916153528,6363074.617191739,995067.6962577004,0.0,4930700.0185639085,0.0,0.0,0.0,74.07735512650831,604.4940751414035,0.0,0.0,0.0,5333.486657787787,0.0,0.0,0.0,0.0,0.0,0.002959171581818,4.742040227272727,0.5479026390727271,0.002959171581818,0.021406768581818,0.0249061818181817,0.0359722207636362,0.0,0.0005918343163636,0.9484080454545454,0.1095805278145454,0.0005918343163636,0.0042813537163636,0.0049812363636363,0.0071944441527272,0.0
1701147423.188,0.0073448137175299,23.435866001273872,2.859622606255805,0.01599997496096,0.15953873745799,0.203655271414995,0.19911494605231,0.043192520809505,0.0,10930193.954078017,12933669.56212364,0.0,13787094.349602392,8856963.75249666,5479731.96876647,810181.1618361301,0.0,9658872.794127695,0.0,0.0,0.0,74.4027575311197,518.4711450555134,0.0,0.0,0.0,6258.03227687194,0.0,0.0,0.0,0.0,0.0,0.005918343163636,4.011394681818182,0.575142358472727,0.005918343163636,0.0250672272727269,0.0342094999999997,0.0338029545454542,0.0,0.0011836686327272,0.8022789363636363,0.1150284716945454,0.0011836686327272,0.0050134454545454,0.0068418999999999,0.0067605909090908,0.0
1701147433.188,0.00764123987042,23.52689674286367,2.929102759875625,0.01446508781144,0.1579910141146049,0.2072127894262599,0.2003690645648749,0.0360661191853899,0.0,11023470.28058219,15039043.319734233,0.0,14107493.35123574,11167772.237237709,5513740.68804251,605737.3245366869,0.0,9737298.15645766,0.0,0.0,0.0,0.0,447.57636897818736,0.0,0.0,0.0,6681.90182321168,0.0,0.0,0.0,0.0,0.0,0.005918343163636,4.223093272727272,0.6205977014181817,0.005918343163636,0.0305860358545452,0.0426251780545452,0.0376468181818177,0.0,0.0011836686327272,0.8446186545454546,0.1241195402836363,0.0011836686327272,0.006117207170909,0.008525035610909,0.0075293636363635,0.0
