time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,shipping_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701269740.783,0.019052424591789636,0.013832126889339134,0.04572638890529175,0.028466862181982494,0.19730381168901687,0.004456849458134761,0.006007344211472509,0.00317950641625818,0.002093572710362165,0.10104308340306843,0.004510150673781265,0.015115484436807615,0.012507464572573294,38777560.458958514,5977603.08599618,1315002.7209097052,34454906.7270258,10959280.27681661,7181734.396795307,3293751.141929448,430421.7657101945,26139283.51023088,11371303.393770337,19221527.43058696,2417541.033489055,4330661.569283364,979.111503383348,379.8149144118247,76.03369302744754,8810052.838388411,13542606.689734718,7062483.2075539185,0,188817.09533513247,5228.87259729365,7680066.648070664,6317034.421633355,0,0,0,1671.1856234120287,0,0,0,0,0,0,0,0,0,0,75.284430312276,0,0,0,0,0,0,0,0,0.08833509090909092,0.037700872727272725,0.12805016843878786,0.08101561823999999,0.7434577572096971,0.017104890909090908,0.022612745454545453,0.014449945454545454,0.008355745454545455,0.4347618,0.021801836363636362,0.044107527272727265,0.040256381818181815
1701269745.783,0.01889028609235038,0.01279687284090779,0.04869000377495483,0.030006602183429983,0.20143025121907254,0.004490938331580758,0.006145405777318696,0.002747805227301756,0.0021000834721517547,0.10266188205229347,0.004554614962838806,0.013185947584262392,0.011933132176528635,30795430.99105676,5804972.100646603,1287824.0290381124,43563319.253384136,11019104.512372633,7279632.817315012,3314456.725448241,430539.71616956766,25952730.064460054,13153226.92873283,19352436.024482656,2470078.2482927814,4324173.300561283,971.8561781346959,221.32166207380993,74.33756805807622,4456209.111058194,13646998.544395924,7158756.045390276,0,187851.47303245604,5117.404215253132,9253204.978300635,6361797.726610317,0,0,0,1475.4777471587329,0,0,0,0,0,0,0,0,0,0,75.1311493451704,0,0,0,0,0,0,0,0,0.08861950909090908,0.03704216363636364,0.11585383636363636,0.08957814545454544,0.7787623999999999,0.017430290909090908,0.020065254545454544,0.013674418181818181,0.008238818181818182,0.3895320727272727,0.022071345454545456,0.03954336363636363,0.04228010909090908
1701269750.783,0.017717539526390907,0.011853288255329433,0.0477120587432187,0.030134986155425657,0.20179674509697162,0.004540945837105406,0.006209216318578268,0.0030258266173418774,0.002116260612335466,0.10252261742692957,0.0045874266614445115,0.0124095173381977,0.01176584080404965,23580865.761183463,5808024.509362215,1596525.867404522,43605643.158396594,10975205.210544458,7418547.355587166,3271862.6340610725,635447.2976630877,26499729.625794996,10846365.493757093,18915424.40049136,2014267.7182252265,4325500.403492041,0,73.81643208563858,74.56220191502531,4460654.7108226055,16976712.05936247,7295363.936970056,0,185600.5774609763,5225.2625351279385,7325711.691259932,6217394.171369569,0,0,0,1328.6957775414944,0,0,0,0,0,0,0,0,0,0,75.12288166678894,0,0,0,0,0,0,0,0,0.07619296363636364,0.03357732727272727,0.12845963636363636,0.0832454,0.7847956363636364,0.01859523636363636,0.01890149090909091,0.014219281185454546,0.00822889090909091,0.38763143636363634,0.022044890909090908,0.03781830909090909,0.03992612727272727
1701269755.783,0.018901559498499462,0.012569532192513529,0.047939105542045696,0.03006062249126165,0.20534638375586187,0.004529234333221961,0.00620467895689965,0.0026500390786796226,0.0021029162325446973,0.10138501290437253,0.004514023480789227,0.013270766062453416,0.012096421004203635,30656254.674298175,5744986.809269163,1275270.7872101043,34275460.23853277,14739657.678780772,7354362.524264732,3899285.1865266203,634216.4994867545,25927700.74524275,8706657.376466407,25901209.516668804,1637344.6555259195,4956775.578689087,0,73.01247771836007,74.32947410445324,4382541.418945699,20559005.86166471,7232171.116727099,0,0,6371.753129295999,7345862.211162461,6386578.05899457,0,0,0,1533.2620320855615,0,0,0,0,74.17602318000723,0,0,0,0,0,73.89900229130208,0,0,0,0,0,0,0,0,0.08103917235393938,0.030267781818181818,0.10875167272727271,0.08569203636363636,0.8014192181818182,0.0188212083830303,0.01886530909090909,0.011619945454545453,0.009295199999999998,0.3851288,0.022038163636363635,0.04102394545454545,0.03769632727272727
1701269760.783,0.019743423387236825,0.012858299515430069,0.048180425873602876,0.029989129554655332,0.2016979722247487,0.004545546558629649,0.006158800425728832,0.00309269700133195,0.002230369774741543,0.10094180882886819,0.004531809757622554,0.013882004850297247,0.012248059528813953,22492914.306024525,5803373.768306524,1285641.8090012579,42975352.226720646,14593895.19253506,14757295.116304705,3326080.8884775564,843632.3841750962,26466921.122599706,11099169.679808319,26046486.446724776,1643045.549031764,4306066.63864164,0,73.7845189415092,74.6641389744618,0,23769271.950088218,7256089.663028698,0,0,5218.316100443131,9372503.303564945,6422399.646916032,0,0,0,1475.690378830184,0,0,0,0,75.81675150393336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08650958181818182,0.036418909090909085,0.12910883636363635,0.08811981818181817,0.8568634909090909,0.01957529090909091,0.018723127272727274,0.01409648054060606,0.011355,0.3791143818181818,0.02196707272727273,0.04071096363636363,0.04063678181818182
1701269765.783,0.020365377106044004,0.013204569866947494,0.04749606086423887,0.03005629837100422,0.20198228634204224,0.00455737995127204,0.006207648781630755,0.0031853349821226815,0.0022386063636873643,0.10141678923742069,0.004561538194381983,0.013223815007240704,0.012322937772906217,30967702.52909004,2967732.4941570507,1623072.502505847,34507570.29350942,14285828.390471278,14824922.293181734,3236330.1852786387,868386.2983752941,53590896.71159634,9007959.672523227,25487319.64513865,1225834.0333091961,3532064.9044940793,0,75.37864149137819,76.02925344321936,0,19964802.789588857,7289304.440916977,0,0,5283.580415396983,9501695.152239904,6284523.366504111,0,0,0,1582.951471318942,0,0,0,0,73.82308413236248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08901450909090908,0.032779672727272724,0.12843743636363636,0.09695343636363636,0.7691425090909091,0.019549127272727274,0.0184228,0.014653145454545454,0.010312690909090908,0.375148709090909,0.02187474785212121,0.0410802,0.03602765454545454
1701269770.783,0.0205178064137868,0.01305753721497381,0.04764035468845155,0.02999789256470866,0.1984533265061521,0.004576117033148565,0.006066829908593629,0.0030040861059390453,0.002216369821792147,0.10099533261229184,0.004521011414437478,0.01403830069543068,0.012344507169245499,31406580.107206665,2979624.672013008,1256655.5591386291,26138438.93682109,10831129.937034916,14944220.262678124,3872244.1341586295,865637.1398573996,51653942.51941547,8900068.274771418,25950088.677171126,1659752.3011934848,4308523.354914226,0,0,73.38134651904403,0,16774960.503720663,7346800.907839416,0,0,5314.016973890481,9385664.624725066,6398630.414071089,0,0,0,1513.7292582874456,0,0,0,0,73.70087807686771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09390685454545454,0.03564292727272727,0.10540676363636363,0.08391112727272727,0.7417778363636363,0.018538945454545454,0.018260236363636363,0.013561672727272725,0.010856460863030304,0.3713982545454545,0.02173561818181818,0.042946727272727275,0.03993323636363636
1701269775.783,0.020653731819737984,0.013137368425812816,0.04662012662443944,0.029876430404684014,0.19447596233542383,0.005034481985948949,0.006087422068610497,0.0031331104381371296,0.0022014635628977925,0.10198976954345892,0.008109329827863929,0.013295653620100932,0.012403116163268241,37973159.71984659,2915583.0875834497,1591447.5628844963,35025950.73093494,10959561.536366113,21651000.700796034,3298999.154318491,873488.6598706648,51251189.01523279,8848680.168379975,25636791.862001553,1243484.9943062854,4281275.03362047,0,74.10489750872941,0,0,17012477.326795604,7096367.288997503,0,0,6371.164986054495,9331829.235244168,6321379.405216572,0,0,0,1556.2028476833175,0,0,0,0,75.30242306136707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08898394545454545,0.036167,0.10306083636363636,0.09639974545454545,0.7665092181818182,0.020727490909090908,0.01733129090909091,0.013972148802424242,0.009337745454545455,0.3234730363636364,0.03966172373575757,0.04037165454545454,0.03600363636363636
1701269780.783,0.01893204087095045,0.012756564097867644,0.047874769933136926,0.02954188262228387,0.1952014504150998,0.00514012041933387,0.006256433867552613,0.002937203046222172,0.0022197821964181487,0.10055617821132273,0.006061368314200291,0.012967099642392893,0.012290910504789695,38143629.629629634,3975.679437403853,1267539.578690057,34566381.859146744,7359584.936508802,22277481.048700217,2620485.9813084113,828572.4359200365,26093362.842166573,11145944.534597501,19607231.92204053,1222704.23349227,3528249.9910307466,74.07407407407408,75.01281957365761,0,0,13661741.56629789,7301703.5092260465,0,0,6560.279557367502,9414041.17057161,0,0,0,0,1500.2563914731522,0,0,0,0,74.76635514018692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07753978181818182,0.03642923636363636,0.10580785454545454,0.08393970909090909,0.7468810545454546,0.021642672727272726,0.01917761818181818,0.013366763636363636,0.009272781818181818,0.3643754181818182,0.02986301818181818,0.03760170909090909,0.04061149090909091
1701269785.783,0.018722326520231144,0.012832601951815467,0.04730074612606121,0.03016074184683714,0.19356290012984062,0.005003246841682003,0.006303937564234332,0.002849880373691631,0.002208335456855479,0.10112155088850062,0.006068516399525062,0.013438971862994326,0.01213020104828293,38318038.69842481,2985928.7050239807,1584102.2936608272,34623976.705248594,10931013.489143765,21996857.017671973,1978615.7686096025,832792.5579809581,25655302.816649374,8914713.859150827,19706073.018699914,1622797.0347924896,4291679.472946657,74.41725259352118,75.85044721394047,0,0,16936736.925629374,7209725.71929312,0,0,6450.162843133747,7524099.337266041,0,0,0,0,1517.0089442788094,0,0,0,0,75.17251504918515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07520898181818181,0.03521236363636363,0.08393056363636363,0.09714834545454544,0.6553307090909091,0.021599581818181817,0.021312145454545454,0.012304327272727272,0.009312,0.31506172727272724,0.029526180848484847,0.041627145454545454,0.040829509090909086
1701269790.783,0.02020528925329557,0.01265700416826536,0.048194951370916096,0.029979903515291798,0.19489249765831596,0.003123823565600678,0.006131094666150064,0.002618199166682046,0.0020889040651912378,0.10193934483806938,0.006053410821093481,0.01360245829631471,0.012094546128719026,31196494.79580707,2952543.629682444,1898148.149488734,43106948.856940836,11215340.99701968,14535104.420359349,1989017.1768048562,1081296.8787448609,26550834.114269845,10934728.303438902,12954646.082932452,1203079.0006752196,4161886.042200053,75.72424248026475,74.8825389860875,0,0,17377121.341700453,0,0,0,5461.839059172146,7389046.585239364,0,0,0,0,1497.65077972175,0,0,0,0,75.57056142875594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07725309090909091,0.029460181818181816,0.10590323636363635,0.08593716363636364,0.6537424363636363,0.012570781818181819,0.023706163636363634,0.010284872727272727,0.008388454545454546,0.27455185454545455,0.028576560894545456,0.04119821818181818,0.03507732727272727
1701269795.783,0.020267252843029913,0.012977228581656246,0.047609544191642726,0.030115351965636562,0.1905956744373109,0.0038226413194186798,0.006294897667010538,0.002922853139727404,0.0020643277871149036,0.10192763952012276,0.005991549113369249,0.013641103068969736,0.012280030256246442,38379979.83951673,5774938.487695749,1914184.7881572233,35524471.453917265,11122025.85339989,14655761.803984528,1950920.9969050332,1067731.0624670195,53539041.643323995,8754723.069496345,19238045.970765635,1241355.4797785357,4877228.847245883,74.52828472133773,73.30648769574944,0,0,13763872.086007353,0,0,447.1859817675637,5507.226890756302,7388266.828771165,0,0,0,0,1539.4362416107383,0,0,0,0,74.1344048071528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07026941818181819,0.03046612727272727,0.10635272727272727,0.09814361818181817,0.7279835636363636,0.014527152736969695,0.024518872727272725,0.011687183389090909,0.007348581818181817,0.2741124545454545,0.029498677190303028,0.03914970909090909,0.029995199999999996
1701269800.783,0.0189942468328217,0.01320434641854268,0.048097512635379196,0.030004239784868877,0.19483106827432808,0.0038315940440315473,0.006154891145438843,0.0029182128338561255,0.0020565099318169693,0.10245031749008308,0.006009866243820549,0.013874434235209655,0.012453919084025161,38012320.84482168,5926567.490686194,1904922.7364258114,25748587.929540858,14706238.86021662,14678699.040833104,1900711.9581491202,1061672.8617794781,52976139.2486927,6628858.276235125,13209896.09178248,1625322.9437229435,4310037.238906976,73.81377160260222,75.17113545853292,0,0,17080486.734026317,0,0,445.61295352758793,5449.324636449307,5596881.932924631,0,0,0,0,1578.5938446291912,0,0,0,0,72.14697127155515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06401185454545455,0.03699290909090909,0.12930254545454545,0.08429745454545455,0.6542766181818181,0.014196963636363637,0.02284541818181818,0.012254236363636362,0.00841470909090909,0.27463767272727274,0.02998801818181818,0.0456206,0.027749072727272728
1701269805.783,0.01859340781442932,0.013492364447317207,0.047586661402115926,0.030195085051546968,0.18921720380909895,0.0038214460959121927,0.0060842165254623316,0.0030872016592560455,0.0020303216577732576,0.10055604314409843,0.00594271375471462,0.013134478956974529,0.01247488671306317,45302327.432836354,8941300.581771169,1893259.5935164797,25713318.434143174,14908290.2138476,21922258.768738177,2619917.5731074065,845541.2645049343,51685344.101528704,6823726.432257825,12902441.047318844,1628511.393411518,4182099.918332564,73.31173596320095,75.64872102687228,0,0,13865183.695271777,0,0,444.20344864982104,6571.675800403807,7679410.685775814,0,0,0,0,1512.9744205374457,0,0,0,0,74.62876924478455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07153434545454544,0.03176841818181818,0.1265424,0.09862150909090908,0.7084581636363636,0.015118709090909089,0.02181454545454545,0.0132042,0.009060227401212121,0.27082689090909084,0.029660781539393933,0.047000181818181816,0.02252458181818182
1701269810.783,0.018526146493731174,0.01319702188573848,0.047902196556724154,0.030217815394947292,0.18489134744249036,0.00387709197157456,0.006131917526148259,0.0030751329664381005,0.0020366730048400777,0.10074174905334361,0.005925557457837546,0.01270930849099721,0.012343482236866316,47170446.17133486,8898689.648835884,1927299.451204963,25894398.141425874,14490499.785683671,21902734.064016577,1967570.1318781264,633763.9841212559,78250607.66403435,8994756.36925113,12924813.3167847,2056797.7332967736,3619643.780142105,76.33104116583739,75.26782925081314,0,0,13466499.785683671,0,0,443.45001804402744,5366.134138796899,7600511.157678026,0,0,0,0,1430.0887557654496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06937141610457613,0.035031507372325146,0.13030952857116887,0.09794393033107286,0.6078534989000601,0.015115702779848373,0.02183171826991255,0.013659513066560002,0.007321527916659093,0.2169692198607349,0.02863885676781267,0.04280899223678709,0.02471737905205171
1701269815.783,0.018425613445838377,0.013271741337483114,0.048168455541584915,0.030079152281281985,0.1837770979826573,0.0039198057895135025,0.006089047260575797,0.0029139013541402436,0.001921757475082993,0.10034156115393623,0.005855461180292371,0.01356709725022753,0.012500303915531733,46032199.30534088,11685219.595206197,1886205.4248248609,17464459.59790691,14919078.70948776,14712931.595136957,2642726.204465335,424890.1118795032,76811596.04186761,8833615.222139983,12779726.980689406,2010176.2638068558,4268249.203129528,74.48491571348039,74.1518519859517,0,0,10439953.553318143,0,0,444.9111119157102,5267.602614939449,7464091.708338599,0,0,0,0,1557.1888917049855,0,0,0,0,0,0,0,0,0,0,74.18139669660968,0,0,0,0,0,0,0,0,0.06375692727272726,0.030537145454545455,0.13685945454545453,0.09756565454545454,0.5352928181818181,0.015067563636363634,0.021662890909090907,0.012116072727272727,0.006259363636363636,0.21170783636363635,0.028582851808484844,0.043694872727272724,0.02233030909090909
