Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/createlayer,19378,0,10,23.867781899195823,3.516200929880142,589.7046094760299,38.0,62.62104834720757,0.0,10,14,18,21,42,99,190,260,430,590,590
GET,/createproject,19238,0,21,30.176301171056434,9.236176498234272,478.22157200425863,102.0,62.16863082379911,0.0,21,26,30,33,49,71,120,150,440,480,480
POST,/survey,112675,0,9,15.026016970094197,2.049515023827553,418.4861686080694,99.0,364.1153175003413,0.0,9,13,17,20,31,46,74,100,230,380,420
,Aggregated,151291,0,11,18.08500189486991,2.049515023827553,589.7046094760299,91.56833519508761,488.904996671348,0.0,11,16,20,23,34,54,92,130,320,450,590
