Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701124042,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701124043,100,,Aggregated,0.000000,0.000000,210,210,220,220,220,230,230,230,230,230,230,100,0,210.0,207.2885741572827,161.57200001180172,231.82287253439426,38.0
1701124044,200,,Aggregated,0.000000,0.000000,110,200,210,210,220,220,230,230,230,230,230,224,0,110.0,140.98680813081697,17.796178348362446,231.82287253439426,44.857142857142854
1701124045,300,,Aggregated,100.000000,0.000000,120,190,210,210,230,270,280,280,290,290,290,402,0,120.0,149.75593297913744,17.796178348362446,289.23092875629663,54.16417910447761
1701124046,400,,Aggregated,112.000000,0.000000,160,200,210,230,280,310,330,350,360,360,360,645,0,160.0,167.01879343234523,17.796178348362446,356.6039577126503,62.10542635658915
1701124047,500,,Aggregated,115.666667,0.000000,110,160,200,210,270,290,320,340,360,360,360,928,0,110.0,132.4518959043981,4.066250286996365,356.6039577126503,67.1228448275862
1701124048,600,,Aggregated,121.500000,0.000000,100,160,200,210,270,290,310,330,360,360,360,1266,0,100,128.31324271381044,4.066250286996365,356.6039577126503,71.05450236966824
1701124049,700,,Aggregated,168.400000,0.000000,93,120,170,190,240,280,310,320,360,360,360,1663,0,93,113.8005274915267,4.066250286996365,356.6039577126503,74.23451593505713
1701124050,800,,Aggregated,182.000000,0.000000,81,110,150,170,220,280,310,320,350,360,360,2079,0,81,106.55158262981165,4.066250286996365,356.6039577126503,76.38143338143338
1701124051,900,,Aggregated,211.714286,0.000000,100,160,190,210,290,340,420,440,590,590,590,2557,0,100,134.24409863618806,4.066250286996365,589.7046094760299,78.2506843957763
1701124052,1000,,Aggregated,235.000000,0.000000,82,130,170,190,270,320,420,430,570,590,590,3112,0,82,115.6587059840627,3.292323090136051,589.7046094760299,79.8952442159383
1701124053,1000,,Aggregated,241.777778,0.000000,63,110,150,170,260,310,400,430,570,590,590,3612,0,63,105.18507759116697,3.292323090136051,589.7046094760299,82.31201550387597
1701124054,1000,,Aggregated,282.000000,0.000000,57,94,140,160,230,300,390,430,480,590,590,4107,0,57,97.23622594387,3.2026180997490883,589.7046094760299,84.081811541271
1701124055,1000,,Aggregated,319.000000,0.000000,52,84,110,150,220,290,380,430,480,590,590,4623,0,52,89.71779721440748,3.2026180997490883,589.7046094760299,85.48583171101016
1701124056,1000,,Aggregated,352.800000,0.000000,49,77,110,140,210,290,370,420,480,590,590,5086,0,49,84.28812141662425,3.2026180997490883,589.7046094760299,86.34231222965002
1701124057,1000,,Aggregated,390.200000,0.000000,46,66,96,120,210,280,350,420,480,590,590,5622,0,46,79.15203182599254,3.2026180997490883,589.7046094760299,87.04589114194236
1701124058,1000,,Aggregated,426.000000,0.000000,42,60,89,110,200,270,340,420,480,590,590,6103,0,42,74.48561466829285,2.8197793290019035,589.7046094760299,87.55104047189907
1701124059,1000,,Aggregated,436.300000,0.000000,39,55,82,100,180,270,340,420,480,590,590,6599,0,39,69.9629191011992,2.8197793290019035,589.7046094760299,87.9486285800879
1701124060,1000,,Aggregated,464.400000,0.000000,36,52,72,95,180,260,330,400,470,590,590,7128,0,36,66.2086493817527,2.8197793290019035,589.7046094760299,88.22067901234568
1701124061,1000,,Aggregated,471.600000,0.000000,35,51,69,90,170,250,320,390,470,590,590,7624,0,35,64.08210425781319,2.8197793290019035,589.7046094760299,88.38995278069255
1701124062,1000,,Aggregated,482.300000,0.000000,32,49,64,84,160,240,320,390,470,590,590,8095,0,32,61.11443686236324,2.8197793290019035,589.7046094760299,88.67239036442248
1701124063,1000,,Aggregated,503.800000,0.000000,30,47,60,79,160,230,310,380,470,590,590,8617,0,30,58.324254020850546,2.5975117459893227,589.7046094760299,88.82789834048972
1701124064,1000,,Aggregated,488.000000,0.000000,30,46,57,74,150,220,310,380,470,590,590,9112,0,30,56.532975049632995,2.5975117459893227,589.7046094760299,88.90682616330115
1701124065,1000,,Aggregated,489.600000,0.000000,30,47,60,77,140,220,310,370,470,590,590,9638,0,30,55.98066616979275,2.5975117459893227,589.7046094760299,88.96814691844781
1701124066,1000,,Aggregated,492.900000,0.000000,28,44,57,73,140,210,300,370,470,590,590,10107,0,28,53.89011576979987,2.5301575660705566,589.7046094760299,89.04610665875136
1701124067,1000,,Aggregated,493.800000,0.000000,27,42,55,69,130,210,290,360,470,590,590,10577,0,27,52.20043255123455,2.5301575660705566,589.7046094760299,89.10976647442564
1701124068,1000,,Aggregated,496.100000,0.000000,26,40,53,66,130,210,290,350,470,590,590,11073,0,26,50.881853790419335,2.5301575660705566,589.7046094760299,89.20265510701707
1701124069,1000,,Aggregated,496.400000,0.000000,26,40,53,66,120,200,290,350,470,590,590,11547,0,26,49.92387182289523,2.4452703073620796,589.7046094760299,89.30683294362171
1701124070,1000,,Aggregated,489.100000,0.000000,25,39,52,63,120,200,290,350,470,590,590,12079,0,25,48.62905899482962,2.4452703073620796,589.7046094760299,89.37362364434142
1701124071,1000,,Aggregated,495.500000,0.000000,24,37,50,61,110,190,290,340,470,590,590,12566,0,24,47.2526678322771,2.4452703073620796,589.7046094760299,89.47580773515837
1701124072,1000,,Aggregated,495.600000,0.000000,23,36,49,58,110,180,290,340,460,590,590,13045,0,23,46.18189955268008,2.4452703073620796,589.7046094760299,89.55546186278268
1701124073,1000,,Aggregated,494.000000,0.000000,22,35,48,56,100,180,280,330,460,590,590,13563,0,22,44.93267710078877,2.4452703073620796,589.7046094760299,89.65103590651036
1701124074,1000,,Aggregated,497.400000,0.000000,22,34,47,55,100,180,280,330,450,590,590,14060,0,22,43.9953700633346,2.4452703073620796,589.7046094760299,89.78456614509246
1701124075,1000,,Aggregated,496.600000,0.000000,21,33,46,54,97,170,280,330,450,590,590,14547,0,21,42.89115527573689,2.4452703073620796,589.7046094760299,89.86938887743177
1701124076,1000,,Aggregated,497.100000,0.000000,21,33,44,53,94,170,280,320,450,590,590,15088,0,21,42.06498773848294,2.4452703073620796,589.7046094760299,89.9899920466596
1701124077,1000,,Aggregated,497.500000,0.000000,20,32,43,52,92,170,270,320,450,590,590,15598,0,20,41.01002487961926,2.249208278954029,589.7046094760299,90.0104500576997
1701124078,1000,,Aggregated,494.000000,0.000000,19,31,41,51,90,160,270,320,450,590,590,16080,0,19,40.11813248490303,2.249208278954029,589.7046094760299,90.10310945273632
1701124079,1000,,Aggregated,503.000000,0.000000,19,30,41,50,89,160,270,310,450,590,590,16560,0,19,39.73467673218904,2.249208278954029,589.7046094760299,90.17167874396135
1701124080,1000,,Aggregated,505.200000,0.000000,19,29,40,49,86,160,260,310,440,590,590,17069,0,19,38.88291504750889,2.249208278954029,589.7046094760299,90.22104399789092
1701124081,1000,,Aggregated,501.700000,0.000000,19,29,39,48,85,150,260,310,440,590,590,17584,0,19,38.164580164895014,2.249208278954029,589.7046094760299,90.2286169244768
1701124082,1000,,Aggregated,500.700000,0.000000,18,28,38,47,83,150,260,310,440,590,590,18040,0,18,37.535225751628055,2.249208278954029,589.7046094760299,90.26651884700665
1701124083,1000,,Aggregated,502.600000,0.000000,18,27,37,46,82,150,250,310,440,590,590,18539,0,18,36.73678880682103,2.249208278954029,589.7046094760299,90.26010032903609
1701124084,1000,,Aggregated,499.800000,0.000000,17,27,36,45,80,140,250,310,440,590,590,19050,0,17,36.08648905305686,2.249208278954029,589.7046094760299,90.30393700787401
1701124085,1000,,Aggregated,500.500000,0.000000,17,26,36,45,79,140,240,310,440,590,590,19552,0,17,35.54128928497928,2.249208278954029,589.7046094760299,90.32988952536824
1701124086,1000,,Aggregated,499.500000,0.000000,17,26,35,44,77,140,240,300,440,590,590,20027,0,17,34.901296456234725,2.249208278954029,589.7046094760299,90.39511659259999
1701124087,1000,,Aggregated,501.600000,0.000000,16,25,34,42,76,140,230,300,440,590,590,20521,0,16,34.25905163811098,2.249208278954029,589.7046094760299,90.4075824764875
1701124088,1000,,Aggregated,502.900000,0.000000,16,24,33,41,74,140,230,290,440,590,590,21026,0,16,33.762196828481414,2.249208278954029,589.7046094760299,90.42171597070293
1701124089,1000,,Aggregated,494.100000,0.000000,16,24,33,41,73,130,230,290,440,590,590,21506,0,16,33.32104363028259,2.249208278954029,589.7046094760299,90.44950246442853
1701124090,1000,,Aggregated,498.700000,0.000000,15,24,32,40,71,130,230,290,440,590,590,21975,0,15,32.807492392563574,2.249208278954029,589.7046094760299,90.43808873720137
1701124091,1000,,Aggregated,497.000000,0.000000,15,24,32,40,73,130,220,290,440,590,590,22514,0,15,32.851906990943654,2.17257346957922,589.7046094760299,90.50013325042195
1701124092,1000,,Aggregated,494.800000,0.000000,15,23,32,39,72,130,220,290,440,590,590,23030,0,15,32.325373091898726,2.17257346957922,589.7046094760299,90.55310464611377
1701124093,1000,,Aggregated,484.200000,0.000000,15,23,31,39,70,130,220,290,440,590,590,23498,0,15,31.907897492359726,2.17257346957922,589.7046094760299,90.58856072857265
1701124094,1000,,Aggregated,492.800000,0.000000,15,23,31,39,69,120,220,290,440,590,590,24027,0,15,31.666346709917434,2.17257346957922,589.7046094760299,90.62991634411287
1701124095,1000,,Aggregated,492.900000,0.000000,15,23,31,39,70,120,220,290,440,590,590,24520,0,15,31.600459309926844,2.17257346957922,589.7046094760299,90.64359706362153
1701124096,1000,,Aggregated,490.900000,0.000000,15,22,31,38,69,120,210,290,440,590,590,25025,0,15,31.221290273288567,2.17257346957922,589.7046094760299,90.66233766233766
1701124097,1000,,Aggregated,491.000000,0.000000,14,22,30,37,69,120,210,290,440,590,590,25480,0,14,30.869750236965178,2.17257346957922,589.7046094760299,90.68543956043956
1701124098,1000,,Aggregated,488.100000,0.000000,14,22,30,37,68,120,210,290,440,590,590,25990,0,14,30.776012623263362,2.17257346957922,589.7046094760299,90.70881108118508
1701124099,1000,,Aggregated,493.300000,0.000000,14,22,30,37,67,110,210,290,440,590,590,26475,0,14,30.38975869928952,2.17257346957922,589.7046094760299,90.73801699716714
1701124100,1000,,Aggregated,490.300000,0.000000,14,22,29,36,67,110,210,280,440,590,590,26983,0,14,30.128342951736123,2.17257346957922,589.7046094760299,90.74569173183116
1701124101,1000,,Aggregated,490.400000,0.000000,14,21,29,36,66,110,210,280,440,590,590,27473,0,14,29.764587671775274,2.17257346957922,589.7046094760299,90.77668984093474
1701124102,1000,,Aggregated,489.800000,0.000000,14,21,28,35,64,110,210,280,440,590,590,27993,0,14,29.444434646142685,2.17257346957922,589.7046094760299,90.77701568249205
1701124103,1000,,Aggregated,502.100000,0.000000,14,21,28,34,63,110,210,280,430,590,590,28487,0,14,29.09841143018776,2.17257346957922,589.7046094760299,90.82142731772387
1701124104,1000,,Aggregated,491.000000,0.000000,13,21,27,34,62,110,200,280,430,590,590,28969,0,13,28.772788284712767,2.17257346957922,589.7046094760299,90.84970140495012
1701124105,1000,,Aggregated,494.000000,0.000000,13,20,27,33,61,110,200,280,430,590,590,29487,0,13,28.422544258336984,2.17257346957922,589.7046094760299,90.89625936853528
1701124106,1000,,Aggregated,496.300000,0.000000,13,20,27,33,60,100,200,280,430,590,590,29970,0,13,28.283408240247038,2.17257346957922,589.7046094760299,90.88858858858859
1701124107,1000,,Aggregated,490.600000,0.000000,13,20,26,33,60,100,200,270,430,570,590,30459,0,13,28.049342242021876,2.17257346957922,589.7046094760299,90.91046981187826
1701124108,1000,,Aggregated,495.200000,0.000000,13,20,26,33,59,100,190,270,430,570,590,30950,0,13,27.867172059658703,2.17257346957922,589.7046094760299,90.93799676898223
1701124109,1000,,Aggregated,491.800000,0.000000,13,20,26,33,58,100,190,270,430,570,590,31475,0,13,27.72622302633202,2.17257346957922,589.7046094760299,90.93950754567116
1701124110,1000,,Aggregated,492.300000,0.000000,13,20,26,33,57,99,190,270,430,570,590,31938,0,13,27.57747602679418,2.17257346957922,589.7046094760299,90.94827478239088
1701124111,1000,,Aggregated,494.100000,0.000000,13,20,26,32,57,97,190,270,430,570,590,32437,0,13,27.30635004199339,2.17257346957922,589.7046094760299,90.94940962481117
1701124112,1000,,Aggregated,498.900000,0.000000,13,20,26,32,56,96,180,270,430,570,590,32946,0,13,27.099123504923057,2.17257346957922,589.7046094760299,90.9406604747162
1701124113,1000,,Aggregated,493.400000,0.000000,13,20,26,32,55,95,180,270,430,570,590,33454,0,13,26.942517785487404,2.17257346957922,589.7046094760299,90.94532791295511
1701124114,1000,,Aggregated,495.900000,0.000000,13,20,26,31,55,94,180,260,430,570,590,33933,0,13,26.756147899617815,2.17257346957922,589.7046094760299,90.97418442224384
1701124116,1000,,Aggregated,495.800000,0.000000,13,20,26,31,54,93,180,260,430,570,590,34441,0,13,26.65185472748137,2.17257346957922,589.7046094760299,90.99009900990099
1701124117,1000,,Aggregated,497.100000,0.000000,13,20,26,31,54,92,180,260,430,570,590,34969,0,13,26.49824511864998,2.17257346957922,589.7046094760299,91.00872201092396
1701124118,1000,,Aggregated,493.200000,0.000000,13,20,25,31,54,91,180,260,430,570,590,35458,0,13,26.316669206373728,2.17257346957922,589.7046094760299,91.02447966608382
1701124119,1000,,Aggregated,497.500000,0.000000,13,20,25,31,53,90,180,260,430,570,590,35929,0,13,26.15809623427197,2.17257346957922,589.7046094760299,91.0264967018286
1701124120,1000,,Aggregated,496.300000,0.000000,13,20,25,30,53,89,170,260,430,570,590,36439,0,13,25.95937426025825,2.17257346957922,589.7046094760299,91.03981997310574
1701124121,1000,,Aggregated,494.100000,0.000000,13,20,25,30,52,88,170,250,430,570,590,36957,0,13,25.749764327221627,2.17257346957922,589.7046094760299,91.05030170197797
1701124122,1000,,Aggregated,493.400000,0.000000,13,20,25,30,53,91,170,250,430,570,590,37434,0,13,25.927404184296442,2.17257346957922,589.7046094760299,91.06205588502431
1701124123,1000,,Aggregated,497.600000,0.000000,13,20,25,30,53,90,170,250,430,570,590,37955,0,13,25.761588264814698,2.17257346957922,589.7046094760299,91.051192201291
1701124124,1000,,Aggregated,496.100000,0.000000,13,19,25,30,52,89,170,250,430,570,590,38464,0,13,25.558757988837534,2.17257346957922,589.7046094760299,91.05670237104825
1701124125,1000,,Aggregated,496.400000,0.000000,13,19,24,29,52,88,170,250,430,570,590,38958,0,13,25.386093980606667,2.17257346957922,589.7046094760299,91.06535243082294
1701124126,1000,,Aggregated,496.400000,0.000000,13,19,24,29,51,87,170,240,430,570,590,39443,0,13,25.23853988928465,2.17257346957922,589.7046094760299,91.05821058235935
1701124127,1000,,Aggregated,498.200000,0.000000,13,19,24,29,51,87,160,240,430,570,590,39947,0,13,25.157392281307523,2.17257346957922,589.7046094760299,91.07114426615266
1701124128,1000,,Aggregated,497.900000,0.000000,13,19,24,29,51,86,160,240,430,480,590,40438,0,13,25.065022095179458,2.17257346957922,589.7046094760299,91.07492952173698
1701124129,1000,,Aggregated,495.400000,0.000000,13,19,24,29,51,85,160,240,430,480,590,40951,0,13,24.898630505581593,2.17257346957922,589.7046094760299,91.07499206368587
1701124130,1000,,Aggregated,496.200000,0.000000,13,19,24,29,50,85,160,230,430,480,590,41477,0,13,24.772203182498252,2.17257346957922,589.7046094760299,91.09291896713842
1701124131,1000,,Aggregated,500.100000,0.000000,12,19,24,29,50,84,160,230,430,480,590,41951,0,12,24.60078520533878,2.17257346957922,589.7046094760299,91.10366856570761
1701124132,1000,,Aggregated,499.500000,0.000000,12,19,24,29,49,84,160,230,430,480,590,42474,0,12,24.50891273377219,2.049515023827553,589.7046094760299,91.13080943636106
1701124133,1000,,Aggregated,496.800000,0.000000,12,19,24,28,49,83,160,230,430,480,590,42951,0,12,24.338774182800446,2.049515023827553,589.7046094760299,91.14514213871621
1701124134,1000,,Aggregated,500.600000,0.000000,12,19,24,28,49,83,160,230,430,480,590,43461,0,12,24.22653092323204,2.049515023827553,589.7046094760299,91.14847794574446
1701124135,1000,,Aggregated,496.100000,0.000000,12,19,24,28,48,82,160,230,430,480,590,43986,0,12,24.12563728460627,2.049515023827553,589.7046094760299,91.16646205610876
1701124136,1000,,Aggregated,496.300000,0.000000,12,19,23,28,48,82,150,230,430,480,590,44459,0,12,23.996309625024786,2.049515023827553,589.7046094760299,91.15774083987495
1701124137,1000,,Aggregated,499.000000,0.000000,12,19,23,28,48,81,150,230,430,480,590,44949,0,12,23.92458291996372,2.049515023827553,589.7046094760299,91.16914725577877
1701124138,1000,,Aggregated,500.700000,0.000000,12,19,23,28,47,81,150,220,430,480,590,45453,0,12,23.808199771565256,2.049515023827553,589.7046094760299,91.16181550172706
1701124139,1000,,Aggregated,499.800000,0.000000,12,19,23,27,47,80,150,220,430,480,590,45974,0,12,23.692975041621864,2.049515023827553,589.7046094760299,91.17375038064993
1701124140,1000,,Aggregated,498.800000,0.000000,12,19,23,27,47,80,150,220,430,480,590,46485,0,12,23.581868999236864,2.049515023827553,589.7046094760299,91.16325696461224
1701124141,1000,,Aggregated,500.200000,0.000000,12,18,23,27,46,79,150,220,430,480,590,46982,0,12,23.43969791136461,2.049515023827553,589.7046094760299,91.16955429739049
1701124142,1000,,Aggregated,502.200000,0.000000,12,18,23,27,46,79,150,220,430,480,590,47493,0,12,23.28219717770521,2.049515023827553,589.7046094760299,91.17589960625776
1701124143,1000,,Aggregated,501.300000,0.000000,12,18,23,27,46,78,140,220,430,480,590,47993,0,12,23.206097715957753,2.049515023827553,589.7046094760299,91.16500322963766
1701124144,1000,,Aggregated,500.700000,0.000000,12,18,23,27,46,78,140,220,430,480,590,48494,0,12,23.05908516295131,2.049515023827553,589.7046094760299,91.18253804594383
1701124145,1000,,Aggregated,503.800000,0.000000,12,18,23,26,45,77,140,220,430,480,590,49000,0,12,22.938582002850517,2.049515023827553,589.7046094760299,91.20138775510205
1701124146,1000,,Aggregated,502.200000,0.000000,12,18,23,26,45,77,140,220,420,480,590,49503,0,12,22.842284932392737,2.049515023827553,589.7046094760299,91.2100276750904
1701124147,1000,,Aggregated,500.100000,0.000000,12,18,22,26,45,76,140,210,420,480,590,50013,0,12,22.738295918137965,2.049515023827553,589.7046094760299,91.20970547657609
1701124148,1000,,Aggregated,501.500000,0.000000,12,18,22,26,44,76,140,210,420,480,590,50451,0,12,22.65368214141096,2.049515023827553,589.7046094760299,91.21048145725555
