time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,surveyservice_energy_Anomaly,surveyservice-db_energy_Anomaly,transformation-consumer_energy_Anomaly,transformation-worker_energy_Anomaly,unicloudauth_energy_Anomaly,unicloudauth-api_energy_Anomaly,unicloudauth-db_energy_Anomaly
1701225320.903,0.00715260694108,1.35574154265417,0.38558663094622,0.01493071422089,0.15472059099585,0.17311742257851,0.17771880243751,0.02670134762017,0,28137142.03750852,17314902.355159234,0,21007249.64800173,13143769.82209532,7252484.747858341,0.0,0,14834.72585792663,296294.7762861342,0,0.0,0.0,434.0899055020754,0,0,0,156.76972290271652,0,0.0,0,0,0,0.0075468221666665,0.645011627843939,0.0075468221666665,0.014435928521212,0.1058852881257575,0.07983038880303,0.097372,0.007962782501515,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225325.903,0.00714382703864,3.62698927245875,0.75058008117274,0.0139448669266,3.0813199360609898,0.1734296878785,0.18180734337305,0.02605952556516,0,28308613.022954125,16773036.12001705,0,40596216.81813284,13381131.687319484,6010825.352730461,0.0,0,16752.40531872725,288607.86893752665,0,9683768.526168326,0.0,449.1556400321661,0,0,0,303.6379473303805,0,9682150.077229789,0,0,0,0.0075468221666665,1.122532771181818,0.029909911281818,0.014435928521212,0.0924273636363635,0.0701394545454544,0.095576,0.007962782501515,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225330.903,0.00726982875565,4.81187764121108,0.94311489540514,0.01540406164563,26.29592892557583,0.17360640543268,0.17724361431264,0.03884585969836,0,28399328.18798012,16538830.072165892,0,64251286.25577093,13180046.177847112,6392262.929777846,409281.8030096652,0,16954.071396294625,284815.4928290856,0,23969403.20117844,0.0,318.4389030339546,0,0,0,299.33315063487714,0,18563598.541326106,0,0,0,0.0075468221666665,1.4283285255757574,0.062710222631818,0.014435928521212,0.077108545454545,0.0586335454545449,0.0840700909090905,0.007962782501515,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225335.903,0.00705514962933,6.536049811477381,1.08354030170821,0.01500479178447,44.44661189630211,0.16801229458198,0.17061576685922,0.03789256286881,0,28343394.85125652,16766173.186423132,0,69305196.22915156,15025574.165769644,7708066.586522111,398332.7462551066,0,17808.374375349533,309782.1489314501,0,34702907.034082666,0.0,307.4433754072198,0,0,0,302.89137025807884,0,19457410.877447423,0,0,0,0.0075468221666665,1.460629434551515,0.0937602427686865,0.014435928521212,10.056109799583332,0.045183727272727,0.0850177831969695,0.007962782501515,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225340.903,0.00669840289892,8.92562150471223,1.43233412728834,0.0081488663116999,66.61479947945038,0.16953791304347,0.17900011330409,0.0386664094802099,0,28521376.21442969,12515418.496413514,0,80559198.46192911,12870729.896907214,7506788.304093569,404942.70525694033,0,8228224.090653203,312793.88198360987,0,35952069.06808866,0.0,299.4152046783626,0,0,0,299.0381280914052,0,29082400.370762143,0,0,0,0.0075468221666665,1.5564677358545456,0.1443625579311865,0.0,13.610521014291663,0.047343636363636,0.0764673636363635,0.007962782501515,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225345.903,0.00659041085567,10.612254693048891,1.66319564754114,0.01369885970856,85.52959357001886,0.17098748792182,0.17882756602585,0.02550046762003,0,37912492.28093064,8384553.647216052,0,84659323.0550392,13085603.981695866,7607799.977775308,397625.2152320882,0,16401515.69181706,309506.1313684059,0,42250817.61806508,0.0,303.4411230877505,0,0,0,295.8949630673096,0,29949154.615326613,0,0,0,0.0075468221666665,1.947576400280303,0.1653996467053535,0.0035234649833329,11.648647697285352,0.0453714545454545,0.0575959999999994,0.007962782501515,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225350.903,0.00651550699272,12.84293980795653,1.93228008783439,0.01415231001801,104.41341302971314,0.17044720819639,0.17590427925483,0.03805134707678,0,38270536.80841336,8466977.476492455,0,101548605.26268712,10985940.840570662,8911707.722915536,398817.9173938336,0,16555556.28715135,312297.9809023981,0,39617331.44911721,0.0,148.16422499547838,0,0,0,298.5640352795393,0,37414915.407044336,0,0,0,0.0075468221666665,1.972251932862121,0.181267104971313,0.0035234649833329,12.09337406083447,0.0320131818181814,0.0557980448666665,0.007962782501515,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225355.903,0.00616649002287,15.130432399875671,2.21823647219117,0.0129227329713999,123.6882403374184,0.16844223329641,0.17500986815821,0.0360537236160799,0,47784994.53452026,9216453.973611496,0,102719684.93298356,13247664.525655225,7459397.232412014,379862.10240160685,0,16545872.374650411,325129.366847581,0,39791722.30407129,0.0,0.0,0,0,0,310.83113465351914,0,38286686.26253189,0,0,0,0.0075468221666665,2.306426429201515,0.223060906952092,0.0035234649833329,13.655664545313638,0.0345133466060605,0.042814636363636,0.007962782501515,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225360.903,0.00627426817921,17.18012578679415,2.45468757396451,0.01369272662372,156.02917974391625,0.16641648471417,0.17424022462028,0.03715111376206,0,47679529.43752166,8831224.017134352,0,109911243.83248298,13037617.62729106,7528307.066561623,392442.7209851769,0,24760806.115560744,311285.29422441643,0,43294451.76424592,0.0,0.0,0,0,0,297.3826550985588,0,39745353.23269801,0,0,0,0.0075468221666665,2.3502134227712124,0.263437410929473,0.0035234649833329,16.108341286445203,0.030912636363636,0.0448751889257574,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
1701225365.903,0.0048740114509,18.986602234800152,2.8495101372445,0.0143875968980799,170.6183214478772,0.16662235971486,0.17084516980593,0.02580191231854,0,57236907.21197737,9971348.530364612,0,128699442.5902577,13117606.58014988,7329095.890410959,401078.2112691506,0,33031244.84206683,336809.5658832539,0,41637841.890022695,0.0,0.0,0,0,0,321.6901297834325,0,42294151.780842,0,0,0,0.0075468221666665,2.691417843375758,0.2968558331630495,0.0035234649833329,19.607026673005407,0.026646727272727,0.0369343636363635,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225370.903,0.00606756358197,20.98136444701737,2.77983174200198,0.00769458028373,184.75674728054616,0.1629225361895,0.17042443863091,0.03858682159113,0,62268993.9030621,9718403.61768381,0,130555403.32127886,10932274.309109516,7462899.498582952,404368.9438475573,0,38506920.26295174,33145.59987306373,0,39846848.38344038,0.0,0.0,0,0,0,162.47843075031238,0,49523695.05523591,0,0,0,0.0109705024666665,2.694459818181818,0.3242179399291075,0.0035234649833329,19.676455081896023,0.022746636363636,0.026974727272727,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225375.903,0.00632105154604,21.48568194511189,2.72827031762217,0.0099270972954,206.38894505429928,0.16331262043795,0.16962085134442,0.03842468045078,0,67581273.07023709,13358548.845341297,0,126212736.99491006,13096063.065693429,7524138.0320902625,404712.0275928214,0,41798682.398195066,30435.783492387265,0,40696195.95376785,0.0,0.0,0,0,0,149.1950171195454,0,50226797.15754825,0,0,0,0.0035339999999994,2.5649800909090907,0.337935330341445,0.0035234649833329,23.36894914564024,0.0254172637469695,0.0248439999999999,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225380.903,0.00626551073408,21.84149021844273,2.63967783818354,0.01408332103054,222.14408760789863,0.16181515097596,0.1689351321425899,0.03848012981998,0,67943116.40369156,13036451.835269872,0,129934565.96173212,10642996.957349516,7453795.106367529,403476.67469613673,0,50459894.01607621,28307.99843655616,0,30131542.5118688,0.0,0.0,0,0,0,145.5424084141705,0,49715045.31722054,0,0,0,0.0034236803,2.119677727272727,0.3608080668869315,0.0035234649833329,24.949414335363635,0.025079818181818,0.027410843704545,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225385.903,0.00631293137576,22.448650879502942,2.68270116587658,0.0146047547112399,222.26890493793184,0.1619533383601699,0.1683242488090799,0.02663953214002,0,65886046.942936,17888822.88559035,0,126079922.54799494,10735813.001561912,6021225.064126054,75.50647962099286,0,48927576.82801421,28862.492450171125,0,16143588.976291323,0.0,0.0,0,0,0,149.93502571517467,0,42918437.31778426,0,0,0,0.0034236803,2.193955363636364,0.3697463548314815,0.0035234649833329,27.454729132003028,0.024694545454545,0.027908818181818,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225390.903,0.00613543605248,22.61280744962437,2.74586357897028,0.01413242818427,221.6989898059313,0.16749415476585,0.16983523567254,0.03870424103877,0,65762436.89337871,17710024.45484561,0,115775838.90854704,8827961.474593159,6057435.01262696,74.90855888807609,0,48836832.29791295,7728.021479627007,0,5481255.754569,0.0,0.0,0,0,0,594.4631907405391,0,43818301.687909625,0,0,0,0.0034236803,2.503652818181818,0.38893631923,0.0035234649833329,25.906826454545456,0.027229064722727,0.024221636363636,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225395.903,0.0062120146848299,22.33870867947719,2.63648700755161,0.01436654973552,222.38579599999989,0.16673479726017,0.1720192024876499,0.03795002701729,0,65950319.43942788,22194126.248748977,0,107458836.37040482,8761968.279550198,6011312.6760563385,73.77521613832852,0,40813978.47287438,819.8708033845875,0,4328456.100511866,0.0,0.0,0,0,0,1043.471931580384,0,35592314.93718008,0,0,0,0.0034236803,2.409275818181818,0.3486738929818179,0.0035234649833329,22.05469549146516,0.0244952727272725,0.0274382727272725,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225400.903,0.00504408786449,22.63148099678434,2.61455472975477,0.00919424731637,222.567627227634,0.1642862664233499,0.17325336841719,0.0383756290764999,0,65231324.330117896,22624257.59542976,0,105431621.7392856,6548965.839416058,6026533.665835411,74.4172525935212,0,40369160.414433725,911.674147716734,0,0.0,0.0,0.0,0,0,0,1367.5112215751012,0,40507032.65175035,0,0,0,0.0034236803,2.037434818181818,0.3720204595810605,0.0,24.439823,0.0277027272727269,0.0274124545454545,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225405.903,0.00648249814279,22.57243883608926,2.69339014532243,0.01043549539878,223.4288180516916,0.16792837038132,0.17132563496218,0.02628061479629,0,64866369.886131495,26581589.10081744,0,83237695.19002266,6636968.302696305,4456970.305251186,75.30519193999116,0,40144772.81367133,967.2661217075388,0,0.0,0.0,0.0,0,0,0,1339.291553133515,0,32924572.03912827,0,0,0,0.0034236803,2.014330818181818,0.3721119098075754,0.0,23.529248454545453,0.027796727272727,0.029816332721212,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225410.903,0.00631666272686,23.21802710302657,2.6912936849110203,0.01408985656292,223.2659506655088,0.1675366705408,0.1737567618729399,0.03864509849948,0,66987918.13659809,21954639.566883106,0,107841703.7037037,6519264.591581012,6103369.151680494,73.96038352503567,0,49743533.341899015,957.7495188589312,0,0.0,74.38346711219265,0.0,0,0,0,1326.1147184200586,0,31609703.703703705,0,0,0,0.0034236803,1.7036135454545451,0.369048295981818,0.0,25.33733194758485,0.0274514545454545,0.0304318181818179,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225415.903,0.00652986979568,23.25000031758878,2.7046323035829203,0.01289209162014,223.30582481986912,0.16309488198304,0.17095590070042,0.03949046217131,0,57422952.87573661,22474390.19987105,0,107519627.3653566,4367150.496673654,5994128.11907194,76.16470105046996,0,41453342.68353129,754.5362438979462,0,0.0,149.31194750751845,0.0,0,0,0,1358.165239016303,0,30841404.366812225,0,0,0,0.0034236803,2.0815305454545454,0.3599947379787875,0.0,24.06933872727273,0.023944909090909,0.0271018181818179,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225420.903,0.0067858799874899,23.08067631758807,2.6824204689074,0.0137349803422199,222.95286220655169,0.1609502373219999,0.17035906247727,0.03882943542516,0,46886284.41918193,22364482.608297464,0,107902252.3161057,6407336.212126619,4484775.910975344,74.54863133372162,0,40584320.89793863,675.2266691088928,0,0.0,2042956.9251632704,297.91257546003345,0,0,0,1350.4533382177856,0,32008100.595441543,0,0,0,0.0034236803,2.100404818181818,0.370463442663636,0.0,24.14336409090909,0.02981043195,0.0274163636363635,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225425.903,0.00698352177847,23.3040280797631,2.67793203890439,0.0131653440324599,223.1127036808012,0.16270603975812,0.17238993537315,0.02615563970641,0,47608363.7958766,21822411.785739828,0,108754318.02120145,6501215.338378535,4500245.94713013,0.0,0,32978519.66661793,659.0860330401201,0,0.0,2072916.826592316,448.6636483131298,0,0,0,1318.1720660802405,0,31195590.10600707,0,0,0,0.0,2.4232318181818178,0.3671819726363635,0.0,27.263327909090908,0.0272369999999999,0.026560516151515,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225430.903,0.00625321970386,23.374088423181448,2.75566019010244,0.01219585436718,222.46143079977867,0.16252734537493,0.17360670766722,0.04036070388129,0,41721191.92566485,21982237.80806135,0,125296583.58227643,4372354.8257617215,3047473.167478651,0.0,0,27085636.65491829,663.6303083763884,0,0.0,2088952.526911148,455.25443195079936,0,0,0,1327.2606167527767,0,33831583.99370338,0,0,0,0.0,2.066889727272727,0.3677256265166665,0.0,23.787742203918185,0.0237473636363634,0.030818909090909,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225435.903,0.00630586719524,23.23070374083764,2.6716624003204603,0.01413441659671,222.5637084056612,0.16218581791265,0.17075020518081,0.04071303214279,0,47104259.45163334,22233138.113097627,0,107649417.09398612,4435185.788304959,4513809.108562634,0.0,0,32621965.794950686,447.4383716272804,0,0.0,2118717.394522576,600.3004433371193,0,0,0,1193.1689910060811,0,31267837.866241463,0,0,0,0.0,2.041462818181818,0.3689366400363635,0.00332195805,25.727502931190905,0.0237262727272725,0.027368818181818,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225440.903,0.00646064499455,23.15122227579024,2.73367806387226,0.015459691956,222.13378239092464,0.16105449262985,0.1733880049857,0.04071299425758,0,47522321.73706605,22166784.975503538,0,115880325.69677514,6668679.7608881295,4516065.987242467,0.0,0,32915805.76708852,445.9444746869897,0,0.0,2125561.355957376,600.6305447613462,0,0,0,1337.833424060969,0,38796420.837589376,0,0,0,0.0,2.015817454545455,0.3501967054893939,0.00332195805,23.67585090909091,0.0238239999999999,0.0274183636363634,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225445.903,0.0061218336666399,23.13951846435067,2.7429546482501803,0.01506863973408,222.1022806584072,0.15735369041517,0.17107438198993,0.02854038447548,0,47577623.40036564,26215660.48808416,0,114424512.8943956,6578058.431573552,2975896.9199030004,0.0,0,32950710.05484461,146.56838187933872,0,0.0,2095912.1329721024,741.2501357269535,0,0,0,879.4102912760322,0,38300270.27805791,0,0,0,0.0,1.675516727272727,0.318972371130303,0.00332195805,22.44218572727272,0.0204120909090904,0.0265624537181815,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225450.903,0.00640195216734,23.28575409326005,2.8010097603901203,0.01497972548521,222.04166005390653,0.15655483765704,0.17024209149376,0.03867090596867,0,47869761.45505422,22394975.929015342,0,114133415.14416988,8679709.214843819,4477902.40180226,380534.1798060745,0,33180684.00802637,150.18241149834088,0,0.0,2075660.1221877767,744.1590058500782,0,0,0,600.7296459933635,0,37692209.6885062,0,0,0,0.0,1.6675504545454545,0.346720903935606,0.00332195805,26.004310181818184,0.019774893471212,0.0238602727272724,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225455.903,0.00641768185363,23.04160864902225,2.78320429978725,0.0152027473236099,222.45884417387893,0.15831338239738,0.16884625182598,0.03909551397669,0,37793067.98516687,21843844.3137325,0,134455274.93934894,8511216.112918423,4394002.351516016,386424.3862956315,0,24550759.252526723,73.230472172063,0,0.0,2035366.789326792,729.6825453379414,0,0,0,292.921888688252,0,31242363.47177463,0,0,0,0.0,2.004404,0.3269522907560604,0.00332195805,22.614488632754544,0.0239443636363635,0.0265021249378785,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225460.903,0.00482928699298,23.03149668336544,2.74138536267083,0.00872021671076,222.6268551720357,0.15694809021914,0.17174763077149,0.04011226764456,0,38011155.59293524,22149164.171530068,0,162111304.98372886,8507373.72696088,6035366.85836074,396303.55691240495,0,24694025.670091785,0.0,0,0.0,2035005.029948634,752.5676594337369,0,0,0,445.4271939681734,0,41264253.31822005,0,0,0,0.0,2.015170727272727,0.3505988806339389,0.00332195805,25.35217023796364,0.0271397272727269,0.0273181818181815,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225465.903,0.00596096012923,22.340593770038,2.74420756909607,0.01548959246274,222.2285732699336,0.15901014547413,0.17218311965811,0.03883677790484,0,28402867.96852229,22299232.25394509,0,137673300.48384404,8594464.367816092,4465963.204403883,380189.76331566,0,16402056.54328184,0.0,0,0.0,2056239.0804597705,741.7065044183688,0,0,0,448.3444312688133,0,42653435.51526611,0,0,0,0.0,2.314861181818181,0.325377834133333,0.00332195805,22.615758363636363,0.023872727272727,0.0240511818181815,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225470.903,0.00579570812363,22.20079371137687,2.71444443266754,0.01535390574096,222.6804213781017,0.16818042836317,0.17426222817237,0.03922132309406,0,37125312.94874085,26797695.071362004,0,159421942.03486764,8941216.013157403,5948440.713536202,382096.4719813325,0,24119945.99035542,0.0,0,0.0,2139709.490524427,741.0355682599414,0,0,0,449.1145995138978,0,48216656.61839314,0,0,0,0.0,1.9220132727272723,0.3153766579743935,0.00332195805,21.293976909090908,0.0264808997757575,0.0273360909090904,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225475.903,0.00553707209309,22.28107750786226,2.7689231499661,0.0168765591739999,223.24973037575768,0.16564581005586,0.1758504479758099,0.03976024469257,0,37571245.92415863,21825130.903509088,0,145280632.54079255,6488388.0602411805,7573416.709682176,389025.3266774587,0,16273837.544734843,0.0,0,0.0,74.05398564480844,453.0639333382493,0,0,0,438.6534823117839,0,49513440.96969697,0,0,0,0.0,1.9180026363636364,0.3085511216166665,0.00332195805,20.5278130849303,0.023885,0.0272999999999999,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225480.903,0.00571991511134,22.25147224205836,2.77031563213313,0.0142853245769,223.4087237933105,0.16686450552075,0.170139916312,0.03893014250631,0,38255165.45809254,27003033.060893897,0,135214685.28667405,6593136.9991365215,7346021.673044598,379479.644425997,0,16570880.848087752,0.0,0,0.0,0.0,292.97950717070205,0,0,0,452.3967307267506,0,41892363.34504669,0,0,0,0.0,1.6223435454545452,0.3188210915567845,0.00332195805,19.476380818181816,0.0262813304090905,0.0264477849999995,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225485.903,0.005030316707,22.32645618880738,2.7260307450363603,0.01433417185737,223.8685673234268,0.16256159789607,0.17164352624926,0.03649791125857,0,46867820.369233,21863096.306092177,0,145015391.62538728,6509471.515371361,7313197.158777349,378483.3846206743,0,24330793.453520723,0.0,0,0.0,0.0,291.67037544727896,0,0,0,439.1943814000036,0,39045858.44418471,0,0,0,0.0,1.950752727272727,0.3036624585193265,0.00332195805,20.329623,0.026386047080303,0.0271103636363635,0.0032466571636359,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225490.903,0.00461447974209,22.325895928046418,2.80246540693923,0.00701734840661,223.56423397416975,0.16124736087414,0.17220218385874,0.03689592348667,0,37708430.19896431,27033932.081590537,0,160594335.64575648,6513795.331615058,5878575.452140968,385268.9051877427,0,16297368.874352688,0.0,0,0.0,0.0,146.4007434412753,0,0,0,452.8385325496121,0,38728209.00369004,0,0,0,0.0,1.9478992727272728,0.2797871086181814,0.0,17.54524268039091,0.0238072727272725,0.0295653297666665,0.0032466571636359,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225495.903,0.00601972600077,22.36065231574376,2.79902241477218,0.0120883104197,223.26762909621908,0.16272166232468,0.17084562261514,0.03645184350429,0,47249714.89004778,22403557.05361886,0,136650463.10137144,6403608.722029906,7359973.62999588,756297.3693718493,0,16354647.897596734,0.0,0,0.0,0.0,146.75480553913405,0,0,0,450.20058986242645,0,33182177.20049343,0,0,0,0.0,1.585562636363636,0.2991883504954545,0.0,19.527153545454546,0.0236517272727269,0.027040818181818,0.0032466571636359,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225500.903,0.00593747319342,22.301968664894588,2.75935610584069,0.01190385906346,223.8243880472772,0.1665372915848399,0.17551257215696,0.0371049135649899,0,46857087.46993617,22447014.99165092,0,156561819.34610388,6404889.856831732,8974204.352180643,774202.0061137794,0,16218305.28580987,0.0,0,0.0,0.0,0.0,0,0,0,450.9606033359634,0,35789808.880838685,0,0,0,0.0,1.578773818181818,0.3112696295393934,0.0,19.08139254545454,0.0229527670181815,0.0295006854969695,0.0032466571636359,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225505.903,0.00608350538638,22.09171380081393,2.76722456191641,0.01164018760311,223.5000347960076,0.16675451392058,0.17075230376653,0.0269754277513999,0,37968438.10710751,22353650.37367296,0,159673765.24341083,4368044.691921497,7381382.403680277,405123.74434264266,0,16437074.887284188,0.0,0,0.0,74.77863989046098,0.0,0,0,0,299.3769071938897,0,41225820.573005326,0,0,0,0.0,1.9089459999999996,0.303880433714074,0.0,18.334481636363638,0.026177054093939,0.0305097272727269,0.0032466571636359,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225510.903,0.00590971183721,21.85689483846959,2.7317674874972697,0.0108682815325699,223.22963708456004,0.16389597654521,0.17157490647057,0.03994728792784,0,48177288.52062192,26589191.27346525,0,161897226.9066267,6616876.825490485,7566816.682331693,417997.8277166176,0,16696548.328833444,0.0,0,0.0,75.527363917982,0.0,0,0,0,296.87613249257083,0,50233391.32366828,0,0,0,0.0,1.5570862727272723,0.2928164050075755,0.0,19.4341767627606,0.0203531818181815,0.0271120909090905,0.0032466571636359,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701225515.903,0.00580214777954,21.6313093135727,2.72024297164222,0.01121729579313,222.4244669463453,0.16263804022956,0.16815213544844,0.03888746109626,0,47400580.50451572,27162991.263142303,0,152118724.24112868,6584152.703669068,7367816.530883251,806272.0515543188,0,16426245.369776689,0.0,0,0.0,150.20994920879403,0.0,0,0,0,303.2726195764845,0,44794709.990024224,0,0,0,0.0,1.893674090909091,0.2917220843794945,0.0,19.112844909090903,0.0203959999999999,0.027154909090909,0.0032466571636359,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
