accuracy,failures
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
0.8989663221073692,249.0
