accuracy,failures
0.9581560511066781,15.0
0.9480764462809917,15.0
0.9578774634456453,13.0
0.9447156177156177,19.0
0.9401758635304089,19.0
0.9241705044172129,22.0
0.9543913752913753,13.0
0.9421848484848485,16.0
0.9524022038567493,19.0
0.9556695592286502,15.0
0.9676363636363636,13.0
0.9412071530350528,17.0
0.9619960055096419,13.0
0.9768585834228467,11.0
0.9893112947658402,7.0
0.9489657024793389,16.0
0.9726549586776859,9.0
0.9520765840220385,18.0
0.9627494300370476,13.0
0.9611408995915266,14.0
0.9368227272727273,21.0
0.9584979338842975,19.0
0.950656188847725,15.0
0.9641612947658402,13.0
0.9545838747981381,14.0
0.9492494490358127,16.0
0.9614002754820936,18.0
0.9538217630853995,13.0
0.9440786501377411,17.0
0.9308562513244332,21.0
