accuracy,failures
0.5310144388944389,41.0
0.6131070899470898,36.0
0.6005439804639805,37.0
0.6001623443223443,35.0
0.612842783882784,36.0
0.5308523402523403,43.0
0.5903586605986606,38.0
0.5994881207681207,37.0
0.5972035978835979,36.0
0.6277643600843601,36.0
0.4837589255189254,46.0
0.5657603034003034,40.0
0.5986973692973694,36.0
0.6322044755244756,34.0
0.5578247574647575,40.0
0.6067813431013431,37.0
0.6614854834054833,33.0
0.5457602264402264,41.0
0.5546063003663004,39.0
0.5661322899322899,39.0
0.5602223968623969,40.0
0.6731659407259407,29.0
0.5968312413512413,37.0
0.5819650616050616,38.0
0.584409474969475,37.0
0.6477730891330892,32.0
0.6352140496540497,34.0
0.6061537795537796,35.0
0.5662262271062272,38.0
0.5069268198468198,43.0
