accuracy,failures
0.882383726001635,52.0
0.9193153518657651,42.0
0.8984873403456048,47.0
0.893134089137122,50.0
0.8927194197156344,49.0
0.9041519954732102,44.0
0.8965759767092412,50.0
0.910445659385056,42.0
0.8876635487102429,55.0
0.930201922113699,39.0
0.9348607876283497,34.0
0.9106491359879789,44.0
0.8651632383794281,55.0
0.8914880648446102,48.0
0.9131169573876926,35.0
0.8935634780677506,45.0
0.9235728900576008,38.0
0.9069654708239419,46.0
0.9047080891560231,49.0
0.8744065033620156,54.0
0.9103301778111695,45.0
0.8876474106809558,41.0
0.9085368770348109,46.0
0.9254312296518908,39.0
0.9236803280741297,35.0
0.8858324863322135,50.0
0.8952497370398197,50.0
0.8768845426430215,47.0
0.8868343816301169,48.0
0.9300471011770599,36.0
