accuracy,failures
0.9517652892561983,22.0
0.9651774104683195,19.0
0.9377146005509642,30.0
0.9319070792491512,24.0
0.9663184573002754,17.0
0.9433632775962586,18.0
0.9312679607918508,25.0
0.9769085399449036,11.0
0.9600848484848485,19.0
0.938318649497085,20.0
0.979465564738292,11.0
0.9556545454545454,23.0
0.9507939393939394,21.0
0.930805343071305,17.0
0.9423878787878788,24.0
0.9104251777820488,25.0
0.9502429752066116,23.0
0.9386734704337242,20.0
0.9554925619834711,22.0
0.9589757575757576,21.0
0.9198191171759882,23.0
0.970173002754821,16.0
0.950021128835928,17.0
0.9486209366391185,25.0
0.9575245179063361,19.0
0.9528170798898071,22.0
0.945854737651355,16.0
0.9620517906336088,19.0
0.9527757575757576,22.0
0.9276990069831508,17.0
