accuracy,failures
0.9391463950902024,72.0
0.9444377878552781,68.0
0.9536036652060618,67.0
0.9549897642451278,60.0
0.9453941294661806,69.0
0.9452240564966753,74.0
0.9468399851194769,67.0
0.9518258988603858,65.0
0.9459960184247478,74.0
0.9513924509427437,69.0
0.9429218285228065,70.0
0.946113655207101,63.0
0.9573798693396336,57.0
0.9469633015642361,68.0
0.9565773003151093,62.0
0.9508753081655775,56.0
0.9484938213544261,74.0
0.9618884593649639,51.0
0.9368653981137153,78.0
0.9379618168464976,70.0
0.9443311210975784,71.0
0.950950487728319,67.0
0.9591639630362524,58.0
0.9467733535772781,68.0
0.9615906848996312,59.0
0.9628779071387544,58.0
0.9473234874372862,68.0
0.9608682356707514,52.0
0.937353623869552,79.0
0.94238932253451,70.0
