accuracy,failures
0.6471179815209667,19.0
0.6970785358919687,17.0
0.6640138592750533,19.0
0.8148017057569297,12.0
0.7579690831556503,13.0
0.6993216062544421,16.0
0.6764346126510306,15.0
0.7675511727078892,13.0
0.6730223169864961,18.0
0.7430188343994314,15.0
0.609575906183369,18.0
0.7206005685856431,15.0
0.7443340440653874,14.0
0.8524143567874911,8.0
0.7206005685856431,15.0
0.6310234541577825,18.0
0.7119395877754087,15.0
0.6569321250888416,18.0
0.7957480454868515,11.0
0.7580280739161336,14.0
0.6629182658137882,17.0
0.6634410092395167,18.0
0.7381304193319118,15.0
0.6457196162046908,18.0
0.7103354655294953,13.0
0.7277228144989338,15.0
0.8001304193319119,13.0
0.7576261549395877,13.0
0.791866737739872,12.0
0.6892210376687988,15.0
