accuracy,failures
0.5660458217968383,229.0
0.5590410238122571,224.0
0.5654021593574385,222.0
0.5850273437585367,216.0
0.5859331264927503,212.0
0.5697994068369691,225.0
0.560831460852341,223.0
0.5821152482740697,211.0
0.6304796305765219,199.0
0.5834425663118611,214.0
0.5791534332459606,223.0
0.6182798014986229,207.0
0.5456069966948236,234.0
0.5517373374213566,235.0
0.5753398073946877,216.0
0.5148756104478438,244.0
0.5888308115767802,208.0
0.5464756133613309,224.0
0.5838379580733144,218.0
0.5464496589466166,237.0
0.5901748252518875,211.0
0.6224732588252302,199.0
0.5974481870350352,209.0
0.5673454248839016,221.0
0.5749685806497045,220.0
0.5769471393403678,215.0
0.567831588035995,223.0
0.5774969294295156,223.0
0.5490706500429955,233.0
0.5869861399898171,220.0
