accuracy,failures
0.7337074626865672,18.0
0.7037512437810944,20.0
0.6273356550580431,23.0
0.6687933665008292,20.0
0.6967601990049752,21.0
0.7037567164179104,20.0
0.7292855721393035,18.0
0.7785749585406302,14.0
0.6656810945273632,23.0
0.7123134328358209,19.0
0.585376119402985,23.0
0.6653152570480929,21.0
0.6455500829187397,22.0
0.7751616915422885,15.0
0.7201189054726368,19.0
0.6542621890547264,23.0
0.7381696517412935,18.0
0.6992800995024875,21.0
0.6982333333333334,20.0
0.7646925373134328,16.0
0.5934759535655059,25.0
0.6506462686567165,24.0
0.7269059701492537,19.0
0.702101824212272,19.0
0.6685786069651742,22.0
0.6868955223880597,21.0
0.6660064676616916,22.0
0.7619615257048092,15.0
0.7374472636815921,18.0
0.753710447761194,16.0
