accuracy,failures
0.9299129889792678,29.0
0.9273232077594212,28.0
0.9333458597731108,26.0
0.9327304573794872,27.0
0.9287857928283113,28.0
0.9453889582036059,23.0
0.9322109428031544,27.0
0.9391305430107083,25.0
0.9456104526182821,23.0
0.9359205173195472,26.0
0.9219779391576257,29.0
0.9384408680162812,26.0
0.9428162744549737,24.0
0.9429750702046785,24.0
0.9311163175667307,29.0
0.9222193993234031,29.0
0.9292728619759802,25.0
0.9282155817267104,27.0
0.9389824627851487,26.0
0.9402144186416042,21.0
0.9415519303823434,23.0
0.9413894483615558,25.0
0.9404132706136838,25.0
0.9027527137437897,37.0
0.9377842138287984,26.0
0.9089456626585701,32.0
0.9285197301365656,28.0
0.923978430714566,31.0
0.9420035925362155,25.0
0.9305413593961308,27.0
