accuracy,failures
0.9318632732650207,51.0
0.9350567140286992,51.0
0.9403113917272711,48.0
0.9201965046755761,61.0
0.9326585792774007,49.0
0.9408230307255059,47.0
0.9419510239444082,47.0
0.9451042912215076,45.0
0.918259505395412,62.0
0.9460867135441267,44.0
0.9425647484626504,47.0
0.9313509088553741,55.0
0.9201653792109973,62.0
0.9477113950989164,44.0
0.9426723641534864,47.0
0.9303573851966582,53.0
0.9313164025396422,55.0
0.9406802716231972,48.0
0.935332458862677,50.0
0.940241151237795,48.0
0.9242989693458766,61.0
0.934738957233153,51.0
0.9202666310037566,59.0
0.932116853447767,54.0
0.9350434075335182,50.0
0.9212252326724143,62.0
0.931438781003682,55.0
0.9386613917262928,49.0
0.9403330726978157,49.0
0.9422209377019864,47.0
