accuracy,failures
0.8000005797650873,48.0
0.7950815124913853,48.0
0.7529586096762341,56.0
0.7686310979133716,51.0
0.7461551679296956,59.0
0.7945534565740971,47.0
0.7828663303548686,50.0
0.7871599374050534,50.0
0.7532672587789131,54.0
0.8200052798747409,44.0
0.7792754294879985,51.0
0.8220412310234793,44.0
0.8379282903158176,41.0
0.790948766851936,47.0
0.7724065305078758,50.0
0.7838433136706268,51.0
0.7578560053790165,53.0
0.7190362107956206,61.0
0.8174262183553809,40.0
0.795971629328241,49.0
0.7572675521072757,58.0
0.7710054957793722,55.0
0.7610896068821584,58.0
0.7873963649834108,49.0
0.7750688565036692,54.0
0.8078310295437374,45.0
0.8116993960817066,46.0
0.8020672649362558,47.0
0.7993956051463655,50.0
0.8023942067330269,46.0
