accuracy,failures
0.7603500280813713,24.0
0.7633331514256887,24.0
0.702503404058628,29.0
0.7136075367418651,26.0
0.7314440256261152,27.0
0.7362098021381602,27.0
0.7851481931004319,23.0
0.6891611751432647,33.0
0.6634735145451564,32.0
0.8143341464505643,19.0
0.6864670185535857,30.0
0.6851991839006764,30.0
0.6484753624484968,36.0
0.7501153612556598,25.0
0.7377927883062212,29.0
0.6560430902430903,33.0
0.6542907092907092,36.0
0.742422362711915,26.0
0.7350734708077992,26.0
0.7437876968802342,28.0
0.7244710771815249,30.0
0.6475802833981938,33.0
0.7520595961252678,24.0
0.7343486066172633,30.0
0.7716243448094194,24.0
0.7314306380186977,26.0
0.6690192702819568,32.0
0.6693908022325932,32.0
0.6173036883514496,39.0
0.7613355679146724,25.0
