accuracy,failures
0.6720828571428572,29.0
0.5419790476190476,33.0
0.6238476190476191,27.0
0.7815647619047619,22.0
0.6725828571428571,27.0
0.7158780952380952,28.0
0.6574495238095238,28.0
0.6434295238095238,30.0
0.6451095238095238,29.0
0.7124914285714286,28.0
0.7201714285714286,26.0
0.5200438095238096,32.0
0.7316695238095238,23.0
0.6483428571428571,30.0
0.6815561904761904,27.0
0.6989295238095238,25.0
0.616567619047619,27.0
0.7879133333333334,23.0
0.6802961904761904,27.0
0.619587619047619,28.0
0.7253095238095237,22.0
0.6501361904761904,30.0
0.6685180952380952,31.0
0.5530857142857142,32.0
0.6643409523809524,25.0
0.7224161904761905,23.0
0.7098447619047619,28.0
0.6560695238095238,28.0
0.5952257142857142,28.0
0.7317647619047619,25.0
