accuracy,failures
0.7085339697615818,41.0
0.6771333591781352,44.0
0.5736607977428874,58.0
0.5980323329241239,49.0
0.616090429885206,53.0
0.5776895931597426,49.0
0.6374246677866081,49.0
0.6435257263466219,50.0
0.7146211959682108,41.0
0.7011237481424049,44.0
0.695208384484504,44.0
0.5635118078438974,58.0
0.6333293866167001,49.0
0.5605370711378175,57.0
0.7270419062695181,43.0
0.7336030884538347,39.0
0.577829785057397,48.0
0.7291097381060068,37.0
0.7004835239387479,44.0
0.6359101570071719,51.0
0.6503764080032737,46.0
0.7491119618358424,40.0
0.5900156145678535,55.0
0.5871215890245741,56.0
0.6094069156382589,48.0
0.588425631582348,52.0
0.6193624248885443,52.0
0.6574318504878207,48.0
0.6561810643750943,46.0
0.6855942958368332,46.0
