accuracy,failures
0.6981466319064664,156.0
0.7102641008306965,150.0
0.7150367572352829,150.0
0.7330156432793187,142.0
0.7076595472900274,154.0
0.7196972831275503,150.0
0.7022657327007132,158.0
0.7367533882849856,140.0
0.711519770580766,147.0
0.7213354266950309,143.0
0.7159237573876764,147.0
0.7298263638316,143.0
0.7212427717994052,149.0
0.7012133418093394,154.0
0.708157756318174,150.0
0.7510796257666345,131.0
0.7104589142834495,151.0
0.708895844832029,154.0
0.6967894632350594,157.0
0.7019665911733706,157.0
0.710496473875992,152.0
0.7139005078393508,147.0
0.7081198655071992,154.0
0.7716891752598725,121.0
0.7144512620724024,147.0
0.7412712966850474,137.0
0.7392923380619972,135.0
0.7494258443755875,135.0
0.6884065202480677,157.0
0.7168331613462784,148.0
