accuracy,failures
0.7470539386401327,29.0
0.8301804726368159,24.0
0.7747935323383085,27.0
0.8237660033167495,19.0
0.7273380597014926,30.0
0.7672045190713102,29.0
0.7448754560530679,27.0
0.7698203980099503,29.0
0.7504337479270315,29.0
0.7517466417910448,29.0
0.7623744195688226,29.0
0.7679317578772802,27.0
0.7306387230514095,32.0
0.7807491293532338,23.0
0.8128600746268657,27.0
0.7582122305140961,29.0
0.7879804726368159,26.0
0.7450926202321725,26.0
0.7600044776119403,30.0
0.8128607379767827,20.0
0.7986832089552238,23.0
0.830303648424544,21.0
0.8029681177446103,22.0
0.7147801824212272,35.0
0.8075294361525704,22.0
0.8386444029850746,20.0
0.7855002487562189,26.0
0.788858872305141,25.0
0.7805900912106136,26.0
0.7863932006633498,25.0
