accuracy,failures
0.8792407713498622,7.0
0.8685170405352224,10.0
0.8601730027548209,10.0
0.8803030303030303,7.0
0.9039146005509642,5.0
0.9017385281385282,8.0
0.9071804407713498,5.0
0.9667341597796143,3.0
0.9324104683195592,6.0
0.8616355371900827,10.0
0.9071804407713498,5.0
0.9096840220385675,7.0
0.9380539551357733,5.0
0.875121448248721,9.0
0.9259063360881543,6.0
0.8899429752066116,8.0
0.920564738292011,5.0
0.8379547422274695,10.0
0.9711308539944904,2.0
0.9136316804407714,7.0
0.8557134986225896,8.0
0.8733658402203857,7.0
0.9474022038567493,4.0
0.8973418339236521,9.0
0.9249085399449036,6.0
0.9328038567493113,4.0
0.9631184573002755,4.0
0.8983471074380165,8.0
0.9122176308539945,6.0
0.9582955529319166,4.0
