accuracy,failures
0.7848604194327298,180.0
0.7943768779208102,168.0
0.7724620022703246,189.0
0.7893850270259792,179.0
0.7921790892014803,174.0
0.784266306657404,183.0
0.801801388708296,172.0
0.7757798211595359,188.0
0.8048912585647271,165.0
0.8027004055360839,167.0
0.7939875190622018,173.0
0.7745540957229741,186.0
0.7763234350541993,184.0
0.8014680314613025,168.0
0.8081835147538635,161.0
0.7975406497074939,170.0
0.7877679654610211,176.0
0.791693766984938,174.0
0.7480660495972935,205.0
0.8009496153136655,168.0
0.7861650061188109,178.0
0.7939746232086711,171.0
0.7983454251288319,170.0
0.805720168432079,163.0
0.7890385059553903,176.0
0.8257613377281279,147.0
0.7920644738922455,175.0
0.7922206332229217,174.0
0.7861356293820406,176.0
0.7795961874973982,181.0
