accuracy,failures
0.6597426622711462,107.0
0.6743865187860719,97.0
0.6925228781294195,96.0
0.674719827122272,106.0
0.6353658973741543,110.0
0.6380704729197721,110.0
0.6515556923900165,108.0
0.6454264405840309,115.0
0.6483412043725872,108.0
0.6396542891679089,111.0
0.6983376382677827,101.0
0.6549555607919582,108.0
0.6649472617436838,109.0
0.6278915388143561,114.0
0.6597804799908267,107.0
0.62872073653633,108.0
0.6902326584298437,101.0
0.6766097744333601,98.0
0.7223192691778466,93.0
0.672680708156557,103.0
0.6941580972365554,100.0
0.6411242566601689,105.0
0.6591767265412987,101.0
0.6775238940870696,100.0
0.6891009046172075,97.0
0.6791548194969996,103.0
0.7008535729274166,100.0
0.6725793309444635,105.0
0.689613330715132,95.0
0.7073660794633643,101.0
