accuracy,failures
0.6425433333333332,28.0
0.6038533333333334,30.0
0.4616133333333333,32.0
0.4997533333333334,35.0
0.5970333333333333,31.0
0.5465066666666667,28.0
0.44037000000000004,37.0
0.5775399999999999,30.0
0.5628766666666667,31.0
0.7070866666666666,22.0
0.7060733333333333,26.0
0.5996666666666667,27.0
0.7125533333333334,26.0
0.54765,35.0
0.6610633333333333,29.0
0.6143799999999999,32.0
0.5973366666666666,29.0
0.5780566666666667,30.0
0.6149199999999999,29.0
0.5622766666666666,29.0
0.6389966666666667,26.0
0.52284,33.0
0.5638866666666666,29.0
0.6564833333333333,29.0
0.5673333333333334,31.0
0.5522966666666667,34.0
0.6434333333333333,29.0
0.62684,30.0
0.60229,28.0
0.65236,30.0
