accuracy,failures
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
0.9225274725274726,45.0
