accuracy,failures
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
0.8989663221073692,303.0
