accuracy,failures
0.8200171842620667,60.0
0.7867972967088823,70.0
0.7908277549795675,67.0
0.7865594535657033,64.0
0.7992189935947792,66.0
0.7854156448941291,63.0
0.7999860435261179,63.0
0.77648664690361,71.0
0.7888736429190082,67.0
0.7865292900228554,68.0
0.8019637825400268,65.0
0.8125517974547363,59.0
0.7860284012481058,72.0
0.799316451204326,64.0
0.8369447783705906,57.0
0.8285514766605173,54.0
0.8032694938027177,60.0
0.7840803328854655,69.0
0.7583999501184243,73.0
0.772810830788899,70.0
0.7866500260960025,70.0
0.785406530843046,69.0
0.7774765629165438,70.0
0.8206245285835647,58.0
0.768983515383312,70.0
0.7954530129775035,69.0
0.8290197008527261,56.0
0.7661079014904046,69.0
0.7662507031998853,75.0
0.7831590695012671,68.0
