accuracy,failures
0.9441158772858378,31.0
0.9294023438638064,31.0
0.9301629212755695,33.0
0.9385036901975637,31.0
0.9197389829822636,38.0
0.920688750716221,38.0
0.924945969415337,34.0
0.9360930817090896,29.0
0.9630808551274954,22.0
0.9416580979110624,32.0
0.960400862378728,29.0
0.9357720791938183,31.0
0.9248458054533153,37.0
0.9393710455694646,32.0
0.9285323511797821,36.0
0.9229449082751454,35.0
0.9463426398371062,29.0
0.9016759939807371,41.0
0.9516324410108995,30.0
0.924780161011584,36.0
0.9351494039699573,33.0
0.9369704275961193,32.0
0.9465324062114576,32.0
0.9398041344974152,30.0
0.9198205281098562,35.0
0.9212018623366449,36.0
0.9237006550387974,36.0
0.9353305497016959,33.0
0.9422313750149719,32.0
0.9347662222049574,34.0
