accuracy,failures
0.9316545788364168,97.0
0.9256089270842229,103.0
0.9260679976649099,101.0
0.9332358197206447,100.0
0.9344930416284304,99.0
0.9280076809774904,103.0
0.9316598850446487,101.0
0.934128420329845,98.0
0.9308138918847785,96.0
0.9379872066551838,91.0
0.9290393237795146,102.0
0.9438340220719018,89.0
0.9271919589712985,105.0
0.9296038982818284,101.0
0.9278700525691269,99.0
0.9348769910951077,98.0
0.9372412915773451,91.0
0.9445213947315162,85.0
0.9332872198056308,97.0
0.9304084925339609,101.0
0.9357355399683233,94.0
0.9372314868114195,89.0
0.9175480112630044,116.0
0.9368465498812761,94.0
0.9458723542599128,84.0
0.9361848406029735,92.0
0.9331522593491199,99.0
0.9379230376680309,92.0
0.9250914729737598,108.0
0.9267432602189017,103.0
