accuracy,failures
0.6788367965367965,55.0
0.5936764069264069,59.0
0.6648459956709956,54.0
0.6469498917748917,52.0
0.6368891774891775,58.0
0.6697791125541126,56.0
0.5979514069264069,59.0
0.7256281385281385,53.0
0.5296335497835498,60.0
0.5948422077922078,59.0
0.7025055194805194,58.0
0.6355709956709956,56.0
0.6962698051948052,50.0
0.5714498917748918,64.0
0.7425516233766234,49.0
0.7055007575757576,52.0
0.6254120129870129,54.0
0.7005623376623378,54.0
0.6301361471861473,53.0
0.6600085497835497,58.0
0.6771436147186147,55.0
0.6828528138528138,50.0
0.6140832251082251,56.0
0.6243795454545455,51.0
0.7031182900432901,58.0
0.6993224025974025,52.0
0.6543339826839827,54.0
0.645179329004329,58.0
0.5929864718614719,56.0
0.6139323593073593,60.0
