accuracy,failures
0.939871349862259,6.0
0.9072139118457301,8.0
0.971868870523416,3.0
0.8820506887052342,9.0
0.9721842975206612,2.0
0.9613633608815427,5.0
0.9088298898071625,6.0
0.9360612947658402,4.0
0.903895041322314,4.0
0.8911050964187328,7.0
0.840537741046832,8.0
0.9666360881542699,3.0
0.910235261707989,6.0
0.908763085399449,6.0
0.8789267217630854,9.0
0.9350915977961433,6.0
0.9244563360881543,5.0
0.9169001377410468,6.0
0.9307975206611571,5.0
0.9168344352617079,6.0
0.9215586776859503,5.0
0.8984845730027549,9.0
0.8322798898071626,10.0
0.9438261707988981,4.0
0.9203055096418733,5.0
0.8672469696969697,9.0
0.8538436639118457,8.0
0.9599969696969697,5.0
0.9396198347107438,3.0
0.9156960055096419,5.0
