accuracy,failures
0.5922276495886241,309.0
0.5737889529138523,321.0
0.6048389717530542,307.0
0.5874304751476558,313.0
0.5749590414004688,321.0
0.5818789246350906,319.0
0.6163937007799911,295.0
0.5707907375498253,326.0
0.5867020290448315,309.0
0.5872784587526461,314.0
0.5658225724124788,330.0
0.5893044816291144,311.0
0.5722459213859526,320.0
0.5788331167800991,321.0
0.5751344407325912,322.0
0.5816209896876054,315.0
0.5804367963339798,314.0
0.560534948029578,329.0
0.5759693556419825,319.0
0.5681433263058278,327.0
0.5523989913563185,335.0
0.5817861389201495,319.0
0.5959462387904626,307.0
0.5560202311948945,335.0
0.5833854802143849,312.0
0.5438914203794065,341.0
0.5980057709522646,309.0
0.58153945830944,316.0
0.5465426108466448,338.0
0.5804231778985368,317.0
