accuracy,failures
0.9067216203525001,51.0
0.9216087363467669,49.0
0.9041130635592691,57.0
0.8684649297953196,70.0
0.8991708638456188,60.0
0.8918855940620545,63.0
0.8961310887806851,60.0
0.9106741356997786,60.0
0.9331089760048905,45.0
0.8927653051182969,60.0
0.9035785566598452,51.0
0.8947748983163806,62.0
0.9298039922075468,47.0
0.9087622839441687,56.0
0.8983928908908472,60.0
0.8654490718645613,68.0
0.9065538959181527,54.0
0.9071984514915783,55.0
0.9044993916428223,62.0
0.9123490141524844,54.0
0.9083143552170181,56.0
0.9005175146027288,56.0
0.9148732061420827,53.0
0.9180999044028834,45.0
0.9298329650213154,45.0
0.9139816681993901,55.0
0.8972067438459246,61.0
0.8973105840393689,58.0
0.8986546851273657,58.0
0.8953771743800043,62.0
