accuracy,failures
0.6259868385345997,26.0
0.6217971506105835,28.0
0.6352301221166892,24.0
0.7496223880597015,20.0
0.607480868385346,27.0
0.7348314789687924,19.0
0.5373841248303934,26.0
0.6101122116689282,27.0
0.552972184531886,26.0
0.5886078697421981,25.0
0.667789552238806,26.0
0.7536687924016282,18.0
0.6820687924016282,23.0
0.6266375848032564,24.0
0.686102985074627,26.0
0.6343672998643148,27.0
0.573546540027137,30.0
0.6378314789687924,27.0
0.6836449118046133,24.0
0.6453331071913162,24.0
0.6927538670284938,24.0
0.6913016282225237,24.0
0.6130211668928087,26.0
0.6838255088195386,23.0
0.8019270013568521,15.0
0.6417345997286296,24.0
0.7117971506105834,22.0
0.7783313432835821,18.0
0.7158373134328357,24.0
0.706561329715061,23.0
