accuracy,failures
0.8969938820537751,15.0
0.9100097958191541,11.0
0.8833935370778954,16.0
0.9088993754908193,13.0
0.887016905687895,15.0
0.8852212716427957,14.0
0.8778234377921543,14.0
0.8811993222018624,14.0
0.9432322631913541,8.0
0.9263271296884933,12.0
0.8665488771923264,15.0
0.8968269763658802,15.0
0.9088568499682136,11.0
0.9218862205975842,10.0
0.9390953647956322,11.0
0.9180732040686586,12.0
0.8757549642870498,17.0
0.9087466044650536,14.0
0.8430629753935903,20.0
0.9324086776859504,9.0
0.9043953432930706,11.0
0.9134822949777495,14.0
0.9178918523989379,12.0
0.9213756198347107,13.0
0.9134575333757152,12.0
0.9364362205975842,9.0
0.9124046623162934,11.0
0.9319259750944243,10.0
0.9272536610448375,10.0
0.8932415775401069,14.0
