accuracy,failures
0.7925987206823029,13.0
0.6882710732054016,15.0
0.7415877754086708,15.0
0.8032588486140726,10.0
0.6762275764036958,16.0
0.7532362473347548,13.0
0.6555439943141436,18.0
0.8033988628287136,10.0
0.7654825870646766,11.0
0.7135168443496802,16.0
0.6522737739872069,17.0
0.6890463397299219,14.0
0.6784848614072494,17.0
0.7354869936034115,13.0
0.7042254442075337,16.0
0.6942430703624733,14.0
0.7605026297085999,13.0
0.8694356787491115,7.0
0.7924103766879886,14.0
0.6868358208955223,16.0
0.905088841506752,7.0
0.5564614072494669,23.0
0.808226723525231,9.0
0.6407789623312011,19.0
0.6934430703624734,17.0
0.7401337597725657,13.0
0.7058791755508174,14.0
0.7195630419331912,15.0
0.7051529495380242,14.0
0.727134328358209,15.0
