accuracy,failures
0.6323214285714286,18.0
0.6721130063965886,15.0
0.6696524520255864,18.0
0.5727162402274343,21.0
0.6285732054015636,18.0
0.6908107675906183,17.0
0.5694214641080313,20.0
0.7100143923240938,15.0
0.6708439943141435,17.0
0.6440474413646056,18.0
0.7510031982942431,13.0
0.7321337953091684,14.0
0.6702112651030562,17.0
0.711679815209666,17.0
0.6118011727078891,19.0
0.6066078535891969,20.0
0.5730701847903341,21.0
0.7701130063965884,14.0
0.7402062899786781,14.0
0.7471913646055437,14.0
0.8378150319829425,9.0
0.5312352523098791,23.0
0.5666606254442075,21.0
0.6169541577825159,20.0
0.7202121535181236,13.0
0.5253475479744136,23.0
0.6965623667377399,16.0
0.6764820540156361,14.0
0.6278603411513859,19.0
0.7222979744136461,15.0
