accuracy,failures
0.6158852492237645,154.0
0.6093235628331484,151.0
0.6494555565445381,142.0
0.6775825280794201,133.0
0.6250240912879392,150.0
0.6313791140436548,148.0
0.614834297787491,155.0
0.6472216190578749,143.0
0.6715312743100718,133.0
0.6398921039630527,142.0
0.6161078678451779,152.0
0.640823364589769,142.0
0.6457965881943062,142.0
0.6334156835001572,146.0
0.6471899338314878,142.0
0.6392659024705574,147.0
0.6522352758898359,135.0
0.6806464389486807,133.0
0.6614065830665004,136.0
0.66836096963409,135.0
0.6235722144840838,148.0
0.6862896734705446,124.0
0.6493134249716269,145.0
0.6803708496388261,128.0
0.6712642276272158,135.0
0.6827533645003444,131.0
0.6190440632607711,155.0
0.6575953941068874,139.0
0.6665429243085514,138.0
0.6655551641195203,134.0
