accuracy,failures
0.5574070105820106,125.0
0.5303108395989975,128.0
0.5863679560011139,118.0
0.5769882623224729,123.0
0.6482365580618212,108.0
0.6018061292119188,116.0
0.607967037037037,112.0
0.6557628543581175,109.0
0.6194217724867725,111.0
0.617072067669173,115.0
0.5628357811194653,124.0
0.5974294110275689,115.0
0.5827456808688387,114.0
0.5649008785853522,121.0
0.661027962962963,106.0
0.6395687037037037,109.0
0.4972288123085491,136.0
0.5702935825675299,122.0
0.6803419507101086,93.0
0.5781272138680034,124.0
0.5823968964076859,118.0
0.5825158395989976,116.0
0.6125547869674186,117.0
0.5914372779170148,119.0
0.586872962962963,119.0
0.5667815135059873,122.0
0.6615809844054582,105.0
0.5336723322194374,126.0
0.6109499665831245,113.0
0.5463688011695906,121.0
