accuracy,failures
0.8125634102216192,43.0
0.763950617486729,48.0
0.7768690999547716,48.0
0.770962722749887,47.0
0.7584508774310267,50.0
0.7806735187697874,45.0
0.8079402216191769,41.0
0.7890661510628675,45.0
0.7958048756218905,43.0
0.7906743328810493,43.0
0.8210554635911352,39.0
0.7756621800090457,46.0
0.77819391916018,46.0
0.7908169425599276,44.0
0.8086500814111262,39.0
0.7902629534147445,43.0
0.7884157394843962,47.0
0.7610050701040253,50.0
0.811002578018996,39.0
0.7776112121212121,49.0
0.8135086250565355,42.0
0.8099697331524197,39.0
0.7624723505847386,49.0
0.7632063319764812,48.0
0.7740656003645477,48.0
0.8038744031040967,44.0
0.7508600542740841,53.0
0.7601714201718679,53.0
0.8070146811397558,41.0
0.7818511759384894,45.0
