accuracy,failures
0.5405136526610643,96.0
0.5837490270774977,86.0
0.6142691223155929,80.0
0.5581696844070962,91.0
0.5636253874883287,87.0
0.5637136321195144,88.0
0.5431080317460318,93.0
0.5765233333333333,89.0
0.5540511970121382,93.0
0.6355629206349206,76.0
0.5364891447245566,93.0
0.5972062651727359,87.0
0.5424233986928104,93.0
0.5916871447245564,86.0
0.6026151540616247,81.0
0.5260109000933707,94.0
0.578644339869281,82.0
0.5274036507936508,96.0
0.6002321904761905,82.0
0.6054042016806722,83.0
0.5060393557422969,100.0
0.5477709971988796,93.0
0.5715737478991596,87.0
0.5660186255835667,90.0
0.5435162651727359,96.0
0.5459502670401494,94.0
0.5287354192343603,93.0
0.5267951036414567,98.0
0.6169647320261438,80.0
0.5783571111111111,85.0
