accuracy,failures
0.624437886270722,80.0
0.629493849434148,75.0
0.6491793371360535,75.0
0.6658850387865314,70.0
0.6806571926691329,67.0
0.6523937649967501,71.0
0.63312962416246,76.0
0.6305508422478572,77.0
0.6855016377210407,68.0
0.6724344346642854,70.0
0.6747121887509948,65.0
0.7062497548885609,62.0
0.6903560633948693,64.0
0.6200347547974414,74.0
0.6851769206470699,66.0
0.7026666454054513,62.0
0.6610594032280599,70.0
0.5933921770876994,82.0
0.6860724199515245,62.0
0.6824807640673312,69.0
0.6980598545732875,61.0
0.6373929661825184,76.0
0.6917154751274154,66.0
0.6429849270132852,70.0
0.612534347189571,79.0
0.6737177464326718,68.0
0.6475707816230205,70.0
0.645268167101003,72.0
0.6689301623749384,70.0
0.6543333661363512,71.0
