Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10832,0,150.0,168.66914375588516,1.985006034374237,1829.4523116201162,8649.0,34.992039147397584,0.0,150,200,220,240,300,360,480,840,1600,1700,1800
GET,/catalogue,61812,0,160.0,163.39747059574347,3.6979373544454575,681.142570450902,2795.0,199.67946120558895,0.0,160,200,230,250,300,350,410,460,600,680,680
GET,/category.html,61879,0,150.0,160.96465250539174,1.797839067876339,673.0815060436726,11518.0,199.89590014787805,0.0,150,200,220,240,290,340,410,470,580,660,670
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,6724,0,160.0,163.67275133722887,2.636401914060116,669.1742297261953,10364.0,21.72142459629813,0.0,160,200,230,240,300,340,410,470,590,670,670
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,6892,3,160.0,165.2389972896904,2.9696840792894363,636.1812921240926,10359.493470690655,22.264137168008137,0.00969129592339298,160,200,230,240,300,350,410,460,580,640,640
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,6874,0,160.0,164.84316867720125,2.1819500252604485,663.6928720399737,10364.0,22.20598939246778,0.0,160,200,230,240,290,340,410,460,590,660,660
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,6724,2,160.0,162.5793142399902,2.274653874337673,669.7627874091268,10360.920582986319,21.72142459629813,0.0064608639489286525,160,200,220,240,290,340,400,440,580,670,670
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,6736,1,160.0,166.52081567144813,2.9797982424497604,643.9798166975379,10362.463034441806,21.760189779991702,0.0032304319744643263,160,200,230,240,300,350,420,470,630,640,640
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,6857,0,160.0,164.52486757273243,3.5824719816446304,685.4590261355042,10364.0,22.151072048901888,0.0,160,200,220,240,300,340,400,450,580,690,690
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,6810,0,160.0,164.86485935487784,2.894813194870949,668.3522742241621,10364.0,21.99924174610206,0.0,160,200,230,240,290,350,420,460,580,670,670
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,6956,0,160.0,166.49623707021453,1.973070204257965,667.5460580736399,10364.0,22.470884814373854,0.0,160,200,230,250,300,350,410,470,590,670,670
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,6819,0,160.0,162.8070369704002,2.2757044062018394,638.5377813130617,10364.0,22.028315633872243,0.0,160,200,220,240,290,340,400,450,580,640,640
GET,/login,10812,0,200.0,212.69023152553385,22.42005243897438,680.5408764630556,13.0,34.9274305079083,0.0,200,250,280,300,350,400,500,570,630,650,680
,Aggregated,206727,6,160.0,165.88764441359518,1.797839067876339,1829.4523116201162,7814.740967556246,667.8175107850868,0.01938259184678596,160,200,230,250,300,350,420,470,630,1400,1800
