Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6047,0,7,16.80749008203782,1.7878012731671333,171.70442640781403,8649.0,19.570514627117966,0.0,7,10,13,16,40,95,120,130,170,170,170
GET,/catalogue,34855,0,9,14.075645431475383,3.247477114200592,232.3207687586546,2795.0,112.80474405956619,0.0,9,13,15,18,27,37,56,79,160,220,230
GET,/category.html,34855,0,7,12.159675075372636,1.7179381102323532,239.74504601210356,11518.0,112.80474405956619,0.0,7,10,13,16,25,37,60,80,170,190,240
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,3854,0,7,12.222088756185697,1.939903013408184,178.3742206171155,10364.0,12.473088039178542,0.0,7,11,14,16,25,37,65,81,160,180,180
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,3889,0,7,11.894883448581336,1.667163334786892,195.43336890637875,10364.0,12.586362061329877,0.0,7,10,13,16,25,34,58,77,160,200,200
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,3836,0,8,12.204782256751677,1.8634283915162086,189.0706829726696,10364.0,12.414832827786427,0.0,8,11,14,16,25,36,58,76,180,190,190
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,3763,0,7,11.7800901053657,1.8030554056167603,166.4044726639986,10364.0,12.178575581585068,0.0,7,11,14,16,25,35,55,74,140,170,170
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,3764,0,7,11.804550855967843,1.9204085692763329,187.84234020859003,10364.0,12.181811982217964,0.0,7,10,14,16,25,36,55,76,140,190,190
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,3738,0,7,12.012772034871636,1.9351774826645851,186.740605160594,10364.0,12.097665565762686,0.0,7,11,13,16,24,35,60,77,160,190,190
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,3875,0,7,11.785925811336886,1.8361303955316544,180.0983101129532,10364.0,12.541052452469343,0.0,7,10,13,16,25,36,57,75,160,180,180
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,3907,0,7,12.114527026948902,1.7948951572179794,186.07247527688742,10364.0,12.644617272721993,0.0,7,10,13,16,26,37,61,79,180,190,190
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,4005,0,7,11.830677241598547,1.9179536029696465,179.23188395798206,10364.0,12.961784534745734,0.0,7,10,13,16,24,34,54,79,150,180,180
GET,/login,6047,0,59,67.41422950732934,7.9600391909480095,318.869617767632,13.0,19.570514627117966,0.0,59,63,66,69,94,130,170,200,280,320,320
,Aggregated,116435,0,8,15.785200699775746,1.667163334786892,318.869617767632,7817.017331558381,376.83030769116596,0.0,8,12,16,20,37,59,78,110,180,280,320
